Id,ItemId,RM,PRO,FIN,Mid
29783,73233,0,0,1,5322
29784,73229,0,0,1,5322
29785,73030,0,0,1,5322
29786,73193,0,0,1,5323
29787,73182,0,0,1,5323
29788,73221,0,1,0,5323
29789,73153,0,1,0,5324
29790,73771,0,0,1,5325
29791,73774,0,0,1,5325
29792,73756,0,0,1,5325
29793,73757,0,0,1,5325
29794,73758,0,0,1,5325
29795,73760,0,0,1,5325
29796,73761,0,0,1,5325
29797,73341,0,0,1,5326
29798,73342,0,0,1,5326
29799,73343,0,0,1,5326
29800,73344,0,0,1,5326
29801,73345,0,0,1,5326
29802,73346,0,0,1,5326
29803,73347,0,0,1,5326
29804,73348,0,0,1,5326
29805,73349,0,0,1,5326
29806,73350,0,0,1,5326
29807,73351,0,0,1,5326
29808,73352,0,0,1,5326
29809,73353,0,0,1,5326
29810,73354,0,0,1,5326
29811,73355,0,0,1,5326
29812,73291,0,0,1,5327
29813,73292,0,0,1,5327
29814,73293,0,0,1,5327
29815,73294,0,0,1,5328
29816,73295,0,0,1,5328
29817,73296,0,0,1,5328
29818,73297,0,0,1,5328
29819,73298,0,0,1,5328
29820,73299,0,0,1,5328
29821,73300,0,0,1,5328
29822,73301,0,0,1,5328
29823,73302,0,0,1,5328
29824,73303,0,0,1,5328
29825,73304,0,0,1,5328
29826,73305,0,0,1,5328
29827,73306,0,0,1,5328
29828,73307,0,0,1,5328
29829,73308,0,0,1,5328
29830,73309,0,0,1,5328
29831,73310,0,0,1,5328
29832,73311,0,0,1,5328
29833,73313,0,0,1,5328
29834,73314,0,0,1,5328
29835,73411,0,0,1,5328
29836,73412,0,0,1,5328
29837,73413,0,0,1,5328
29838,73414,0,0,1,5328
29839,73417,0,0,1,5328
29840,73418,0,0,1,5328
29841,73415,0,0,1,5328
29842,73416,0,0,1,5328
29843,73419,0,0,1,5329
29844,73420,0,0,1,5329
29845,73421,0,0,1,5329
29846,73422,0,0,1,5329
29847,73423,0,0,1,5329
29848,73424,0,0,1,5329
29849,73425,0,0,1,5329
29850,73426,0,0,1,5329
29851,73427,0,0,1,5329
29852,73428,0,0,1,5329
29853,73429,0,0,1,5329
29854,73430,0,0,1,5329
29855,73431,0,0,1,5329
29856,73432,0,0,1,5329
29857,73433,0,0,1,5329
29858,73434,0,0,1,5329
29859,73519,0,0,1,5329
29860,73521,0,0,1,5329
29861,73522,0,0,1,5329
29862,73523,0,0,1,5329
29863,73524,0,0,1,5329
29864,73525,0,0,1,5329
29865,73526,0,0,1,5329
29866,73527,0,0,1,5330
29867,73528,0,0,1,5330
29868,73529,0,0,1,5330
29869,73530,0,0,1,5330
29870,73531,0,0,1,5330
29871,73532,0,0,1,5330
29872,73533,0,0,1,5330
29873,73534,0,0,1,5330
29874,73535,0,0,1,5330
29875,73536,0,0,1,5330
29876,73537,0,0,1,5330
29877,73538,0,0,1,5330
29878,73674,0,0,1,5330
29879,73676,0,0,1,5330
29880,73677,0,0,1,5330
29881,73678,0,0,1,5330
29882,73679,0,0,1,5330
29883,73680,0,0,1,5330
29884,73681,0,0,1,5330
29885,73682,0,0,1,5330
29886,73683,0,0,1,5330
29887,73684,0,0,1,5330
29888,73685,0,0,1,5330
29889,73686,0,0,1,5331
29890,73687,0,0,1,5331
29891,73688,0,0,1,5331
29892,73689,0,0,1,5331
29893,73690,0,0,1,5331
29894,73691,0,0,1,5331
29895,73692,0,0,1,5331
29896,73693,0,0,1,5331
29897,73694,0,0,1,5331
29898,73695,0,0,1,5331
29899,73696,0,0,1,5331
29900,73697,0,0,1,5331
29901,73698,0,0,1,5331
29902,73699,0,0,1,5331
29903,73700,0,0,1,5331
29904,73701,0,0,1,5331
29905,73702,0,0,1,5332
29906,73703,0,0,1,5332
29907,73704,0,0,1,5332
29908,73705,0,0,1,5332
29909,73741,0,0,1,5332
29910,73742,0,0,1,5332
29911,73743,0,0,1,5332
29912,73744,0,0,1,5332
29913,73745,0,0,1,5332
29914,73746,0,0,1,5332
29915,73747,0,0,1,5332
29916,73777,0,0,1,5332
29917,73778,0,0,1,5332
29918,73779,0,0,1,5332
29919,73780,0,0,1,5332
29920,73781,0,0,1,5332
29921,73782,0,0,1,5332
29922,72072,0,0,1,5333
29923,72073,0,0,1,5333
29924,72074,0,0,1,5333
29925,72075,0,0,1,5333
29926,72076,0,0,1,5333
29927,72294,0,0,1,5333
29928,72295,0,0,1,5334
29929,72296,0,0,1,5334
29930,72297,0,0,1,5334
29931,72357,0,0,1,5334
29932,72358,0,0,1,5334
29933,72384,0,0,1,5334
29934,72385,0,0,1,5334
29935,72387,0,0,1,5334
29936,72388,0,0,1,5334
29937,72401,0,0,1,5334
29938,72408,0,0,1,5334
29939,72409,0,0,1,5334
29940,72436,0,0,1,5335
29941,72438,0,0,1,5335
29942,72439,0,0,1,5335
29943,72462,0,0,1,5335
29944,72465,0,0,1,5335
29945,72497,0,0,1,5335
29946,72498,0,0,1,5335
29947,72500,0,0,1,5335
29948,72501,0,0,1,5335
29949,72502,0,0,1,5335
29950,72503,0,0,1,5335
29951,72504,0,0,1,5335
29952,72505,0,0,1,5335
29953,72510,0,0,1,5335
29954,72527,0,0,1,5335
29955,72531,0,0,1,5335
29956,72533,0,0,1,5335
29957,72535,0,0,1,5335
29958,72540,0,0,1,5335
29959,72541,0,0,1,5335
29960,72542,0,0,1,5335
29961,72543,0,0,1,5335
29962,72546,0,0,1,5335
29963,72556,0,0,1,5335
29964,72557,0,0,1,5335
29965,72562,0,0,1,5335
29966,72563,0,0,1,5335
29967,72576,0,0,1,5335
29968,72670,0,0,1,5335
29969,72671,0,0,1,5335
29970,72674,0,0,1,5335
29971,72675,0,0,1,5335
29972,72676,0,0,1,5335
29973,72677,0,0,1,5335
29974,72678,0,0,1,5335
29975,72682,0,0,1,5335
29976,72707,0,0,1,5335
29977,72679,0,0,1,5336
29978,71875,0,0,1,5336
29979,72708,0,0,1,5336
29980,72712,0,0,1,5337
29981,72714,0,0,1,5337
29982,72717,0,0,1,5337
29983,72732,0,0,1,5337
29984,72733,0,0,1,5337
29985,72736,0,0,1,5337
29986,72737,0,0,1,5337
29987,72740,0,0,1,5337
29988,72741,0,0,1,5337
29989,72747,0,0,1,5337
29990,72743,0,0,1,5338
29991,72750,0,0,1,5338
29992,72751,0,0,1,5338
29993,72754,0,0,1,5338
29994,72756,0,0,1,5338
29995,72757,0,0,1,5338
29996,72758,0,0,1,5338
29997,72769,0,0,1,5338
29998,72770,0,0,1,5338
29999,72772,0,0,1,5338
30000,72773,0,0,1,5338
30001,72785,0,0,1,5338
30002,72786,0,0,1,5338
30003,72787,0,0,1,5338
30004,72790,0,0,1,5338
30005,72792,0,0,1,5338
30006,72793,0,0,1,5338
30007,72795,0,0,1,5338
30008,72814,0,0,1,5338
30009,72818,0,0,1,5338
30010,72819,0,0,1,5338
30011,72843,0,0,1,5338
30012,72845,0,0,1,5338
30013,72852,0,0,1,5338
30014,72856,0,0,1,5338
30015,72857,0,0,1,5338
30016,72859,0,0,1,5338
30017,72860,0,0,1,5338
30018,72861,0,0,1,5338
30019,72864,0,0,1,5338
30020,72865,0,0,1,5339
30021,72869,0,0,1,5339
30022,72871,0,0,1,5339
30023,72872,0,0,1,5339
30024,72874,0,0,1,5339
30025,72875,0,0,1,5339
30026,72883,0,0,1,5339
30027,72884,0,0,1,5339
30028,72885,0,0,1,5339
30029,72887,0,0,1,5339
30030,72921,0,0,1,5339
30031,72926,0,0,1,5339
30032,72931,0,0,1,5339
30033,72936,0,0,1,5339
30034,72942,0,0,1,5339
30035,72943,0,0,1,5339
30036,72944,0,0,1,5339
30037,72953,0,0,1,5339
30038,72955,0,0,1,5339
30039,72970,0,0,1,5339
30040,72973,0,0,1,5339
30041,72975,0,0,1,5339
30042,72987,0,0,1,5339
30043,72988,0,0,1,5339
30044,72997,0,0,1,5339
30045,72998,0,0,1,5339
30046,72999,0,0,1,5339
30047,73000,0,0,1,5339
30048,73003,0,0,1,5339
30049,73004,0,0,1,5339
30050,73006,0,0,1,5339
30051,73009,0,0,1,5339
30052,73010,0,0,1,5339
30053,73014,0,0,1,5339
30054,73017,0,0,1,5339
30055,73018,0,0,1,5339
30056,73019,0,0,1,5339
30057,73020,0,0,1,5339
30058,73024,0,0,1,5339
30059,73025,0,0,1,5339
30060,73027,0,0,1,5339
30061,73028,0,0,1,5339
30062,73032,0,0,1,5340
30063,73033,0,0,1,5340
30064,73034,0,0,1,5340
30065,73036,0,0,1,5340
30066,73043,0,0,1,5340
30067,73046,0,0,1,5340
30068,73047,0,0,1,5340
30069,73048,0,0,1,5340
30070,73049,0,0,1,5340
30071,73051,0,0,1,5340
30072,73052,0,0,1,5340
30073,73053,0,0,1,5340
30074,73054,0,0,1,5340
30075,73055,0,0,1,5340
30076,73057,0,0,1,5340
30077,73062,0,0,1,5340
30078,73063,0,0,1,5340
30079,73065,0,0,1,5340
30080,73067,0,0,1,5340
30081,73069,0,0,1,5340
30082,73070,0,0,1,5340
30083,73071,0,0,1,5340
30084,73088,0,0,1,5340
30085,73089,0,0,1,5340
30086,73090,0,0,1,5340
30087,73091,0,0,1,5340
30088,73102,0,0,1,5340
30089,73103,0,0,1,5340
30090,73151,0,0,1,5340
30091,73152,0,0,1,5340
30092,73155,0,0,1,5340
30093,73159,0,0,1,5340
30094,73160,0,0,1,5340
30095,73162,0,0,1,5340
30096,73163,0,0,1,5340
30097,73165,0,0,1,5340
30098,73180,0,0,1,5340
30099,73181,0,0,1,5340
30100,73184,0,0,1,5340
30101,73188,0,0,1,5340
30102,73190,0,0,1,5340
30103,73191,0,0,1,5340
30104,73192,0,0,1,5340
30105,73195,0,0,1,5340
30106,73218,0,0,1,5341
30107,73220,0,0,1,5341
30108,73223,0,0,1,5341
30109,73230,0,0,1,5341
30110,73231,0,0,1,5341
30111,73232,0,0,1,5341
30112,73234,0,0,1,5341
30113,73238,0,0,1,5341
30114,73247,0,0,1,5341
30115,73248,0,0,1,5341
30116,73249,0,0,1,5341
30117,73253,0,0,1,5341
30118,73254,0,0,1,5341
30119,73258,0,0,1,5341
30120,73262,0,0,1,5341
30121,73263,0,0,1,5341
30122,73264,0,0,1,5341
30123,73266,0,0,1,5341
30124,73787,0,0,1,5342
30125,73786,0,0,1,5342
30126,73785,0,0,1,5342
30127,73773,0,0,1,5342
30128,73772,0,0,1,5342
30129,73770,0,0,1,5342
30130,73769,0,0,1,5342
30131,73755,0,0,1,5342
30132,73754,0,0,1,5342
30133,73753,0,0,1,5342
30134,73752,0,0,1,5342
30135,73751,0,0,1,5342
30136,73750,0,0,1,5342
30137,73749,0,0,1,5342
30138,73706,0,0,1,5342
30139,73668,0,0,1,5342
30140,73667,0,0,1,5342
30141,73598,0,0,1,5342
30142,73597,0,0,1,5343
30143,73596,0,0,1,5343
30144,73588,0,0,1,5343
30145,73587,0,0,1,5343
30146,73586,0,0,1,5343
30147,73583,0,0,1,5343
30148,73582,0,0,1,5343
30149,73581,0,0,1,5343
30150,73580,0,0,1,5343
30151,73560,0,0,1,5343
30152,73559,0,0,1,5343
30153,73558,0,0,1,5343
30154,73557,0,0,1,5343
30155,73555,0,0,1,5343
30156,73554,0,0,1,5343
30157,73552,0,0,1,5343
30158,73551,0,0,1,5343
30159,73549,0,0,1,5343
30160,73548,0,0,1,5343
30161,73547,0,0,1,5343
30162,73545,0,0,1,5343
30163,73543,0,0,1,5343
30164,73541,0,0,1,5343
30165,73511,0,0,1,5343
30166,73507,0,0,1,5343
30167,73506,0,0,1,5343
30168,73502,0,0,1,5343
30169,73501,0,0,1,5343
30170,73498,0,0,1,5344
30171,73497,0,0,1,5344
30172,73495,0,0,1,5344
30173,73494,0,0,1,5344
30174,73492,0,0,1,5344
30175,73490,0,0,1,5344
30176,73489,0,0,1,5344
30177,73488,0,0,1,5344
30178,73486,0,0,1,5344
30179,73485,0,0,1,5344
30180,73484,0,0,1,5344
30181,73480,0,0,1,5344
30182,73479,0,0,1,5344
30183,73478,0,0,1,5344
30184,73477,0,0,1,5344
30185,73476,0,0,1,5344
30186,73475,0,0,1,5344
30187,73474,0,0,1,5344
30188,73473,0,0,1,5344
30189,73472,0,0,1,5344
30190,73471,0,0,1,5344
30191,73470,0,0,1,5344
30192,73469,0,0,1,5344
30193,73468,0,0,1,5344
30194,73467,0,0,1,5344
30195,73466,0,0,1,5344
30196,73450,0,0,1,5344
30197,73402,0,0,1,5344
30198,73401,0,0,1,5344
30199,73400,0,0,1,5344
30200,73399,0,0,1,5344
30201,73398,0,0,1,5344
30202,73397,0,0,1,5344
30203,73396,0,0,1,5344
30204,73395,0,0,1,5344
30205,73394,0,0,1,5344
30206,73393,0,0,1,5344
30207,73392,0,0,1,5344
30208,73391,0,0,1,5345
30209,73390,0,0,1,5345
30210,73389,0,0,1,5345
30211,73388,0,0,1,5345
30212,73387,0,0,1,5345
30213,73386,0,0,1,5345
30214,73385,0,0,1,5345
30215,73384,0,0,1,5345
30216,73360,0,0,1,5345
30217,73282,0,0,1,5345
30218,73281,0,0,1,5345
30219,73280,0,0,1,5345
30220,73279,0,0,1,5345
30221,73278,0,0,1,5345
30222,73274,0,0,1,5345
30223,73273,0,0,1,5345
30224,73272,0,0,1,5345
30225,73271,0,0,1,5345
30226,73270,0,0,1,5345
30227,73268,0,0,1,5345
30228,73267,0,0,1,5345
30229,73240,0,0,1,5345
30230,73200,0,0,1,5345
30231,73197,0,0,1,5345
30232,73166,0,0,1,5345
30233,73097,0,0,1,5345
30234,73096,0,0,1,5345
30235,73095,0,0,1,5345
30236,73094,0,0,1,5345
30237,73058,0,0,1,5345
30238,73041,0,0,1,5345
30239,73040,0,0,1,5345
30240,73037,0,0,1,5345
30241,73031,0,0,1,5345
30242,73021,0,0,1,5345
30243,73015,0,0,1,5345
30244,72991,0,0,1,5345
30245,72972,0,0,1,5345
30246,72969,0,0,1,5345
30247,72934,0,0,1,5345
30248,72895,0,0,1,5345
30249,72847,0,0,1,5345
30250,72846,0,0,1,5345
30251,73481,0,0,1,5345
30252,73482,0,0,1,5345
30253,73487,0,0,1,5345
30254,73491,0,0,1,5345
30255,73496,0,0,1,5345
30256,73542,0,0,1,5345
30257,73544,0,0,1,5345
30258,73550,0,0,1,5345
30259,73553,0,0,1,5345
30260,73556,0,0,1,5345
30261,73847,0,0,1,5346
30262,73858,0,0,1,5346
30263,73884,0,0,1,5347
30264,73887,0,0,1,5347
30265,73910,0,0,1,5348
30266,73911,0,0,1,5348
30267,73912,0,0,1,5348
30268,73913,0,0,1,5348
30269,73449,0,0,1,5349
30270,73448,0,0,1,5349
30271,73926,0,0,1,5350
30272,73927,0,0,1,5350
30273,73928,0,0,1,5350
30274,73942,0,0,1,5350
30275,73939,0,0,1,5350
30276,73938,0,0,1,5350
30277,73937,0,0,1,5351
30278,73936,0,0,1,5351
30279,73935,0,0,1,5351
30280,73934,0,0,1,5351
30281,73933,0,0,1,5351
30282,73932,0,0,1,5351
30283,73908,0,0,1,5351
30284,73907,0,0,1,5351
30285,73906,0,0,1,5351
30286,73905,0,0,1,5351
30287,73904,0,0,1,5351
30288,73903,0,0,1,5351
30289,73902,0,0,1,5351
30290,73901,0,0,1,5351
30291,73895,0,0,1,5351
30292,73894,0,0,1,5351
30293,73893,0,0,1,5351
30294,73892,0,0,1,5351
30295,73891,0,0,1,5351
30296,73886,0,0,1,5351
30297,73885,0,0,1,5351
30298,73883,0,0,1,5351
30299,73882,0,0,1,5351
30300,73880,0,0,1,5351
30301,73879,0,0,1,5351
30302,74175,0,0,1,5352
30303,74176,0,0,1,5352
30304,74187,0,0,1,5353
30305,74189,0,0,1,5353
30306,74190,0,0,1,5353
30307,74188,0,0,1,5353
30308,74126,1,0,0,5354
30309,74128,1,0,0,5354
30310,74129,1,0,0,5354
30311,74131,1,0,0,5354
30312,74136,1,0,0,5354
30313,74137,1,0,0,5354
30314,74170,1,0,0,5354
30315,74184,1,0,0,5355
30316,74186,1,0,0,5355
30317,74182,1,0,0,5355
30318,74180,1,0,0,5355
30319,74179,1,0,0,5355
30320,74193,1,0,0,5355
30321,74194,1,0,0,5355
30322,74220,1,0,0,5355
30323,74175,0,0,1,5356
30324,74176,0,0,1,5356
30325,74225,1,0,0,5357
30326,74226,1,0,0,5357
30327,74227,1,0,0,5357
30328,74228,1,0,0,5357
30329,74229,1,0,0,5357
30330,74230,1,0,0,5357
30331,74231,1,0,0,5357
30332,74232,1,0,0,5357
30333,74233,1,0,0,5357
30334,74235,1,0,0,5357
30335,74238,1,0,0,5357
30336,74239,1,0,0,5357
30337,74240,1,0,0,5357
30338,74241,1,0,0,5357
30339,74242,1,0,0,5357
30340,74243,1,0,0,5357
30341,74244,1,0,0,5357
30342,74245,1,0,0,5357
30343,74246,1,0,0,5357
30344,74248,1,0,0,5357
30345,74250,1,0,0,5357
30346,74251,1,0,0,5358
30347,74252,1,0,0,5358
30348,74254,1,0,0,5358
30349,74255,1,0,0,5358
30350,74256,1,0,0,5358
30351,74261,1,0,0,5358
30352,74262,1,0,0,5358
30353,74263,1,0,0,5358
30354,74264,1,0,0,5358
30355,74265,1,0,0,5358
30356,74266,1,0,0,5358
30357,74267,1,0,0,5358
30358,74268,1,0,0,5358
30359,74269,1,0,0,5358
30360,74270,1,0,0,5358
30361,74271,1,0,0,5358
30362,74278,1,0,0,5358
30363,74279,1,0,0,5358
30364,74280,1,0,0,5358
30365,74281,1,0,0,5358
30366,74282,1,0,0,5359
30367,74283,1,0,0,5359
30368,74284,1,0,0,5359
30369,74285,1,0,0,5360
30370,74289,1,0,0,5360
30371,74290,1,0,0,5360
30372,74291,1,0,0,5360
30373,74292,1,0,0,5360
30374,74293,1,0,0,5360
30375,74294,1,0,0,5360
30376,74296,1,0,0,5360
30377,74297,1,0,0,5360
30378,74301,1,0,0,5360
30379,74302,1,0,0,5360
30380,74303,1,0,0,5360
30381,74304,1,0,0,5360
30382,74305,1,0,0,5360
30383,74306,1,0,0,5360
30384,74307,1,0,0,5360
30385,74308,1,0,0,5360
30386,75310,0,0,1,5361
30387,75820,0,0,1,5361
30388,75819,0,0,1,5361
30389,75336,0,0,1,5361
30390,75335,0,0,1,5361
30391,75352,0,0,1,5361
30392,75682,0,0,1,5361
30393,75612,0,0,1,5361
30394,75554,0,0,1,5361
30395,75665,0,0,1,5361
30396,75719,0,0,1,5361
30397,75617,0,0,1,5361
30398,75061,0,0,1,5361
30399,75881,0,0,1,5361
30400,75037,0,0,1,5361
30401,75685,0,0,1,5361
30402,75149,0,0,1,5361
30403,75912,0,0,1,5361
30404,75376,0,0,1,5361
30405,75073,0,0,1,5361
30406,75079,0,0,1,5361
30407,75911,0,0,1,5361
30408,75634,0,0,1,5361
30409,74742,0,0,1,5361
30410,75631,0,0,1,5361
30411,75605,0,0,1,5361
30412,75227,0,0,1,5362
30413,75096,0,0,1,5362
30414,75105,0,0,1,5362
30415,75228,0,0,1,5362
30416,75229,0,0,1,5362
30417,75277,0,0,1,5362
30418,75051,0,0,1,5362
30419,75276,0,0,1,5362
30420,75249,0,0,1,5362
30421,75268,0,0,1,5362
30422,75296,0,0,1,5362
30423,75267,0,0,1,5362
30424,75242,0,0,1,5362
30425,75214,0,0,1,5362
30426,75272,0,0,1,5362
30427,74977,0,0,1,5362
30428,75068,0,0,1,5362
30429,75053,0,0,1,5362
30430,75218,0,0,1,5362
30431,75215,0,0,1,5362
30432,75243,0,0,1,5362
30433,75244,0,0,1,5362
30434,75219,0,0,1,5362
30435,75260,0,0,1,5362
30436,75115,0,0,1,5362
30437,75158,0,0,1,5362
30438,76136,0,0,1,5363
30439,74507,0,0,1,5364
30440,74405,0,0,1,5364
30441,74402,0,0,1,5364
30442,74389,0,0,1,5364
30443,74464,0,0,1,5364
30444,74320,0,0,1,5364
30445,74283,0,1,0,5364
30446,74453,0,0,1,5364
30447,74293,0,1,0,5364
30448,74256,0,1,0,5364
30449,74255,0,1,0,5364
30450,73958,0,0,1,5365
30451,72231,0,0,1,5365
30452,73957,0,0,1,5365
30453,75616,0,0,1,5366
30454,75592,0,0,1,5366
30455,75555,0,0,1,5366
30456,75388,0,0,1,5366
30457,75563,0,0,1,5366
30458,76555,1,0,0,5367
30459,76556,1,0,0,5367
30460,76557,1,0,0,5367
30461,76559,1,0,0,5368
30462,76560,1,0,0,5368
30463,76561,1,0,0,5368
30464,76562,1,0,0,5368
30465,76563,1,0,0,5368
30466,76564,1,0,0,5368
30467,76565,1,0,0,5368
30468,76566,1,0,0,5368
30469,76567,1,0,0,5368
30470,76568,1,0,0,5368
30471,76569,1,0,0,5368
30472,76570,1,0,0,5369
30473,76571,1,0,0,5369
30474,76572,1,0,0,5369
30475,76580,1,0,0,5369
30476,76581,1,0,0,5369
30477,76582,1,0,0,5369
30478,76583,1,0,0,5369
30479,76584,1,0,0,5369
30480,76585,1,0,0,5369
30481,76586,1,0,0,5369
30482,76587,1,0,0,5369
30483,76588,1,0,0,5369
30484,76589,1,0,0,5369
30485,76590,1,0,0,5369
30486,76591,1,0,0,5369
30487,76592,1,0,0,5369
30488,76593,1,0,0,5369
30489,76594,1,0,0,5369
30490,76595,1,0,0,5369
30491,76596,1,0,0,5369
30492,76597,1,0,0,5370
30493,76598,1,0,0,5370
30494,76599,1,0,0,5370
30495,76600,1,0,0,5370
30496,76601,1,0,0,5370
30497,76602,1,0,0,5370
30498,76603,1,0,0,5370
30499,76604,1,0,0,5370
30500,76605,1,0,0,5370
30501,76606,1,0,0,5370
30502,76607,1,0,0,5370
30503,76608,1,0,0,5370
30504,76609,1,0,0,5370
30505,76610,1,0,0,5370
30506,76615,1,0,0,5370
30507,76620,1,0,0,5370
30508,76621,1,0,0,5370
30509,76622,1,0,0,5370
30510,76623,1,0,0,5370
30511,76624,1,0,0,5370
30512,76625,1,0,0,5370
30513,76626,1,0,0,5370
30514,76627,1,0,0,5370
30515,76628,1,0,0,5370
30516,76629,1,0,0,5370
30517,76630,1,0,0,5370
30518,76631,1,0,0,5370
30519,76632,1,0,0,5371
30520,76633,1,0,0,5371
30521,76634,1,0,0,5371
30522,76635,1,0,0,5371
30523,76636,1,0,0,5371
30524,76637,1,0,0,5371
30525,76638,1,0,0,5371
30526,76639,1,0,0,5371
30527,76640,1,0,0,5371
30528,76641,1,0,0,5371
30529,76642,1,0,0,5371
30530,76664,1,0,0,5371
30531,76665,1,0,0,5371
30532,76666,1,0,0,5371
30533,76667,1,0,0,5371
30534,76668,1,0,0,5371
30535,76669,1,0,0,5371
30536,76670,1,0,0,5371
30537,76671,1,0,0,5371
30538,76672,1,0,0,5371
30539,76673,1,0,0,5371
30540,76674,1,0,0,5371
30541,76675,1,0,0,5371
30542,76676,1,0,0,5371
30543,76677,1,0,0,5371
30544,76678,1,0,0,5371
30545,76679,1,0,0,5371
30546,76680,1,0,0,5371
30547,76681,1,0,0,5371
30548,76682,1,0,0,5371
30549,76683,1,0,0,5371
30550,76684,1,0,0,5371
30551,76685,1,0,0,5371
30552,76686,1,0,0,5371
30553,76687,1,0,0,5371
30554,76688,1,0,0,5371
30555,76689,1,0,0,5371
30556,76690,1,0,0,5371
30557,76691,1,0,0,5371
30558,76692,1,0,0,5371
30559,76693,1,0,0,5371
30560,76694,1,0,0,5371
30561,76701,1,0,0,5372
30562,76702,1,0,0,5372
30563,76703,1,0,0,5372
30564,76704,1,0,0,5372
30565,76705,1,0,0,5372
30566,76706,1,0,0,5372
30567,76707,1,0,0,5372
30568,76708,1,0,0,5372
30569,76709,1,0,0,5372
30570,76710,1,0,0,5372
30571,76711,1,0,0,5372
30572,76712,1,0,0,5372
30573,76713,1,0,0,5372
30574,76714,1,0,0,5372
30575,76715,1,0,0,5372
30576,76716,1,0,0,5372
30577,76717,1,0,0,5372
30578,76718,1,0,0,5372
30579,76719,1,0,0,5372
30580,76720,1,0,0,5372
30581,76697,1,0,0,5373
30582,76695,1,0,0,5373
30583,76696,1,0,0,5373
30584,76698,1,0,0,5373
30585,76699,1,0,0,5373
30586,76700,1,0,0,5373
30587,76722,1,0,0,5373
30588,76721,1,0,0,5373
30589,76723,1,0,0,5373
30590,76724,1,0,0,5373
30591,76725,1,0,0,5373
30592,76726,1,0,0,5373
30593,76727,1,0,0,5373
30594,76728,1,0,0,5373
30595,76729,1,0,0,5373
30596,76730,1,0,0,5373
30597,76731,1,0,0,5373
30598,76732,1,0,0,5373
30599,76733,1,0,0,5373
30600,76734,1,0,0,5373
30601,76735,1,0,0,5373
30602,76736,1,0,0,5373
30603,76737,1,0,0,5373
30604,76738,1,0,0,5373
30605,76739,1,0,0,5373
30606,76740,1,0,0,5373
30607,76741,1,0,0,5374
30608,76742,1,0,0,5374
30609,76743,1,0,0,5374
30610,76744,1,0,0,5374
30611,76745,1,0,0,5374
30612,76746,1,0,0,5374
30613,76747,1,0,0,5374
30614,76748,1,0,0,5374
30615,76749,1,0,0,5374
30616,76750,1,0,0,5374
30617,76751,1,0,0,5375
30618,76752,1,0,0,5375
30619,76753,1,0,0,5375
30620,76754,1,0,0,5375
30621,76755,1,0,0,5375
30622,76756,1,0,0,5375
30623,76757,1,0,0,5375
30624,76758,1,0,0,5375
30625,76759,1,0,0,5375
30626,76760,1,0,0,5375
30627,76761,1,0,0,5375
30628,76762,1,0,0,5375
30629,76763,1,0,0,5375
30630,76764,1,0,0,5375
30631,76765,1,0,0,5375
30632,76766,1,0,0,5375
30633,76767,1,0,0,5375
30634,76768,1,0,0,5375
30635,76779,1,0,0,5375
30636,76780,1,0,0,5375
30637,76781,1,0,0,5375
30638,76782,1,0,0,5375
30639,76783,1,0,0,5375
30640,76784,1,0,0,5375
30641,76785,1,0,0,5375
30642,76786,1,0,0,5375
30643,76787,1,0,0,5375
30644,76788,1,0,0,5375
30645,76789,1,0,0,5375
30646,76790,1,0,0,5375
30647,76791,1,0,0,5375
30648,76792,1,0,0,5375
30649,76793,1,0,0,5375
30650,76794,1,0,0,5375
30651,76795,1,0,0,5375
30652,76796,1,0,0,5375
30653,76797,1,0,0,5375
30654,78275,0,0,1,5376
30655,78276,0,0,1,5376
30656,78277,0,0,1,5376
30657,78280,0,0,1,5376
30658,78281,0,0,1,5376
30659,78284,0,0,1,5376
30660,78285,0,0,1,5376
30661,78288,0,0,1,5376
30662,78298,0,0,1,5376
30663,78299,0,0,1,5376
30664,78300,0,0,1,5376
30665,78307,0,0,1,5376
30666,78308,0,0,1,5376
30667,78309,0,0,1,5376
30668,78318,0,0,1,5376
30669,78319,0,0,1,5376
30670,78324,0,0,1,5376
30671,78325,0,0,1,5376
30672,78327,0,0,1,5376
30673,78328,0,0,1,5376
30674,78333,0,0,1,5377
30675,78334,0,0,1,5377
30676,78335,0,0,1,5377
30677,78337,0,0,1,5377
30678,78338,0,0,1,5377
30679,78339,0,0,1,5377
30680,78340,0,0,1,5377
30681,78341,0,0,1,5377
30682,78342,0,0,1,5377
30683,78343,0,0,1,5377
30684,78344,0,0,1,5377
30685,78345,0,0,1,5377
30686,78346,0,0,1,5377
30687,78347,0,0,1,5377
30688,78348,0,0,1,5377
30689,78349,0,0,1,5377
30690,78350,0,0,1,5377
30691,78351,0,0,1,5377
30692,78352,0,0,1,5377
30693,78353,0,0,1,5377
30694,78354,0,0,1,5377
30695,78355,0,0,1,5377
30696,78356,0,0,1,5377
30697,78357,0,0,1,5377
30698,78358,0,0,1,5377
30699,78359,0,0,1,5377
30700,78360,0,0,1,5377
30701,78361,0,0,1,5377
30702,78362,0,0,1,5377
30703,78363,0,0,1,5377
30704,78364,0,0,1,5377
30705,78365,0,0,1,5377
30706,78366,0,0,1,5377
30707,78374,0,0,1,5377
30708,78375,0,0,1,5377
30709,76851,0,0,1,5378
30710,76873,0,0,1,5378
30711,76874,0,0,1,5378
30712,76875,0,0,1,5378
30713,76876,0,0,1,5378
