Id,SysDate,SysTime,CompId,FinYearId,SessionId,ItemId,LockUnlock,Type,LockedbyTranaction,LockDate,LockTime
16642,2022-03-08,3:42:29 PM,1,9,SAPL0324,86911,0,2,sapl0290,2022-03-14,5:05:19 PM
16643,2022-03-08,3:42:36 PM,1,9,sapl0325,5644,0,2,0955,2022-12-07,1:18:59 PM
16644,2022-03-08,3:43:37 PM,1,9,SAPL0324,86912,0,2,sapl0290,2022-03-14,5:05:19 PM
16645,2022-03-08,3:45:05 PM,1,9,sapl0325,71498,0,2,SAPL0001,2022-03-31,12:16:36 PM
16646,2022-03-08,3:47:06 PM,1,9,sapl0325,86553,0,2,SAPL0001,2022-03-31,12:16:36 PM
16647,2022-03-08,3:50:11 PM,1,9,sapl0001,6396,0,2,1161,2023-02-09,10:36:32 AM
16648,2022-03-08,3:53:41 PM,1,9,sapl0001,5649,0,2,Sapl0324,2022-08-24,11:04:42 AM
16649,2022-03-08,3:54:50 PM,1,9,sapl0001,5685,0,2,Sapl0324,2022-11-03,3:20:15 PM
16650,2022-03-08,4:02:34 PM,1,9,sapl0001,72775,0,2,Sapl0324,2022-03-31,9:30:42 AM
16651,2022-03-08,4:03:39 PM,1,9,sapl0001,72585,0,2,Sapl0324,2022-11-18,10:27:41 AM
16652,2022-03-08,4:15:28 PM,1,9,sapl0001,54418,0,2,Sapl0324,2022-03-31,9:30:42 AM
16653,2022-03-08,4:19:23 PM,1,9,sapl0001,7255,0,2,sapl0290,2022-03-31,10:53:39 AM
16654,2022-03-08,4:21:11 PM,1,9,sapl0001,7263,0,2,sapl0290,2022-03-31,10:53:39 AM
16655,2022-03-08,4:22:19 PM,1,9,sapl0001,7308,0,2,Sapl0324,2022-03-31,9:30:42 AM
16656,2022-03-08,4:26:00 PM,1,9,sapl0001,1168,0,2,1256,2023-02-14,11:37:53 AM
16657,2022-03-08,4:37:14 PM,1,9,sapl0001,6403,0,2,SAPL0324,2022-03-26,6:53:21 PM
16658,2022-03-08,4:39:13 PM,1,9,SAPL0324,86912,0,2,sapl0290,2022-03-14,5:05:19 PM
16659,2022-03-08,4:39:17 PM,1,9,sapl0001,6575,0,2,SAPL0001,2022-03-31,12:16:36 PM
16660,2022-03-08,4:40:00 PM,1,9,SAPL0324,86912,0,2,sapl0290,2022-03-14,5:05:19 PM
16661,2022-03-08,4:40:34 PM,1,9,SAPL0324,86909,0,2,1243,2023-02-13,2:43:11 PM
16662,2022-03-08,4:41:04 PM,1,9,SAPL0324,86910,0,2,sapl0290,2022-03-14,5:05:19 PM
16663,2022-03-08,4:41:28 PM,1,9,SAPL0324,86911,0,2,sapl0290,2022-03-14,5:05:19 PM
16664,2022-03-08,5:26:15 PM,1,9,SAPL0324,86308,0,2,Sapl0324,2022-03-31,9:30:42 AM
16665,2022-03-08,5:26:47 PM,1,9,SAPL0324,85140,0,2,0873,2022-11-08,5:03:02 PM
16666,2022-03-08,6:00:59 PM,1,9,SAPL0324,85140,0,2,0873,2022-11-08,5:03:02 PM
16667,2022-03-08,6:01:21 PM,1,9,SAPL0324,85140,0,2,0873,2022-11-08,5:03:02 PM
16668,2022-03-09,3:26:19 PM,1,9,SAPL0331,2754,0,2,Sapl0324,2022-03-31,9:30:42 AM
16669,2022-03-09,3:33:22 PM,1,9,SAPL0331,2568,0,2,1036,2022-12-31,12:20:41 PM
16670,2022-03-09,3:54:57 PM,1,9,sapl0350                                          ,5547,0,2,Sapl0324,2022-08-24,11:04:42 AM
16671,2022-03-09,3:56:08 PM,1,9,sapl0350                                          ,5552,0,2,0457,2022-08-17,5:31:57 PM
16672,2022-03-09,4:00:12 PM,1,9,sapl0350                                          ,5547,0,2,Sapl0324,2022-08-24,11:04:42 AM
16673,2022-03-09,4:00:41 PM,1,9,sapl0350                                          ,5552,0,2,0457,2022-08-17,5:31:57 PM
16674,2022-03-09,4:02:24 PM,1,9,sapl0350                                          ,5656,0,2,0904,2022-11-16,1:39:04 PM
16675,2022-03-09,4:06:16 PM,1,9,sapl0350                                          ,7189,0,2,SAPL0001,2022-03-31,12:16:36 PM
16676,2022-03-09,4:11:18 PM,1,9,sapl0350                                          ,6031,0,2,SAPL0324,2022-03-26,6:53:21 PM
16677,2022-03-09,4:15:04 PM,1,9,sapl0350                                          ,6403,0,2,SAPL0324,2022-03-26,6:53:21 PM
16678,2022-03-09,4:17:18 PM,1,9,sapl0350                                          ,2568,0,2,1036,2022-12-31,12:20:41 PM
16679,2022-03-09,4:18:59 PM,1,9,sapl0350                                          ,2754,0,2,Sapl0324,2022-03-31,9:30:42 AM
16680,2022-03-09,4:21:39 PM,1,9,sapl0350                                          ,7626,0,2,0982,2022-12-16,2:52:25 PM
16681,2022-03-09,4:22:52 PM,1,9,sapl0350                                          ,7916,0,2,SAPL0324,2022-03-26,6:53:21 PM
16682,2022-03-09,4:25:05 PM,1,9,sapl0350                                          ,7878,0,2,SAPL0001,2022-03-31,9:41:49 AM
16683,2022-03-09,4:26:29 PM,1,9,sapl0350                                          ,85188,0,2,0906,2022-11-16,2:07:15 PM
16684,2022-03-09,4:27:48 PM,1,9,sapl0350                                          ,7188,0,2,1435,2023-03-02,3:47:14 PM
16685,2022-03-09,4:31:55 PM,1,9,sapl0350                                          ,7188,0,2,1435,2023-03-02,3:47:14 PM
16686,2022-03-09,4:42:42 PM,1,9,sapl0350                                          ,81022,0,2,SAPL0001,2022-03-31,12:16:36 PM
16687,2022-03-09,4:44:17 PM,1,9,sapl0350                                          ,81248,0,2,Sapl0002,2023-02-16,4:41:16 PM
16688,2022-03-11,9:32:13 AM,1,9,SAPL0324,82386,0,2,Sapl0002,2023-02-10,6:14:21 PM
16689,2022-03-11,9:34:27 AM,1,9,SAPL0324,83776,0,2,1057,2023-01-04,10:47:07 AM
16690,2022-03-11,2:10:37 PM,1,9,sapl0350                                          ,69430,0,2,1255,2023-02-14,11:06:31 AM
16691,2022-03-11,2:16:12 PM,1,9,sapl0350                                          ,72575,0,2,Sapl0324,2022-03-31,9:30:42 AM
16692,2022-03-11,2:17:41 PM,1,9,sapl0350                                          ,74093,0,2,Sapl0002,2023-02-10,6:14:21 PM
16693,2022-03-11,2:42:14 PM,1,9,sapl0350                                          ,6577,0,2,Sapl0324,2022-11-15,9:47:06 AM
16694,2022-03-11,2:46:42 PM,1,9,sapl0350                                          ,8269,0,2,SAPL0324,2022-08-04,11:49:25 AM
16695,2022-03-11,2:50:43 PM,1,9,sapl0350                                          ,67598,0,2,SAPL0324,2022-03-26,6:53:21 PM
16696,2022-03-11,3:10:39 PM,1,9,sapl0350                                          ,81022,0,2,SAPL0001,2022-03-31,12:16:36 PM
16697,2022-03-11,3:18:51 PM,1,9,sapl0350                                          ,5657,0,2,Sapl0324,2022-08-24,11:04:42 AM
16698,2022-03-11,3:20:01 PM,1,9,sapl0350                                          ,6377,0,2,Sapl0324,2022-11-15,9:47:06 AM
16699,2022-03-11,3:32:26 PM,1,9,sapl0350                                          ,6577,0,2,Sapl0324,2022-11-15,9:47:06 AM
16700,2022-03-11,3:33:04 PM,1,9,sapl0350                                          ,5657,0,2,Sapl0324,2022-08-24,11:04:42 AM
16701,2022-03-11,5:30:26 PM,1,9,Sapl0324,86308,0,2,Sapl0324,2022-03-31,9:30:42 AM
16702,2022-03-12,8:51:06 AM,1,9,sapl0350                                         ,5659,0,2,Sapl0324,2022-11-24,3:59:55 PM
16703,2022-03-12,9:02:53 AM,1,9,sapl0350                                         ,5520,0,2,SAPL0001,2022-03-31,9:41:49 AM
16704,2022-03-12,9:06:05 AM,1,9,sapl0350                                         ,5549,0,2,0585,2022-09-08,6:46:30 PM
16705,2022-03-13,2:41:02 PM,1,9,sapl0350,74090,0,2,1254,2023-02-14,9:41:45 AM
16706,2022-03-13,4:14:50 PM,1,9,sapl0001,72575,0,2,Sapl0324,2022-03-31,9:30:42 AM
16707,2022-03-13,4:57:11 PM,1,9,sapl0350,5722,0,2,Sapl0324,2022-08-24,11:04:42 AM
16708,2022-03-15,8:46:39 AM,1,9,sapl0350                                         ,83912,0,2,0909,2022-11-16,5:01:54 PM
16709,2022-03-15,9:48:56 AM,1,9,sapl0350                                         ,86368,0,2,SAPL0324,2022-09-28,2:03:17 PM
16710,2022-03-15,9:53:35 AM,1,9,sapl0350                                         ,86615,0,2,1388,2023-02-22,2:39:28 PM
16711,2022-03-15,2:41:44 PM,1,9,SAPL0324,84039,0,2,Sapl0324,2022-03-31,9:30:42 AM
16712,2022-03-15,4:05:54 PM,1,9,Sapl0324,81254,0,2,SAPL0324,2022-09-28,2:03:17 PM
16713,2022-03-15,4:17:16 PM,1,9,Sapl0324,5659,0,2,Sapl0324,2022-11-24,3:59:55 PM
16714,2022-03-16,1:31:01 PM,1,9,sapl0350,83776,0,2,1057,2023-01-04,10:47:07 AM
16715,2022-03-16,3:23:06 PM,1,9,sapl0350                                         ,5700,0,2,Sapl0324,2022-03-31,9:30:42 AM
16716,2022-03-16,3:33:37 PM,1,9,sapl0350                                         ,83912,0,2,0909,2022-11-16,5:01:54 PM
16717,2022-03-16,3:48:13 PM,1,9,Sapl0324,5099,0,2,Sapl0324,2022-03-31,9:30:42 AM
16718,2022-03-16,3:54:59 PM,1,9,Sapl0324,85753,0,2,Sapl0324,2022-03-31,9:30:42 AM
16719,2022-03-18,10:17:38 AM,1,9,sapl0350,69367,0,2,Sapl0324,2022-03-31,9:30:42 AM
16720,2022-03-18,11:36:20 AM,1,9,sapl0350,86368,0,2,SAPL0324,2022-09-28,2:03:17 PM
16721,2022-03-19,9:17:29 AM,1,9,sapl0350                                         ,80921,0,2,SAPL0324,2022-03-26,6:53:21 PM
16722,2022-03-19,9:44:23 AM,1,9,sapl0350                                         ,71253,0,2,0640,2022-09-23,3:03:00 PM
16723,2022-03-19,10:13:38 AM,1,9,sapl0350                                         ,86308,0,2,Sapl0324,2022-03-31,9:30:42 AM
16724,2022-03-19,10:25:02 AM,1,9,sapl0350                                         ,84597,0,2,Sapl0002,2023-02-16,4:41:16 PM
16725,2022-03-19,1:02:14 PM,1,9,sapl0350                                         ,4424,0,2,Sapl0324,2022-03-24,3:53:25 PM
16726,2022-03-19,1:07:50 PM,1,9,sapl0350                                         ,14351,0,2,SAPL0324,2022-03-24,2:55:36 PM
16727,2022-03-20,10:14:06 AM,1,9,sapl0350                                         ,12009,0,2,SAPL0324,2022-03-26,6:53:21 PM
16728,2022-03-20,10:24:53 AM,1,9,sapl0350                                         ,32848,0,2,SAPL0001,2022-03-31,9:41:49 AM
16729,2022-03-20,10:26:18 AM,1,9,sapl0350                                         ,32849,0,2,Sapl0324,2022-05-25,4:50:17 PM
16730,2022-03-20,10:27:33 AM,1,9,sapl0350                                         ,86494,0,2,0959,2022-12-08,2:35:07 PM
16731,2022-03-20,10:35:14 AM,1,9,sapl0350                                         ,74093,0,2,Sapl0002,2023-02-10,6:14:21 PM
16732,2022-03-20,10:36:28 AM,1,9,sapl0350                                         ,83688,0,2,sapl0324,2022-08-02,4:45:40 PM
16733,2022-03-20,10:37:25 AM,1,9,sapl0350                                         ,84423,0,2,Sapl0324,2022-05-25,4:50:17 PM
16734,2022-03-20,1:17:03 PM,1,9,sapl0350                                         ,82698,0,2,SAPL0324,2022-08-25,1:50:53 PM
16735,2022-03-22,11:41:54 AM,1,9,sapl0350                                         ,86574,0,2,1058,2023-01-04,10:56:08 AM
16736,2022-03-22,11:44:04 AM,1,9,sapl0350                                         ,84480,0,2,SAPL0324,2022-03-24,2:55:36 PM
16737,2022-03-22,11:45:18 AM,1,9,sapl0350                                         ,28335,0,2,Sapl0324,2022-03-31,9:30:42 AM
16738,2022-03-22,11:47:15 AM,1,9,sapl0350                                         ,86761,0,2,SAPL0324,2022-03-24,2:55:36 PM
16739,2022-03-22,11:48:41 AM,1,9,sapl0350                                         ,84308,0,2,Sapl0324,2022-03-24,3:53:25 PM
16740,2022-03-22,11:51:30 AM,1,9,sapl0350                                         ,86124,0,2,Sapl0324,2022-03-24,3:53:25 PM
16741,2022-03-22,11:55:38 AM,1,9,sapl0350                                         ,83409,0,2,Sapl0002,2023-02-10,6:14:21 PM
16742,2022-03-22,12:06:00 PM,1,9,sapl0350                                         ,83409,0,2,Sapl0002,2023-02-10,6:14:21 PM
16743,2022-03-22,12:06:31 PM,1,9,sapl0350                                         ,86574,0,2,1058,2023-01-04,10:56:08 AM
16744,2022-03-22,12:07:40 PM,1,9,sapl0350                                         ,84480,0,2,SAPL0324,2022-03-24,2:55:36 PM
16745,2022-03-22,12:08:14 PM,1,9,sapl0350                                         ,28335,0,2,Sapl0324,2022-03-31,9:30:42 AM
16746,2022-03-22,12:08:57 PM,1,9,sapl0350                                         ,86761,0,2,SAPL0324,2022-03-24,2:55:36 PM
16747,2022-03-22,12:09:29 PM,1,9,sapl0350                                         ,84308,0,2,Sapl0324,2022-03-24,3:53:25 PM
16748,2022-03-22,12:10:01 PM,1,9,sapl0350                                         ,71235,0,2,Sapl0324,2022-03-24,3:53:25 PM
16749,2022-03-22,12:10:29 PM,1,9,sapl0350                                         ,86124,0,2,Sapl0324,2022-03-24,3:53:25 PM
16750,2022-03-22,12:10:58 PM,1,9,sapl0350                                         ,82413,0,2,Sapl0324,2022-03-24,3:53:25 PM
16751,2022-03-22,1:43:39 PM,1,9,sapl0350                                         ,86574,0,2,1058,2023-01-04,10:56:08 AM
16752,2022-03-22,1:44:20 PM,1,9,sapl0350                                         ,84480,0,2,SAPL0324,2022-03-24,2:55:36 PM
16753,2022-03-22,1:45:02 PM,1,9,sapl0350                                         ,28335,0,2,Sapl0324,2022-03-31,9:30:42 AM
16754,2022-03-22,1:45:29 PM,1,9,sapl0350                                         ,28335,0,2,Sapl0324,2022-03-31,9:30:42 AM
16755,2022-03-22,1:46:23 PM,1,9,sapl0350                                         ,86761,0,2,SAPL0324,2022-03-24,2:55:36 PM
16756,2022-03-22,1:50:10 PM,1,9,sapl0350                                         ,86880,0,2,1073,2023-01-05,4:05:21 PM
16757,2022-03-22,2:19:34 PM,1,9,sapl0350                                         ,71498,0,2,SAPL0001,2022-03-31,12:16:36 PM
16758,2022-03-22,2:28:59 PM,1,9,sapl0350                                         ,83912,0,2,0909,2022-11-16,5:01:54 PM
16759,2022-03-22,2:35:56 PM,1,9,sapl0350                                         ,70657,0,2,1063,2023-01-04,12:19:21 PM
16760,2022-03-22,3:13:31 PM,1,9,sapl0350                                         ,79516,0,2,SAPL0001,2022-03-31,12:16:36 PM
16761,2022-03-22,3:14:53 PM,1,9,sapl0350                                         ,85360,0,2,Sapl0324,2022-03-31,9:30:42 AM
16762,2022-03-22,3:33:37 PM,1,9,sapl0350                                         ,87259,0,2,Sapl0002,2022-03-25,1:14:57 PM
16763,2022-03-23,9:55:12 AM,1,9,Sapl0324,14351,0,2,SAPL0324,2022-03-24,2:55:36 PM
16764,2022-03-23,10:04:07 AM,1,9,Sapl0324,5099,0,2,Sapl0324,2022-03-31,9:30:42 AM
16765,2022-03-23,10:04:44 AM,1,9,Sapl0324,85753,0,2,Sapl0324,2022-03-31,9:30:42 AM
16766,2022-03-23,10:28:37 AM,1,9,SAPL0324,41231,0,2,Sapl0324,2022-03-31,9:30:42 AM
16767,2022-03-24,2:52:42 PM,1,9,SAPL0324,86761,0,2,SAPL0324,2022-03-24,2:55:36 PM
16768,2022-03-24,3:29:18 PM,1,9,Sapl0324,84308,0,2,Sapl0324,2022-03-24,3:53:25 PM
16769,2022-03-24,3:30:02 PM,1,9,Sapl0324,86124,0,2,Sapl0324,2022-03-24,3:53:25 PM
16770,2022-03-24,3:30:42 PM,1,9,Sapl0324,83409,0,2,Sapl0002,2023-02-10,6:14:21 PM
16771,2022-03-24,3:41:51 PM,1,9,Sapl0324,86880,0,2,1073,2023-01-05,4:05:21 PM
16772,2022-03-24,4:21:23 PM,1,9,sapl0350,56151,0,2,Sapl0324,2022-09-30,10:36:13 AM
16773,2022-03-24,4:40:14 PM,1,9,sapl0350,81115,0,2,Sapl0324,2022-03-31,9:30:42 AM
16774,2022-03-25,9:26:10 AM,1,9,sapl0350,83437,0,2,sapl0290,2022-03-27,3:51:03 PM
16775,2022-03-25,11:51:30 AM,1,9,SAPL0001,13782,0,2,Sapl0324,2022-08-24,11:04:42 AM
16776,2022-03-25,11:52:51 AM,1,9,SAPL0001,13803,0,2,Sapl0324,2022-03-31,9:30:42 AM
16777,2022-03-25,5:05:47 PM,1,9,SAPL0324,83602,0,2,0847,2022-11-03,11:57:11 AM
16778,2022-03-25,6:40:49 PM,1,9,SAPL0324,13803,0,2,Sapl0324,2022-03-31,9:30:42 AM
16779,2022-03-26,1:57:42 PM,1,9,sapl0350,8347,0,2,SAPL0324,2022-03-26,6:53:21 PM
16780,2022-03-26,2:17:07 PM,1,9,sapl0350,79588,0,2,1132,2023-02-06,12:29:21 PM
16781,2022-03-26,2:23:18 PM,1,9,SAPL0325,79588,0,2,1132,2023-02-06,12:29:21 PM
16782,2022-03-26,2:38:47 PM,1,9,SAPL0325,85833,0,2,1338,2023-02-18,11:05:05 AM
16783,2022-03-26,3:09:57 PM,1,9,sapl0350,80353,0,2,SAPL0324,2022-03-26,6:53:21 PM
16784,2022-03-26,3:14:16 PM,1,9,sapl0350,71738,0,2,0738,2022-10-07,9:55:04 AM
16785,2022-03-26,3:55:21 PM,1,9,sapl0350,83912,0,2,0909,2022-11-16,5:01:54 PM
16786,2022-03-26,3:56:32 PM,1,9,sapl0350,79168,0,2,SAPL0324,2022-03-26,6:53:21 PM
16787,2022-03-26,3:57:47 PM,1,9,sapl0350,83431,0,2,Sapl0002,2023-02-10,6:14:21 PM
16788,2022-03-26,4:09:38 PM,1,9,sapl0350,83912,0,2,0909,2022-11-16,5:01:54 PM
16789,2022-03-26,4:10:25 PM,1,9,sapl0350,83912,0,2,0909,2022-11-16,5:01:54 PM
16790,2022-03-28,10:06:40 AM,1,9,sapl0350,2548,0,2,Sapl0324,2022-03-31,9:30:42 AM
16791,2022-03-28,10:07:38 AM,1,9,sapl0350,2545,0,2,SAPL0324,2022-08-25,1:50:53 PM
16792,2022-03-28,10:10:31 AM,1,9,sapl0350,83912,0,2,0909,2022-11-16,5:01:54 PM
16793,2022-03-28,10:13:17 AM,1,9,sapl0350,68927,0,2,Sapl0002,2023-02-10,6:14:21 PM
16794,2022-03-28,10:41:13 AM,1,9,sapl0350                                         ,15614,0,2,Sapl0324,2022-03-31,9:30:42 AM
16795,2022-03-28,12:04:37 PM,1,9,sapl0350                                          ,75409,0,2,1056,2023-01-04,10:17:46 AM
16796,2022-03-28,4:28:41 PM,1,9,sapl0350                                         ,84210,0,2,Sapl0324,2022-03-29,2:40:23 PM
16797,2022-03-28,5:21:51 PM,1,9,sapl0350                                         ,81125,0,2,Sapl0324,2022-03-29,2:40:23 PM
16798,2022-03-28,5:40:40 PM,1,9,sapl0350                                         ,85832,0,2,Sapl0324,2022-11-03,3:20:15 PM
16799,2022-03-29,8:23:23 AM,1,9,sapl0350                                         ,11856,0,2,Sapl0002,2023-02-10,6:14:21 PM
16800,2022-03-29,8:25:12 AM,1,9,sapl0350                                         ,6394,0,2,Sapl0324,2022-11-18,10:27:41 AM
16801,2022-03-29,8:32:09 AM,1,9,sapl0350                                         ,6574,0,2,SAPL0324,2022-09-28,2:03:17 PM
16802,2022-03-29,8:37:46 AM,1,9,sapl0350                                         ,85359,0,2,SAPL0001,2022-03-31,9:41:49 AM
16803,2022-03-29,8:41:46 AM,1,9,sapl0350                                         ,58856,0,2,Sapl0324,2022-11-03,3:20:15 PM
16804,2022-03-29,8:43:13 AM,1,9,sapl0350                                         ,58858,0,2,Sapl0324,2022-11-03,3:20:15 PM
16805,2022-03-29,8:46:58 AM,1,9,sapl0350                                         ,58879,0,2,Sapl0002,2023-02-10,6:14:21 PM
16806,2022-03-29,8:51:03 AM,1,9,sapl0350                                         ,81461,0,2,1341,2023-02-18,12:03:23 PM
16807,2022-03-29,9:45:05 AM,1,9,sapl0350                                         ,3291,0,2,1342,2023-02-18,1:24:27 PM
16808,2022-03-29,9:51:04 AM,1,9,sapl0350                                         ,86446,0,2,1343,2023-02-18,1:53:38 PM
16809,2022-03-29,4:23:03 PM,1,9,SAPL0001,13777,0,2,0545,2022-09-03,1:41:34 PM
16810,2022-03-29,4:25:07 PM,1,9,SAPL0001,13806,0,2,0854,2022-11-04,5:27:41 PM
16811,2022-03-30,3:28:51 PM,1,9,SAPL0001,79182,0,2,Sapl0324,2022-03-31,9:30:42 AM
16812,2022-03-30,3:30:49 PM,1,9,SAPL0001,79182,0,2,Sapl0324,2022-03-31,9:30:42 AM
16813,2022-03-30,3:33:19 PM,1,9,SAPL0001,73443,0,2,1054,2023-01-03,2:22:40 PM
16814,2022-03-30,3:40:25 PM,1,9,SAPL0001,83666,0,2,Sapl0324,2022-03-31,9:30:42 AM
16815,2022-03-30,3:45:14 PM,1,9,SAPL0001,85792,0,2,Sapl0324,2022-03-31,9:30:42 AM
16816,2022-03-30,3:46:33 PM,1,9,SAPL0001,9168,0,2,Sapl0324,2022-03-31,9:30:42 AM
16817,2022-03-30,3:49:14 PM,1,9,SAPL0001,74101,0,2,Sapl0324,2022-03-31,9:30:42 AM
16818,2022-03-30,3:51:01 PM,1,9,SAPL0001,87331,0,2,1350,2023-02-20,11:37:59 AM
16819,2022-03-30,3:54:44 PM,1,9,SAPL0001,70875,0,2,Sapl0324,2022-03-31,9:30:42 AM
16820,2022-03-30,3:57:03 PM,1,9,SAPL0001,82578,0,2,1349,2023-02-20,11:29:34 AM
16821,2022-03-30,3:58:31 PM,1,9,SAPL0001,87334,0,2,sapl0290,2022-03-31,5:01:51 PM
16822,2022-03-31,11:35:17 AM,1,9,sapl0350                                         ,6379,0,2,0979,2022-12-15,1:31:48 PM
16823,2022-03-31,11:37:21 AM,1,9,sapl0350                                         ,11856,0,2,Sapl0002,2023-02-10,6:14:21 PM
16824,2022-03-31,11:41:02 AM,1,9,sapl0350                                         ,7196,0,2,Sapl0324,2022-03-31,9:30:42 AM
16825,2022-03-31,11:41:25 AM,1,9,sapl0350                                         ,7196,0,2,Sapl0324,2022-03-31,9:30:42 AM
16826,2022-03-31,4:02:25 PM,1,9,sapl0350                                          ,83773,0,2,SAPL0001,2022-03-31,9:41:49 AM
16827,2022-03-31,4:32:39 PM,1,9,sapl0350                                          ,83773,0,2,SAPL0001,2022-03-31,9:41:49 AM
16828,2022-03-31,4:33:06 PM,1,9,sapl0350                                          ,83776,0,2,1057,2023-01-04,10:47:07 AM
16829,2022-03-31,5:14:34 PM,1,9,sapl0350,84596,0,2,Sapl0324,2022-11-03,3:20:15 PM
16830,2022-03-31,5:23:03 PM,1,9,sapl0350,41231,0,2,Sapl0324,2022-03-31,9:30:42 AM
16831,2022-03-31,9:58:49 AM,1,9,SAPL0001,79417,0,2,SAPL0001,2022-03-31,9:41:49 AM
16832,2022-03-31,10:28:53 AM,1,9,SAPL0001,86931,1,1,,,
16833,2022-03-31,10:42:04 AM,1,9,SAPL0001,59243,0,2,SAPL0001,2022-03-31,9:41:49 AM
16834,2022-03-31,10:42:42 AM,1,9,sapl0350                                         ,85111,0,2,SAPL0001,2022-03-31,9:41:49 AM
16835,2022-03-31,1:48:54 PM,1,9,SAPL0001,1523,0,2,SAPL0001,2022-03-31,9:41:49 AM
16836,2022-03-31,4:45:48 PM,1,9,SAPL0001,2514,0,2,0247,2022-06-30,1:44:46 PM
16837,2022-03-31,8:56:54 AM,1,9,sapl0350                                         ,83604,0,2,SAPL0290,2022-03-31,4:02:30 PM
16838,2022-03-31,9:41:08 AM,1,9,sapl0324,7255,0,2,sapl0290,2022-03-31,10:53:39 AM
16839,2022-03-31,9:58:12 AM,1,9,sapl0324,6379,0,2,0979,2022-12-15,1:31:48 PM
16840,2022-03-31,10:26:30 AM,1,9,sapl0342,81459,0,2,sapl0290,2022-03-31,10:53:39 AM
16841,2022-03-31,10:58:51 AM,1,9,sapl0342,81459,0,2,sapl0290,2022-03-31,10:53:39 AM
16842,2022-03-31,11:00:40 AM,1,9,sapl0350,86615,0,2,1388,2023-02-22,2:39:28 PM
16843,2022-03-31,11:02:37 AM,1,9,sapl0342,81460,0,2,sapl0290,2022-03-31,10:53:39 AM
16844,2022-03-31,11:06:10 AM,1,9,sapl0342,66211,0,2,sapl0290,2022-03-31,10:53:39 AM
16845,2022-03-31,11:09:27 AM,1,9,sapl0342,87224,0,2,Sapl0002,2023-02-16,4:41:16 PM
16846,2022-03-31,11:20:43 AM,1,9,sapl0350,83448,0,2,sapl0290,2022-03-31,5:01:51 PM
16847,2022-03-31,11:22:41 AM,1,9,sapl0342,83708,0,2,sapl0290,2022-03-31,10:53:39 AM
16848,2022-03-31,11:25:51 AM,1,9,sapl0342,83344,0,2,sapl0290,2022-03-31,10:53:39 AM
16849,2022-03-31,11:53:28 AM,1,9,sapl0342,5528,0,2,SAPL0001,2022-03-31,3:57:44 PM
16850,2022-03-31,11:55:26 AM,1,9,sapl0342,5556,1,1,,,
16851,2022-03-31,11:56:40 AM,1,9,sapl0342,5558,0,2,0637,2022-09-23,9:28:19 AM
16852,2022-03-31,11:59:06 AM,1,9,sapl0342,5595,0,2,1176,2023-02-09,4:13:18 PM
16853,2022-03-31,12:01:15 PM,1,9,sapl0342,5598,0,2,Sapl0324,2022-11-03,3:20:15 PM
16854,2022-03-31,12:02:44 PM,1,9,sapl0342,5600,0,2,Sapl0324,2022-11-03,3:20:15 PM
16855,2022-03-31,12:04:37 PM,1,9,sapl0342,5601,0,2,sapl0324,2022-08-02,4:45:40 PM
16856,2022-03-31,12:07:52 PM,1,9,sapl0342,5644,0,2,0955,2022-12-07,1:18:59 PM
16857,2022-03-31,12:10:04 PM,1,9,sapl0342,5646,0,2,Sapl0324,2022-11-03,3:20:15 PM
16858,2022-03-31,12:11:52 PM,1,9,sapl0342,5647,0,2,Sapl0324,2022-11-03,3:20:15 PM
16859,2022-03-31,12:13:32 PM,1,9,sapl0342,5683,0,2,1372,2023-02-21,4:00:20 PM
16860,2022-03-31,12:15:45 PM,1,9,sapl0342,5977,0,2,sapl0290,2022-03-31,10:53:39 AM
16861,2022-03-31,1:14:21 PM,1,9,sapl0342,81457,0,2,sapl0290,2022-03-31,10:53:39 AM
16862,2022-03-31,1:15:14 PM,1,9,sapl0350,1193,0,2,1183,2023-02-09,5:06:00 PM
16863,2022-03-31,1:17:20 PM,1,9,sapl0325,6085,0,2,SAPL0001,2022-03-31,9:41:49 AM
16864,2022-03-31,1:19:09 PM,1,9,sapl0342,5598,0,2,Sapl0324,2022-11-03,3:20:15 PM
16865,2022-03-31,1:19:15 PM,1,9,sapl0325,82829,0,2,SAPL0001,2022-03-31,12:16:36 PM
16866,2022-03-31,1:23:13 PM,1,9,sapl0342,81254,0,2,SAPL0324,2022-09-28,2:03:17 PM
16867,2022-03-31,1:27:06 PM,1,9,sapl0325,10800,0,2,1013,2022-12-29,10:22:27 AM
16868,2022-03-31,1:27:23 PM,1,9,sapl0342,7241,0,2,1310,2023-02-16,4:50:18 PM
16869,2022-03-31,1:28:35 PM,1,9,sapl0325,6452,0,2,Sapl0324,2022-11-03,3:20:15 PM
16870,2022-03-31,1:29:12 PM,1,9,sapl0342,7255,0,2,sapl0290,2022-03-31,10:53:39 AM
16871,2022-03-31,1:30:02 PM,1,9,sapl0350,6390,0,2,Sapl0324,2022-08-24,11:04:42 AM
16872,2022-03-31,1:31:03 PM,1,9,sapl0342,7259,0,2,sapl0290,2022-03-31,10:53:39 AM
16873,2022-03-31,1:31:07 PM,1,9,sapl0325,7134,0,2,SAPL0001,2022-03-31,9:41:49 AM
16874,2022-03-31,1:32:18 PM,1,9,sapl0325,7138,0,2,SAPL0001,2022-03-31,9:41:49 AM
