Id,SPRNo,Qty,Rate,Discount,SupplierId,AHId,WONo,DeptId,DelDate,Remarks,ItemId,MId
25034,0513,1.0,3564.0,0.0,J033,28,T0035,0,2021-08-16,,84425,7717
25035,0513,2.0,265.5,0.0,J033,28,T0035,0,2021-08-14,,84426,7717
25036,0513,5.0,20.0,0.0,J033,28,T0035,0,2021-08-16,,84427,7717
25037,0513,5.0,20.0,0.0,J033,28,T0035,0,2021-08-16,,84428,7717
25038,0513,1.0,80.0,0.0,J033,28,T0035,0,2021-08-18,,84429,7717
25039,0514,5.0,1640.0,0.0,B023,28,P0066,0,2021-08-16,-,54245,7718
25040,0514,8.0,170.8,0.0,B023,28,P0066,0,2021-08-16,-,11143,7718
25041,0515,3.0,255800.0,68.0,V029,28,P0066,0,2021-08-17,-,84434,7719
25042,0515,1.0,158500.0,68.0,V029,28,P0066,0,2021-08-17,,84435,7719
25043,0516,1.0,52930.0,0.0,T020,28,P0064,0,2021-08-16,-,84045,7720
25044,0517,8.0,2475.0,0.0,L016,28,T0035,0,2021-08-16,-,84436,7721
25045,0517,4.0,493.0,0.0,L016,28,T0035,0,2021-08-16,-,84437,7721
25046,0517,4.0,575.0,0.0,L016,28,T0035,0,2021-08-16,-,84438,7721
25047,0518,1.0,75000.0,0.0,S319,28,,23,2021-08-16,,84439,7722
25048,0519,1.0,3000.0,0.0,E026,20,,11,2021-08-13,,84450,7723
25049,0520,4.0,13500.0,0.0,P102,28,P0066,0,2021-08-17,QTN NO. - PTA/SAP/21-22/010,84451,7724
25050,0521,10.0,390.0,0.0,C040,28,,5,2021-08-17,INVOICE NO. - 347/21-22,84339,7725
25051,0522,2.0,828.0,0.0,P013,28,J0142,0,2021-08-17,INVOICE NO. - 8551,84457,7726
25052,0523,4.0,96.0,25.0,S252,28,P0066,0,2021-08-17,INVOICE NO. - 0000804/2021-22,84458,7727
25053,0523,4.0,153.0,25.0,S252,28,P0066,0,2021-08-17,INVOICE NO. - 0000804/2021-22,84459,7727
25054,0523,1.0,203.0,25.0,S252,28,P0066,0,2021-08-17,INVOICE NO. - 0000804/2021-22,84460,7727
25055,0523,1.0,234.0,25.0,S252,28,P0066,0,2021-08-17,INVOICE NO. - 0000804/2021-22,84461,7727
25056,0523,6.0,25.0,0.0,S252,28,N0233,0,2021-08-17,INVOICE NO. - 0000804/2021-22,84462,7727
25057,0523,6.0,28.0,0.0,S252,28,N0233,0,2021-08-17,INVOICE NO. - 0000804/2021-22,84463,7727
25059,0525,0.142,51500.0,0.0,S173,28,,5,2021-08-18,INVOICE NO.- 21-22/180,74522,7729
25060,0525,0.14,53000.0,0.0,S173,28,,5,2021-08-18,INVOICE NO. - 21-22/180,84465,7729
25061,0525,0.995,63500.0,0.0,S173,28,,5,2021-08-18,INVOICE NO. - 21-22/180,84466,7729
25062,0525,1.17,63500.0,0.0,S173,28,,5,2021-08-18,INVOICE NO. - 21-22/180,84467,7729
25063,0525,1.2,63500.0,0.0,S173,28,,5,2021-08-18,INVOICE NO. - 21-22/180,84468,7729
25064,0525,1.32,63500.0,0.0,S173,28,,5,2021-08-18,INVOICE NO. - 21-22/180,84469,7729
25065,0525,0.018,50500.0,0.0,S173,28,,1,2021-08-18,INVOICE NO. - 21-22/180,84470,7729
25066,0525,0.099,67500.0,0.0,S173,28,J0142,0,2021-08-18,"50X50X3
INVOICE NO. - 21-22/180",73658,7729
25067,0525,0.495,50000.0,0.0,S173,28,J0142,0,2021-08-18,INVOICE NO. - 21-22/180,84471,7729
25068,0525,1.681,50500.0,0.0,S173,28,J0142,0,2021-08-18,INVOICE NO. - 21-22/180,84472,7729
25069,0525,0.705,67500.0,0.0,S173,28,J0142,0,2021-08-18,INVOICE NO. - 21-22/180,69486,7729
25070,0525,0.415,67500.0,0.0,S173,28,N0233,0,2021-08-18,INVOICE NO. - 21-22/180,84473,7729
25071,0526,750.0,28.0,0.0,S310,28,N0233,0,2021-08-18,INVOICE NO. - 360,83604,7730
25072,0527,3.0,466.1,0.0,S310,28,N0233,0,2021-08-18,INVOICE NO. - 363,84474,7731
25073,0527,4.0,872.88,0.0,S310,28,N0233,0,2021-08-18,INVOICE NO. - 363,84475,7731
25074,0528,1.0,1625.0,20.0,T033,28,N0233,0,2021-08-18,INVOICE NO. - TP/2122/2781,84476,7732
25075,0528,12.0,55.0,20.0,T033,28,N0233,0,2021-08-18,INVOICE NO. - TP/2122/2781,10313,7732
25076,0529,4427.0,61.0,0.0,P098,28,J0146,0,2021-08-18,-,68940,7733
25077,0529,3960.0,61.0,0.0,P098,28,J0146,0,2021-08-18,-,84477,7733
25078,0529,402.0,53.0,0.0,P098,28,J0146,0,2021-08-18,-,84478,7733
25079,0529,3960.0,61.0,0.0,P098,28,J0146,0,2021-08-18,-,84479,7733
25080,0529,1890.0,61.0,0.0,P098,28,J0146,0,2021-08-18,-,84054,7733
25081,0529,828.0,61.0,0.0,P098,28,J0146,0,2021-08-18,-,84480,7733
25082,0530,320.0,66.0,0.0,M091,1,J0145,0,2021-08-18,-,83721,7734
25083,0531,180.0,78.0,0.0,D019,28,P0064,0,2021-08-20,,84481,7735
25084,0531,200.0,78.0,0.0,D019,1,P0064,0,2021-08-18,,84482,7735
25085,0532,25.0,35.0,20.0,T033,28,N0233,0,2021-08-20,INVOICE NO. - TP/2122/2753,84483,7736
25086,0532,12.0,38.0,20.0,T033,28,N0233,0,2021-08-20,INVOICE NO. - TP/2122/2753,84484,7736
25087,0533,50.0,880.0,0.0,S317,28,N0233,0,2021-08-20,-,84485,7737
25088,0533,1350.0,9.0,0.0,S317,28,N0233,0,2021-08-20,-,83882,7737
25089,0534,147.6,54.3,0.0,M100,28,J0146,0,2021-08-20,INVOICE NO. - 416,71469,7738
25090,0535,4.0,120.0,0.0,S259,28,P0062,0,2021-08-21,INVOICE NO. - 2588,84486,7739
25091,0535,4.0,440.0,0.0,S259,28,P0062,0,2021-08-21,INVOICE NO. - 2588,84487,7739
25092,0535,4.0,50.0,0.0,S259,28,P0062,0,2021-08-21,INVOICE NO. - 2588,84488,7739
25093,0535,4.0,50.0,0.0,S259,28,P0062,0,2021-08-21,INVOICE NO. - 2588,84489,7739
25094,0535,8.0,150.0,0.0,S259,28,P0062,0,2021-08-21,INVOICE NO. - 2588,84489,7739
25095,0535,4.0,185.0,0.0,S259,28,P0062,0,2021-08-21,INVOICE NO. - 2588,84490,7739
25096,0535,4.0,40.0,0.0,S259,1,P0062,0,2021-08-21,INVOICE NO. - 2588,62528,7739
25097,0536,70.0,390.0,0.0,P061,28,N0233,0,2021-08-21,-,82132,7740
25098,0536,70.0,450.0,0.0,P061,28,N0233,0,2021-08-21,-,82131,7740
25099,0537,933.0,270.0,0.0,D019,28,J0145,0,2021-08-22,,84491,7741
25100,0538,3000.0,51.5,0.0,D019,28,J0147,0,2021-08-23,-,83405,7742
25101,0538,3900.0,52.5,0.0,D019,28,J0147,0,2021-08-23,-,84541,7742
25102,0538,1414.0,52.0,0.0,D019,28,J0147,0,2021-08-23,-,83743,7742
25103,0538,600.0,52.5,0.0,D019,28,J0147,0,2021-08-23,-,11872,7742
25104,0538,471.0,52.5,0.0,D019,28,J0147,0,2021-08-23,-,84307,7742
25105,0538,30.0,85.0,0.0,D019,28,J0147,0,2021-08-23,-,83411,7742
25106,0538,60.0,52.0,0.0,D019,28,J0147,0,2021-08-23,-,83410,7742
25107,0539,200.0,11.0,0.0,V054,28,,5,2021-08-24,INVOICE NO. - 0000215,72584,7743
25108,0540,20.0,20.0,0.0,A071,38,,5,2021-08-24,INVOICE NO. - 21-22/1077,68137,7744
25109,0540,2.0,2900.0,0.0,A071,38,,5,2021-08-24,INVOICE NO. - 21-22/1077,68131,7744
25110,0540,20.0,60.0,0.0,A071,38,,5,2021-08-24,INVOICE NO. - 21-22/1077,68135,7744
25111,0540,40.0,26.0,0.0,A071,28,,5,2021-08-24,INVOICE NO. - LOCAL/21-22/1077,80829,7744
25112,0540,1.0,1850.0,0.0,A071,28,,5,2021-08-24,INVOICE NO. - LOCAL/21-22/1077,72830,7744
25113,0540,10.0,50.0,0.0,A071,28,,5,2021-08-24,INVOICE NO. - LOCAL/21-22/1077,84546,7744
25114,0540,6.0,50.0,0.0,A071,28,,5,2021-08-24,INVOICE NO. - LOCAL/21-22/1077,82329,7744
25115,0540,50.0,5.0,0.0,A071,28,,5,2021-08-24,INVOICE NO. - LOCAL/21-22/1077,1497,7744
25116,0540,10.0,35.0,0.0,A071,28,,5,2021-08-24,INVOICE NO. - LOCAL/21-22/1077,84547,7744
25117,0541,12.0,1000.0,0.0,A007,28,,5,2021-08-24,QUOTATION NO. - AE/2021-22/006,84548,7745
25118,0541,1.0,7189.0,0.0,A007,28,,5,2021-08-24,QUOTATION NO. - AE/2021-22/006,84549,7745
25119,0541,1.0,290.0,0.0,A007,39,,5,2021-08-24,QUOTATION NO. - AE/2021-22/006,27405,7745
25120,0541,1.0,1476.0,0.0,A007,28,,5,2021-08-24,QUOTATION NO. - AE/2021-22/006,84550,7745
25121,0541,1.0,278.0,0.0,A007,38,,5,2021-08-24,QUOTATION NO. - AE/2021-22/006,28129,7745
25122,0541,1.0,2479.0,0.0,A007,39,,5,2021-08-24,QUOTATION NO. - AE/21-22/006,27404,7745
25123,0541,1.0,657.0,0.0,A007,28,,5,2021-08-24,QUOTATION NO. - AE/21-22/006,84551,7745
25124,0541,1.0,1436.0,0.0,A007,39,,5,2021-08-24,QUOTATION NO. - AE/21-22/006,27407,7745
25125,0541,1.0,1500.0,0.0,A007,28,,5,2021-08-24,QUOTATION NO. - AE/21-22/006,84552,7745
25126,0541,1.0,1278.0,0.0,A007,28,,5,2021-08-24,QUOTATION NO. - AE/21-22/006,84553,7745
25127,0542,68.0,18.0,0.0,H018,1,T0035,0,2021-08-24,INVOICE NO. - 2145,79560,7746
25128,0543,8.0,800.0,0.0,P103,18,N0236,0,2021-08-24,-,84554,7747
25129,0543,1.0,15000.0,0.0,P103,28,N0236,0,2021-08-24,-,84555,7747
25130,0544,1.0,850.0,0.0,A076,28,,5,2021-08-24,INVOICE NO. - AS/0491/2021,74044,7748
25131,0544,31.8,150.0,0.0,A076,32,,5,2021-08-24,INVOICE NO. - AS/0491/2021,83349,7748
25132,0544,7.0,82.0,0.0,A076,28,,5,2021-08-24,INVOICE NO. - AS/0491/2021,84556,7748
25133,0545,4.0,203.0,0.0,S252,28,P0066,0,2021-08-24,INVOICE NO. - 0000822/2021-22,84460,7749
25134,0545,4.0,234.0,0.0,S252,28,P0066,0,2021-08-24,INVOICE NO. - 0000822/2021-22,84461,7749
25135,0545,100.0,20.36,55.0,S252,28,P0066,0,2021-08-24,INVOICE NO. - 0000822/2021-22,7192,7749
25136,0545,1000.0,0.9,0.0,S252,28,J0146,0,2021-08-24,INVOICE NO. - 0000822/2021-22,84299,7749
25137,0545,800.0,1.1,0.0,S252,28,J0146,0,2021-08-24,INVOICE NO. - 0000822/2021-22,6028,7749
25138,0546,100.0,90.0,0.0,C040,28,,5,2021-08-24,INVOICE NO. - 366/21-22,65591,7750
25139,0546,100.0,90.0,0.0,C040,28,,5,2021-08-24,INVOICE NO. - 366/21-22,83431,7750
25140,0547,20.3,450.0,0.0,V006,28,T0035,0,2021-08-25,INVOICE NO. - VM-186,84557,7751
25141,0547,1.0,628.0,0.0,V006,28,T0035,0,2021-08-25,INVOICE NO. - VM-186,83882,7751
25142,0547,1.0,7.0,0.0,V006,17,T0035,0,2021-08-25,INVOICE NO. - VM-186.,79225,7751
25143,0548,153.0,214.0,0.0,P104,28,J0146,0,2021-08-25,-,84558,7752
25144,0548,204.0,268.0,0.0,P104,28,J0146,0,2021-08-25,-,84559,7752
25145,0548,350.0,303.0,0.0,P104,28,J0146,0,2021-08-25,-,84560,7752
25146,0549,30.0,15.0,0.0,A076,32,,5,2021-08-25,INVOICE NO. - AS/0495/2021,73624,7753
25147,0550,1.0,2850.0,10.0,B027,28,P0062,0,2021-08-27,,84572,7754
25148,0550,1.0,3530.0,0.0,B027,28,P0062,0,2021-08-27,,84573,7754
25149,0550,1.0,13440.0,10.0,B027,28,N0236,0,2021-08-27,,84574,7754
25150,0551,32.0,19.7,0.0,G037,28,T0035,0,2021-08-27,,84575,7755
25151,0552,5.0,236.0,0.0,L016,28,T0035,0,2021-08-27,,84576,7756
25152,0553,2.0,5.0,0.0,B029,28,P0066,0,2021-08-28,INVOICE NO. - VC-208,7878,7757
25153,0553,2.0,5.0,0.0,B029,28,P0066,0,2021-08-28,INVOICE NO. - VC/208,7577,7757
25154,0553,2.0,24.0,35.0,B029,28,P0066,0,2021-08-28,INVOICE NO. - VC/208,7929,7757
25155,0553,2.0,24.0,35.0,B029,28,P0066,0,2021-08-28,INVOICE NO. - VC/208,7638,7757
25156,0554,6.0,3100.0,0.0,J033,28,T0035,0,2021-08-28,QUOTATION NO. - JMD-267,84425,7758
25157,0554,6.0,200.0,0.0,J033,28,T0035,0,2021-08-28,QUOTATION NO. - JMD-267,84577,7758
25160,0555,2.0,350.0,0.0,S318,28,,5,2021-08-28,-,84578,7760
25161,0555,1.0,550.0,0.0,S318,28,,5,2021-08-28,-,84579,7760
25162,0556,1.0,2000.0,0.0,R066,28,P0064,0,2021-08-28,INVOICE NO. - 2320212314,84555,7761
25163,0557,170.15,90.0,0.0,S132,28,J0147,0,2021-08-28,-,83602,7762
25164,0558,104.0,77.8,0.0,M100,28,N0233,0,2021-08-29,INVOICE NO. - 459,71218,7763
25165,0558,368.6,54.3,0.0,M100,28,J0147,0,2021-08-29,INVOICE NO. - 459,83724,7763
25166,0558,46.2,73.8,0.0,M100,28,J0147,0,2021-08-29,INVOICE NO. - 459,71222,7763
25167,0559,540.0,67.0,0.0,M091,28,J0145,0,2021-08-29,-,84582,7764
25168,0559,450.0,65.0,0.0,M091,28,J0145,0,2021-08-29,-,84583,7764
25169,0560,700.0,75.0,0.0,S173,28,J0147,0,2021-08-30,,84584,7765
25170,0560,500.0,31.0,0.0,S173,28,J0147,0,2021-08-30,,84585,7765
25171,0561,1.0,4785.0,0.0,J002,2,,5,2021-08-30,-,84586,7766
25172,0562,10.0,405.0,0.0,C040,28,,5,2021-08-30,INVOICE NO. - 389/21-22,81940,7767
25173,0563,2084.0,180.0,0.0,B048,28,J0147,0,2021-08-30,-,84596,7768
25174,0564,140.0,30.0,0.0,M091,28,J0146,0,2021-08-31,INVOICE NO. - 508/515,83761,7769
25175,0564,285.0,15.0,0.0,M091,28,J0146,0,2021-08-31,INVOICE NO. - 508/515,84597,7769
25176,0564,1240.0,5.0,0.0,M091,28,J0146,0,2021-08-31,INVOICE NO. - 508/515,83759,7769
25177,0565,2000.0,63.0,0.0,D019,28,J0147,0,2021-09-01,-,84478,7770
25178,0565,316.0,52.5,0.0,D003,28,J0147,0,2021-09-01,-,11872,7770
25179,0566,2.0,57.0,26.0,G006,28,T0035,0,2021-09-01,-,84288,7771
25180,0566,4.0,131.0,26.0,G006,28,N0233,0,2021-09-01,-,84602,7771
25181,0567,750.0,15.0,0.0,M091,28,J0146,0,2021-09-02,INVOICE NO. - 521,83761,7772
25182,0568,20.0,200.0,0.0,C040,28,,5,2021-09-02,INVOICE NO. - 395/21-22,83906,7773
25183,0568,100.0,175.0,0.0,C040,28,,5,2021-09-02,INVOICE NO. - 395/21-22,83912,7773
25184,0568,100.0,90.0,0.0,C040,28,,5,2021-09-02,INVOICE NO. - 395/21-22,64858,7773
25185,0568,220.0,200.0,0.0,C040,28,,5,2021-09-02,INVOICE NO. - 395/21-22,83430,7773
25186,0569,334.0,70.0,0.0,S317,28,J0147,0,2021-09-02,INVOICE NO. - SE/21/22-818,84603,7774
25187,0569,90.0,9.0,0.0,S317,28,J0147,0,2021-09-02,INVOICE NO. - SE/21/22-818,83882,7774
25188,0570,4.0,925.0,0.0,T061,28,P0066,0,2021-09-02,INVOICE NO. - 17,84604,7775
25189,0571,32.0,7.0,0.0,P097,28,N0204,0,2021-09-02,INVOICE NO. - 800,84605,7776
25190,0571,1.0,65.0,0.0,P097,28,N0204,0,2021-09-02,INVOICE NO. - 800,84606,7776
25191,0572,1.0,17940.0,0.0,S154,28,T0035,0,2021-09-02,,84607,7777
25192,0572,1.0,1560.0,0.0,S154,28,T0035,0,2021-09-02,,84608,7777
25193,0573,11.0,100.0,0.0,G037,28,P0066,0,2021-09-03,-,84611,7778
25194,0574,31.0,12.0,0.0,S181,1,P0066,0,2021-09-03,-,81176,7779
25195,0575,32.0,25.0,0.0,J021,28,J0147,0,2021-09-03,-,84612,7780
25196,0575,64.0,17.0,0.0,J021,28,J0147,0,2021-09-03,INVOICE NO. - JW003979,84613,7780
25197,0576,20.0,2240.0,0.0,R067,1,J0146,0,2021-09-03,-,84614,7781
25198,0577,2.0,250.0,0.0,B049,51,,8,2021-09-04,INVOICE NO. - S0000984,84615,7782
25199,0577,3.0,42.0,0.0,B049,51,,8,2021-09-04,INVOICE NO. - S0000984,84616,7782
25200,0577,1.0,145.0,0.0,B049,28,,8,2021-09-04,INVOICE NO. - S0000984,84617,7782
25201,0577,6.0,38.0,0.0,B049,51,,8,2021-09-04,INVOICE NO. - S0000984,84618,7782
25202,0577,2.0,65.0,0.0,B049,28,,5,2021-09-04,INVOICE NO. - S0000984,69617,7782
25203,0577,12.0,52.0,0.0,B049,40,,8,2021-09-04,INVOICE NO. - S0000984,70782,7782
25204,0577,15.0,60.0,0.0,B049,28,,8,2021-09-04,INVOICE NO. - S0000984,2015,7782
25205,0577,2.0,38.0,0.0,B049,28,,8,2021-09-04,INVOICE NO. - S0000984,2019,7782
25206,0577,4.0,140.0,0.0,B049,32,,8,2021-09-04,INVOICE NO. - S0000984,69658,7782
25207,0577,2.0,120.0,0.0,B049,51,,8,2021-09-04,INVOICE NO. - S0000984,84619,7782
25208,0577,2.0,480.0,0.0,B049,40,,8,2021-09-04,INVOICE NO. - S0000984,70788,7782
25209,0577,2.0,190.0,0.0,B049,40,,8,2021-09-04,INVOICE NO. - S0000984,39794,7782
25210,0577,2.0,400.0,0.0,B049,28,,8,2021-09-04,INVOICE NO. - S0000984,79914,7782
25211,0577,10.0,140.0,0.0,B049,36,,8,2021-09-04,INVOICE NO. - S0000984,69498,7782
25212,0577,6.0,145.0,0.0,B049,51,,8,2021-09-04,INVOICE NO. - S0000984,84620,7782
25213,0577,10.0,3.5,0.0,B049,28,,5,2021-09-04,INVOICE NO. - S0000984,1950,7782
25214,0577,10.0,4.5,0.0,B049,32,,8,2021-09-04,INVOICE NO. - S0000984,73631,7782
25215,0577,50.0,14.0,0.0,B049,28,,5,2021-09-04,INVOICE NO. - S0000984,1486,7782
25216,0577,36.0,34.0,0.0,B049,28,,5,2021-09-04,INVOICE NO. - S0000984,84621,7782
25217,0577,1.0,25.0,0.0,B049,1,,5,2021-09-04,INVOICE NO. - S0000984,57430,7782
25218,0577,5.0,95.0,0.0,B049,28,,5,2021-09-04,INVOICE NO. - S0000984,64161,7782
25219,0577,5.0,65.0,0.0,B049,28,,5,2021-09-04,INVOICE NO. - S0000984,64160,7782
25220,0577,5.0,45.0,0.0,B049,28,,5,2021-09-04,INVOICE NO.- S0000984,1974,7782
25221,0577,6.0,145.0,0.0,B049,28,,5,2021-09-04,INVOICE NO. - S0000984,84622,7782
25222,0577,20.0,43.0,0.0,B049,36,,5,2021-09-04,INVOICE NO. - S0000984,69511,7782
25223,0577,40.0,18.0,0.0,B049,51,,8,2021-09-04,INVOICE NO. - S0000984,84623,7782
25224,0577,80.0,15.0,0.0,B049,32,,8,2021-09-04,INVOICE NO. - S0000984,73624,7782
25225,0578,3.0,1440.25,0.0,S177,50,,5,2021-09-05,INVOICE NO. - 1397,79588,7783
25226,0579,1.0,234.0,20.0,S252,28,P0066,0,2021-09-05,INVOICE NO.- 0000871/2021-22,84461,7784
25227,0579,50.0,2.9,60.0,S252,28,T0034,0,2021-09-05,INVOICE NO.- 0000871/2021-22,7250,7784
25228,0579,300.0,4.12,55.0,S252,28,N0233,0,2021-09-05,INVOICE NO. - 0000871/2021-22,5555,7784
25229,0579,60.0,8.69,55.0,S252,28,N0233,0,2021-09-05,INVOICE NO. - 0000871/2021-22,6004,7784
25230,0579,25.0,7.02,55.0,S252,28,N0233,0,2021-09-05,INVOICE NO. - 0000781/2021-22,55914,7784
25231,0579,25.0,7.6,55.0,S252,28,N0233,0,2021-09-05,INVOICE NO. - 0000871/2021-22,5956,7784
25232,0579,10.0,52.0,0.0,S252,28,,5,2021-09-05,INVOICE NO. - 0000871/2021-22,84625,7784
25233,0579,1.0,180.0,0.0,S252,28,,5,2021-09-05,INVOICE NO. - 0000871/2021-22,84626,7784
25234,0579,6.0,23.0,0.0,S252,1,,5,2021-09-05,INVOICE NO. - 0000871/2021-22,71075,7784
25235,0579,3.0,180.0,0.0,S252,28,,5,2021-09-05,INVOICE NO. - 0000871/2021-22,82322,7784
25236,0579,1000.0,0.6,0.0,S252,28,,5,2021-09-05,INVOICE NO. - 0000871/2021-22,84627,7784
25237,0579,800.0,0.9,0.0,S252,28,,5,2021-09-05,INVOICE NO. - 0000871/2021-22,84298,7784
25238,0579,15.0,6.9,40.0,S252,28,P0066,0,2021-09-05,INVOICE NO. - 0000871/2021-22,7888,7784
25239,0579,15.0,3.9,0.0,S252,28,P0066,0,2021-09-05,INVOICE NO. - 0000871/2021-22,7878,7784
25240,0579,15.0,19.85,40.0,S252,28,P0066,0,2021-09-05,INVOICE NO. - 0000871/2021-22,7638,7784
25241,0579,10.0,23.65,40.0,S252,28,P0066,0,2021-09-05,INVOICE NO. - 0000871/2021-22,7655,7784
25242,0579,10.0,20.0,0.0,S252,28,,5,2021-09-05,INVOICE NO. - 0000871/2021-22,83708,7784
25243,0579,20.0,26.0,0.0,S252,28,,5,2021-09-05,INVOICE NO. - 0000871/2021-22,80829,7784
25244,0579,10.0,30.0,0.0,S252,28,,5,2021-09-05,INVOICE NO. - 0000871/2021-22,24858,7784
25245,0579,10.0,40.0,0.0,S252,28,,5,2021-09-05,INVOICE NO. - 0000781/2021-22,84423,7784
25246,0579,10.0,25.0,0.0,S252,32,,5,2021-09-05,INVOICE NO. - 0000781/2021-22,73614,7784
25247,0579,1.0,380.0,30.0,S252,28,,5,2021-09-05,INVOICE NO. - 0000871/2021-22,84628,7784
25248,0579,3.0,60.0,0.0,S252,28,,5,2021-09-05,INVOICE NO. - 0000871/2021-22,71498,7784
25249,0580,1.5,775.0,0.0,S291,28,T0035,0,2021-09-05,-,28709,7785
25250,0581,28.0,140.0,0.0,S317,28,J0147,0,2021-09-05,INVOICE NO. SE/21/22-868,84629,7786
25251,0582,1.0,2422.0,0.0,B050,2,,5,2021-09-05,INVOICE NO. - 5473,84630,7787
25252,0583,1.0,2656.25,0.0,V056,2,,5,2021-09-05,INVOICE NO. - 521,84630,7788
25253,0584,60.0,29.54,55.0,S252,28,J0146,0,2021-09-05,INVOICE NO. - 0000740/2021-22,6014,7789
25254,0584,10.0,35.0,0.0,S252,28,J0146,0,2021-09-05,INVOICE NO. - 0000740/2021-22,84631,7789
25255,0584,50.0,33.82,55.0,S252,28,J0142,0,2021-09-05,INVOICE NO. - 0000740/2021-22,5659,7789
25256,0584,10.0,16.0,0.0,S252,28,,5,2021-09-05,INVOICE NO. - 0000740/2021-22,84198,7789
25257,0584,12.0,22.0,0.0,S252,28,,5,2021-09-05,INVOICE NO. - 0000740/2021-22,83688,7789
25258,0584,8.0,55.0,0.0,S252,28,,5,2021-09-05,INVOICE NO. - 0000740/2021-22,71498,7789
25259,0584,10.0,80.0,0.0,S252,28,S0195,0,2021-09-05,INVOICE NO. - 0000740/2021-22,11151,7789
25260,0584,80.0,31.39,55.0,S252,28,N0236,0,2021-09-05,INVOICE NO. - 0000740/2021-22,5718,7789
25261,0584,90.0,2.2,0.0,S252,27,T0035,0,2021-09-05,INVOICE NO. - 0000740/2021-22,43959,7789
25262,0584,90.0,3.2,0.0,S252,28,T0035,0,2021-09-05,INVOICE NO. - 0000740/2021-22,7276,7789
25263,0584,40.0,21.79,55.0,S252,28,N0236,0,2021-09-05,INVOICE NO. - 0000740/2021-22,5690,7789
25264,0584,40.0,0.5,0.0,S252,28,T0035,0,2021-09-05,INVOICE NO. - 0000740/2021-22,7268,7789
25265,0584,40.0,13.78,55.0,S252,28,N0236,0,2021-09-05,INVOICE NO. - 0000740/2021-22,5651,7789
25266,0584,2.0,55.0,0.0,S252,28,,5,2021-09-05,INVOICE NO. - 0000740/2021-22,70732,7789
25267,0584,130.0,7.64,55.0,S252,28,N0233,0,2021-09-05,INVOICE NO. - 0000740/2021-22,6002,7789
25268,0584,50.0,3.45,0.0,S252,28,N0233,0,2021-09-05,INVOICE NO. - 0000740/2021-22,7666,7789
25269,0584,20.0,7.2,0.0,S252,28,N0233,0,2021-09-05,INVOICE NO. - 0000740/2021-22,7674,7789
25270,0584,20.0,2.66,0.0,S252,28,N0233,0,2021-09-05,INVOICE NO. - 0000740/2021-22,7647,7789
25271,0584,30.0,28.99,20.0,S252,28,N0236,0,2021-09-05,INVOICE NO. - 0000740/2021-22,7080,7789
25272,0584,100.0,11.0,0.0,S252,28,,5,2021-09-05,INVOICE NO. - 0000740/2021-22,72584,7789
25273,0585,6.0,30.0,0.0,J021,28,T0035,0,2021-09-06,,84632,7790
25274,0585,2.0,35.0,0.0,J021,28,T0035,0,2021-09-06,,84633,7790
25275,0585,5.0,44.0,0.0,J021,28,T0035,0,2021-09-06,,84634,7790
25276,0585,1.0,53.0,0.0,J021,28,T0035,0,2021-09-06,,84635,7790
25277,0585,2.0,34.0,0.0,J021,28,T0035,0,2021-09-06,,84636,7790
25278,0586,6.0,413.0,0.0,J021,28,P0066,0,2021-09-07,,83967,7791
25279,0586,12.0,284.0,0.0,J021,28,P0066,0,2021-09-06,,83936,7791
25280,0587,5.0,995.0,0.0,S284,28,,5,2021-09-07,,84637,7792
25281,0588,4.0,34.0,0.0,J021,28,T0035,0,2021-09-07,-,84638,7793
25282,0589,1.0,105450.0,0.0,M103,28,T0035,0,2021-09-08,570x540x160 mm,84639,7794
25283,0590,1.0,105450.0,0.0,S321,28,T0035,0,2021-09-20,"ref Quotation No: SES/21-22/QT/1013 
Date: 13/09/2021

Weight & Dimension
570*540*160 ; 75Kg+- 5%",84647,7795
25284,0590,1.0,8000.0,0.0,S321,28,T0035,0,2021-09-20,"ref Quotation No: SES/21-22/QT/1013
Date: 13/09/2021",84648,7795
25285,0591,2.0,187.0,20.0,K015,28,T0035,0,2021-09-07,-,70875,7796
25286,0591,10.0,204.0,20.0,K015,41,T0035,0,2021-09-07,-,6590,7796
25287,0591,10.0,372.0,20.0,K015,41,T0035,0,2021-09-07,-,22602,7796
25288,0591,10.0,187.0,20.0,K015,28,T0035,0,2021-09-07,-,70876,7796
25289,0591,2.0,218.0,20.0,K015,28,T0035,0,2021-09-07,,70877,7796
25290,0591,3.0,60.0,20.0,K015,41,T0035,0,2021-09-07,-,6248,7796
25291,0591,3.0,396.0,20.0,K015,28,T0035,0,2021-09-07,-,84697,7796
25292,0592,10.0,16.0,0.0,T019,41,T0035,0,2021-09-07,-,74030,7797
25293,0592,10.0,32.0,0.0,T019,41,T0035,0,2021-09-07,-,74031,7797
25294,0592,60.0,2.0,0.0,T019,41,T0035,0,2021-09-07,-,83444,7797
25295,0592,1.0,1400.0,0.0,T019,38,T0035,0,2021-09-07,-,12077,7797
25296,0593,2.0,2333.1,0.0,V040,28,,5,2021-09-06,,84700,7798
25297,0594,550.0,40.0,0.0,M091,28,J0145,0,2021-09-18,As per Given Drawing,83904,7799
25298,0595,200.0,10.55,52.0,V029,28,T0035,0,2021-09-21,,84715,7800
25299,0595,200.0,89.3,52.0,V029,28,T0035,0,2021-09-18,,84716,7800
