Id,ItemId,SupplierId,Qty,Rate,Discount,DelDate,DMid
7424,70577,S241,12.0,108.0,0.0,2019-07-29,28716
7425,70578,S241,12.0,47.0,0.0,2019-07-29,28717
7426,70580,S104,6.0,120.0,0.0,2019-07-29,28718
7427,70586,D042,3.0,2000.0,0.0,2019-07-30,28719
7428,70588,D042,3.0,22000.0,0.0,2019-07-30,28721
7429,70589,S241,9.0,102.0,0.0,2019-07-30,28722
7430,70590,S241,6.0,114.0,0.0,2019-07-30,28723
7431,70591,S241,6.0,239.0,0.0,2019-07-30,28724
7432,70592,S241,18.0,60.0,0.0,2019-07-30,28725
7433,70593,S241,6.0,82.0,0.0,2019-07-30,28726
7434,70594,S241,6.0,67.0,0.0,2019-07-30,28727
7435,70595,S241,6.0,74.0,0.0,2019-07-30,28728
7436,70596,S241,18.0,23.0,0.0,2019-07-30,28730
7437,70597,S241,9.0,58.0,0.0,2019-07-30,28732
7438,70602,S241,3.0,176.0,0.0,2019-07-31,28733
7439,70634,S241,6.0,295.0,0.0,2019-08-01,28734
7440,70635,S241,12.0,52.0,0.0,2019-08-01,28735
7441,70636,S241,3.0,322.0,0.0,2019-08-01,28736
7442,70637,S241,3.0,243.0,0.0,2019-08-01,28737
7443,70672,R049,6.0,1.0,0.0,2019-08-06,28738
7444,70676,S241,12.0,1.0,0.0,2019-08-06,28739
7445,70677,S241,12.0,1.0,0.0,2019-08-06,28740
7446,70704,S241,6.0,62.61,0.0,2019-08-07,28741
7447,70705,S241,6.0,70.21,0.0,2019-08-07,28742
7448,70706,D001,3.0,1.0,0.0,2019-08-07,28743
7449,70707,D001,3.0,1.0,0.0,2019-08-07,28744
7450,70713,P073,8.0,147.96,0.0,2019-08-08,28745
7451,70714,P073,2.0,147.96,0.0,2019-08-08,28746
7452,70715,P073,8.0,147.96,0.0,2019-08-08,28747
7453,70716,P073,4.0,147.96,0.0,2019-08-08,28748
7454,70717,P073,1.0,147.96,0.0,2019-08-08,28749
7455,70718,P073,4.0,147.96,0.0,2019-08-08,28750
7456,70726,S241,3.0,20.0,0.0,2019-08-09,28755
7457,70765,S241,15.0,100.0,0.0,2019-08-12,28756
7458,70766,S241,6.0,50.0,0.0,2019-08-12,28757
7459,70767,S241,12.0,50.0,0.0,2019-08-12,28763
7460,70768,S241,4.0,1.0,0.0,2019-08-16,28764
7461,70769,S241,2.0,1.0,0.0,2019-08-12,28773
7462,70770,S241,3.0,1.0,0.0,2019-08-12,28775
7463,70771,S241,2.0,1.0,0.0,2019-08-12,28776
7464,70772,S241,12.0,1.0,0.0,2019-08-12,28778
7465,70773,S241,4.0,1.0,0.0,2019-08-12,28780
7466,70774,S241,6.0,1.0,0.0,2019-08-12,28782
7467,70775,S241,3.0,1.0,0.0,2019-08-12,28783
7468,70776,S241,3.0,1.0,0.0,2019-08-13,28785
7469,70777,X001,3.0,1.0,0.0,2019-08-12,28786
7470,70778,X001,6.0,1.0,0.0,2019-08-12,28787
7471,70779,S241,6.0,1.0,0.0,2019-08-12,28788
7472,70780,S241,6.0,1.0,0.0,2019-08-12,28789
7473,70781,X001,6.0,1.0,0.0,2019-08-12,28794
7474,70808,S241,6.0,350.0,0.0,2019-08-14,28804
7475,71259,A063,10.0,1115.0,0.0,2019-09-23,28815
7476,71260,A063,10.0,1115.0,0.0,2019-09-23,28816
7477,71264,S241,2.0,40.0,0.0,2019-09-24,28820
7478,71265,S241,2.0,40.0,0.0,2019-09-24,28821
7479,72110,O012,186.0,45.0,0.0,2019-11-24,29045
7480,72200,P066,70.0,70.0,0.0,2019-11-27,29070
7481,72239,S241,44.0,30.0,0.0,2019-11-28,29074
7482,72308,S241,6.0,3772.0,0.0,2019-11-30,29097
7483,72309,S241,20.0,30.0,0.0,2019-11-30,29099
7484,72376,S275,128.0,5.0,0.0,2019-12-02,29138
7485,72645,S241,12.0,215.0,0.0,2019-12-09,29238
7486,72725,S241,4.0,2110.0,0.0,2019-12-11,29243
7487,72726,S241,19.0,2110.0,0.0,2019-12-11,29244
7488,72960,P082,2.0,2430.0,0.0,2019-12-15,29327
7489,72961,P082,1.0,2967.0,0.0,2019-12-15,29328
7490,72962,P082,1.0,2739.0,0.0,2019-12-15,29329
7491,72963,P082,1.0,2247.0,0.0,2019-12-15,29330
7492,72964,P082,1.0,2556.0,0.0,2019-12-15,29331
7493,72965,P082,1.0,2520.0,0.0,2019-12-15,29332
7494,72966,P082,1.0,2154.0,0.0,2019-12-15,29333
7495,72978,D001,1.0,200.0,0.0,2019-12-16,29336
7496,72979,D001,1.0,200.0,0.0,2019-12-16,29337
7497,72980,S241,130.0,30.0,0.0,2019-12-15,29340
7498,72981,S241,2.0,1400.0,0.0,2019-12-15,29342
7499,72982,S241,2.0,1000.0,0.0,2019-12-15,29346
7500,72983,R036,110.0,12.0,0.0,2019-12-15,29348
7501,73073,M078,1.0,60.0,0.0,2019-12-16,29372
7502,73074,M078,1.0,60.0,0.0,2019-12-16,29373
7503,73075,M078,1.0,60.0,0.0,2019-12-16,29374
7504,73076,M078,1.0,100.0,0.0,2019-12-16,29375
7505,73077,M078,1.0,100.0,0.0,2019-12-16,29376
7506,73078,M078,2.0,100.0,0.0,2019-12-16,29377
7507,73079,M078,1.0,60.0,0.0,2019-12-16,29378
7508,73080,M078,1.0,50.0,0.0,2019-12-16,29379
7509,73081,M078,1.0,50.0,0.0,2019-12-16,29380
7510,73082,M078,2.0,60.0,0.0,2019-12-16,29381
7511,73083,M078,2.0,50.0,0.0,2019-12-16,29382
7512,73084,M078,2.0,50.0,0.0,2019-12-16,29383
7513,73085,M078,4.0,60.0,0.0,2019-12-16,29384
7514,73086,R053,1.0,120.0,0.0,2019-12-16,29402
7515,73087,R053,1.0,120.0,0.0,2019-12-16,29403
7516,73109,D001,1.0,60.0,0.0,2019-12-18,29431
7517,73110,D001,2.0,80.0,0.0,2019-12-17,29432
7518,73111,D001,1.0,150.0,0.0,2019-12-17,29433
7519,73112,S241,2.0,225.0,0.0,2019-12-17,29434
7520,73113,S241,1.0,4600.0,0.0,2019-12-17,29435
7521,73114,S241,8.0,45.0,0.0,2019-12-17,29440
7522,73122,D001,1.0,50.0,0.0,2019-12-23,29514
7523,73123,D001,10.0,50.0,0.0,2019-12-23,29515
7524,73124,D001,2.0,50.0,0.0,2019-12-23,29516
7525,73125,D001,2.0,50.0,0.0,2019-12-24,29517
7526,73126,D001,1.0,50.0,0.0,2019-12-19,29518
7527,73127,D001,8.0,50.0,0.0,2019-12-23,29519
7528,73128,D001,2.0,50.0,0.0,2019-12-23,29520
7529,73135,P083,1.0,100.0,0.0,2019-12-23,29527
7530,73136,P083,1.0,100.0,0.0,2019-12-23,29528
7531,73137,P083,4.0,120.0,0.0,2019-12-23,29529
7532,73138,P083,4.0,90.0,0.0,2019-12-23,29530
7533,73139,P083,1.0,100.0,0.0,2019-12-23,29531
7534,73140,P083,1.0,100.0,0.0,2019-12-23,29532
7535,73438,T049,9.0,50.0,0.0,2019-12-24,29586
7536,73439,K008,55.0,37.0,0.0,2019-12-24,29603
7537,73452,T049,1.0,70.0,0.0,2019-12-25,29640
7538,73453,T049,1.0,70.0,0.0,2019-12-25,29641
7539,73454,R053,15.0,420.0,0.0,2019-12-25,29643
7540,73455,K037,1.0,14.28,0.0,2019-12-25,29648
7541,73456,K037,2.0,14.28,0.0,2019-12-25,29649
7542,73457,K037,2.0,14.28,0.0,2019-12-25,29650
7543,73458,K037,6.0,14.28,0.0,2019-12-25,29651
7544,73459,K037,4.0,14.28,0.0,2019-12-25,29652
7545,73460,K037,2.0,14.28,0.0,2019-12-25,29653
7546,73461,T049,1.0,70.0,0.0,2019-12-26,29656
7547,73462,P082,1.0,2250.0,0.0,2019-12-26,29665
7548,73463,P082,1.0,1740.0,0.0,2019-12-26,29666
7549,73464,P082,1.0,1440.0,0.0,2019-12-26,29667
7550,73509,S277,1.0,500.0,0.0,2019-12-31,29716
7551,73723,P073,1.0,115.0,0.0,2020-01-04,29759
7552,73762,S241,1.0,150.0,0.0,2020-01-07,29772
7553,73764,S241,1.0,100.0,0.0,2020-01-07,29777
7554,73765,S241,1.0,90.0,0.0,2020-01-07,29778
7555,73783,T048,2.0,50.0,0.0,2020-01-07,29788
7556,73784,T048,2.0,110.0,0.0,2020-01-07,29789
7557,76340,M078,1.0,220.0,0.0,2020-01-28,30445
7558,76341,M078,1.0,160.0,0.0,2020-01-28,30447
7559,76342,M078,4.0,160.0,0.0,2020-01-28,30448
7560,76343,M078,4.0,110.0,0.0,2020-01-28,30449
7561,78803,S241 ,2.0,25.0,0.0,2020-03-21,30728
7562,78804,S241 ,4.0,25.0,0.0,2020-03-25,30729
7563,78805,S241 ,2.0,25.0,0.0,2020-03-25,30730
7564,78806,S241 ,8.0,25.0,0.0,2020-03-25,30732
7565,78807,S241 ,4.0,25.0,0.0,2020-03-25,30733
7566,78808,S241 ,4.0,25.0,0.0,2020-03-25,30734
7567,78809,S241 ,8.0,25.0,0.0,2020-03-25,30735
7568,78810,S241 ,4.0,25.0,0.0,2020-03-25,30736
7569,78811,S241 ,4.0,25.0,0.0,2020-03-25,30737
7570,78812,S241 ,4.0,25.0,0.0,2020-03-25,30738
7571,78813,S241 ,4.0,25.0,0.0,2020-03-25,30739
7572,78814,S241 ,4.0,25.0,0.0,2020-03-25,30740
7573,78815,S241 ,8.0,25.0,0.0,2020-03-25,30741
7574,78816,S241 ,8.0,25.0,0.0,2020-03-25,30742
7575,78817,S241 ,8.0,25.0,0.0,2020-03-25,30743
7576,78818,S241 ,4.0,25.0,0.0,2020-03-25,30744
7577,78819,S241 ,4.0,25.0,0.0,2020-03-25,30745
7578,78820,S241 ,8.0,25.0,0.0,2020-03-25,30746
7579,78821,S241 ,4.0,25.0,0.0,2020-03-25,30747
7580,78822,S241 ,4.0,25.0,0.0,2020-03-25,30748
7581,78823,S241 ,4.0,25.0,0.0,2020-03-25,30749
7582,78824,S241 ,8.0,25.0,0.0,2020-03-25,30750
7583,78825,S241 ,4.0,25.0,0.0,2020-03-25,30751
7584,78826,S241 ,8.0,25.0,0.0,2020-03-25,30752
7585,78827,S241 ,4.0,25.0,0.0,2020-03-25,30753
7586,78828,S241 ,8.0,25.0,0.0,2020-03-25,30754
7587,78829,S241 ,8.0,25.0,0.0,2020-03-25,30755
7588,78830,S241 ,4.0,25.0,0.0,2020-03-25,30756
7589,78831,S241 ,4.0,25.0,0.0,2020-03-25,30757
7590,78832,S241 ,4.0,25.0,0.0,2020-03-25,30758
7591,78833,S241 ,8.0,25.0,0.0,2020-03-25,30759
7592,78834,S241 ,4.0,25.0,0.0,2020-03-25,30760
7593,78835,S241 ,4.0,25.0,0.0,2020-03-25,30761
7594,78836,S241 ,4.0,25.0,0.0,2020-03-25,30762
7595,78837,S241 ,8.0,25.0,0.0,2020-03-25,30763
7596,78838,S241 ,4.0,25.0,0.0,2020-03-25,30764
7597,78839,S241 ,8.0,25.0,0.0,2020-03-25,30765
7598,78840,S241 ,8.0,25.0,0.0,2020-03-25,30766
7599,78841,S241 ,4.0,25.0,0.0,2020-03-25,30767
7600,78842,S241 ,4.0,25.0,0.0,2020-03-25,30768
7601,78843,S241 ,4.0,25.0,0.0,2020-03-25,30769
7602,78844,S241 ,4.0,25.0,0.0,2020-03-25,30770
7603,78845,S241 ,4.0,25.0,0.0,2020-03-25,30771
7604,78846,S241 ,4.0,25.0,0.0,2020-03-25,30772
7605,78847,S241 ,4.0,25.0,0.0,2020-03-25,30773
7606,78848,S241 ,8.0,25.0,0.0,2020-03-25,30774
7607,78849,S241 ,4.0,25.0,0.0,2020-03-25,30775
7608,78850,S241 ,4.0,25.0,0.0,2020-03-25,30776
7609,78851,S241 ,4.0,25.0,0.0,2020-03-25,30777
7610,78852,S241 ,4.0,25.0,0.0,2020-03-25,30778
7611,78853,S241 ,4.0,25.0,0.0,2020-03-25,30779
7612,78854,S241 ,8.0,25.0,0.0,2020-03-25,30780
7613,78855,S241 ,8.0,25.0,0.0,2020-03-25,30781
7614,78856,S241 ,8.0,25.0,0.0,2020-03-25,30782
7615,78857,S241 ,4.0,25.0,0.0,2020-03-25,30783
7616,78858,S241 ,4.0,25.0,0.0,2020-03-25,30784
7617,78859,S241 ,4.0,25.0,0.0,2020-03-25,30785
7618,78860,S241 ,8.0,25.0,0.0,2020-03-25,30786
7619,78861,S241 ,8.0,25.0,0.0,2020-03-25,30787
7620,78862,S241 ,4.0,25.0,0.0,2020-03-25,30788
7621,78863,S241 ,4.0,25.0,0.0,2020-03-25,30789
7622,78864,S241 ,8.0,25.0,0.0,2020-03-25,30790
7623,78865,S241 ,4.0,25.0,0.0,2020-03-25,30791
7624,78866,S241 ,4.0,25.0,0.0,2020-03-25,30792
7625,78867,S241 ,8.0,25.0,0.0,2020-03-25,30793
7626,78868,S241 ,4.0,25.0,0.0,2020-03-25,30794
7627,78869,S241 ,8.0,25.0,0.0,2020-03-25,30795
7628,78870,S241 ,4.0,25.0,0.0,2020-03-25,30796
7629,78871,S241 ,4.0,25.0,0.0,2020-03-25,30797
7630,78872,S241 ,4.0,25.0,0.0,2020-03-25,30798
7631,78873,S241 ,4.0,25.0,0.0,2020-03-25,30799
7632,78874,S241 ,4.0,25.0,0.0,2020-03-25,30800
7633,78875,S241 ,8.0,25.0,0.0,2020-03-25,30801
7634,78876,S241 ,4.0,25.0,0.0,2020-03-25,30802
7635,78877,S241 ,8.0,25.0,0.0,2020-03-25,30803
7636,78878,S241 ,4.0,25.0,0.0,2020-03-25,30804
7637,78879,S241 ,8.0,25.0,0.0,2020-03-25,30805
7638,78880,S241 ,4.0,25.0,0.0,2020-03-25,30806
7639,78881,S241 ,4.0,25.0,0.0,2020-03-25,30807
7640,78882,S241 ,4.0,25.0,0.0,2020-03-25,30808
7641,78883,S241 ,4.0,25.0,0.0,2020-03-25,30809
7642,78884,S241 ,4.0,25.0,0.0,2020-03-25,30810
7643,78885,S241 ,4.0,25.0,0.0,2020-03-25,30811
7644,78886,S241 ,4.0,25.0,0.0,2020-03-25,30812
7645,78887,S241 ,4.0,25.0,0.0,2020-03-25,30813
7646,78888,S241 ,4.0,25.0,0.0,2020-03-25,30814
7647,78889,S241 ,4.0,25.0,0.0,2020-03-25,30815
7648,78890,S241 ,4.0,25.0,0.0,2020-03-25,30816
7649,78891,S241 ,4.0,25.0,0.0,2020-03-25,30817
7650,78892,S241 ,2.0,25.0,0.0,2020-03-25,30818
7651,78893,S241 ,4.0,25.0,0.0,2020-03-25,30819
7652,78894,S241 ,4.0,25.0,0.0,2020-03-25,30820
7653,78895,S241 ,4.0,25.0,0.0,2020-03-25,30821
7654,78896,S241 ,4.0,25.0,0.0,2020-03-25,30822
7655,78897,S241 ,8.0,25.0,0.0,2020-03-25,30823
7656,78898,S241 ,4.0,25.0,0.0,2020-03-25,30824
7657,78899,S241 ,4.0,25.0,0.0,2020-03-25,30825
7658,78900,S241 ,4.0,25.0,0.0,2020-03-25,30826
7659,78901,S241 ,8.0,25.0,0.0,2020-03-25,30827
7660,78902,S241 ,4.0,25.0,0.0,2020-03-25,30828
7661,78903,S241 ,4.0,25.0,0.0,2020-03-25,30829
7662,78904,S241 ,8.0,25.0,0.0,2020-03-25,30830
7663,78905,S241 ,8.0,25.0,0.0,2020-03-25,30831
7664,78906,S241 ,4.0,25.0,0.0,2020-03-25,30832
7665,78907,S241 ,8.0,25.0,0.0,2020-03-25,30833
7666,79917,S241 ,2.0,330.0,0.0,2020-10-03,30852
7667,79918,S241 ,2.0,43.0,0.0,2020-10-03,30853
7668,79919,S241 ,4.0,32.0,0.0,2020-10-03,30854
7669,79920,S241 ,1.0,1622.0,0.0,2020-10-03,30855
7670,79921,S241 ,1.0,2488.0,0.0,2020-10-03,30856
7671,79922,S241 ,1.0,1145.0,0.0,2020-10-03,30857
7672,79923,S241 ,1.0,103.0,0.0,2020-10-03,30858
7673,79924,S241 ,1.0,12880.0,0.0,2020-10-03,30859
7674,80223,S241 ,2.0,5643.0,0.0,2020-10-15,30860
7675,80224,S241 ,4.0,1.0,0.0,2020-10-20,30861
7676,80225,S241 ,2.0,1.0,0.0,2020-10-20,30862
7677,80226,S241 ,2.0,1.0,0.0,2020-10-20,30863
7678,80227,S241 ,2.0,1.0,0.0,2020-10-20,30864
7679,80228,S241 ,2.0,1.0,0.0,2020-10-20,30865
7680,80229,S241 ,4.0,1.0,0.0,2020-10-20,30866
7681,80230,S241 ,12.0,1.0,0.0,2020-10-20,30867
7682,80231,S098,12.0,45.0,0.0,2020-10-20,30868
7683,80232,S098,2.0,68.0,0.0,2020-10-20,30869
7684,80233,S098,12.0,36.0,0.0,2020-10-20,30870
7685,80234,S098,4.0,75.0,0.0,2020-10-20,30871
7688,80275,P089,2.0,86.13,0.0,2020-10-29,30880
7689,80276,P089,2.0,45.04,0.0,2020-10-29,30884
7690,80277,P089,2.0,321.48,0.0,2020-10-29,30885
7691,80278,P089,2.0,92.36,0.0,2020-10-29,30886
7692,80279,P089,2.0,247.97,0.0,2020-10-29,30887
7693,80280,P089,2.0,251.4,0.0,2020-10-29,30890
7694,80281,P089,2.0,82.91,0.0,2020-10-29,30893
7695,80185,P089,2.0,23.26,0.0,2020-10-29,30899
7696,80689,S098,1.0,337.0,0.0,2020-12-11,30900
7697,80690,S098,32.0,50.0,0.0,2020-12-11,30901
7698,80691,S098,8.0,300.0,0.0,2020-12-11,30902
7699,80692,S098,22.0,150.0,0.0,2020-12-11,30903
7700,80693,S098,64.0,30.0,0.0,2020-12-11,30904
7701,80694,S098,16.0,300.0,0.0,2020-12-11,30905
7702,80695,S098,2.0,2592.0,0.0,2020-12-11,30906
7703,80696,S098,4.0,792.0,0.0,2020-12-11,30907
7704,80697,S098,2.0,2592.0,0.0,2020-12-11,30908
7705,80698,S098,2.0,60.0,0.0,2020-12-11,30909
7706,80699,S098,12.0,150.0,0.0,2020-12-11,30910
7707,80700,S098,2.0,135.0,0.0,2020-12-11,30911
7708,80701,S098,1.0,40.0,0.0,2020-12-11,30912
7709,80702,S098,4.0,60.0,0.0,2020-12-11,30913
7710,80703,S098,4.0,90.0,0.0,2020-12-11,30914
7711,80704,S098,2.0,350.0,0.0,2020-12-11,30915
7712,80705,S098,2.0,340.0,0.0,2020-12-11,30916
7713,80711,S098,2.0,1.0,0.0,2020-12-12,30917
7714,80712,S098,2.0,1.0,0.0,2020-12-12,30918
7715,80713,S098,2.0,1.0,0.0,2020-12-12,30919
7716,80714,S098,8.0,1.0,0.0,2020-12-12,30920
7717,80715,S098,4.0,1.0,0.0,2020-12-12,30921
7718,80716,S098,1.0,1.0,0.0,2020-12-12,30922
7719,80717,S098,1.0,1.0,0.0,2020-12-12,30923
7720,80718,S098,2.0,1.0,0.0,2020-12-12,30924
7721,80719,S098,2.0,1.0,0.0,2020-12-12,30925
7722,80720,S098,1.0,1.0,0.0,2020-12-12,30926
7723,80721,S098,1.0,1.0,0.0,2020-12-12,30927
7724,80722,S098,1.0,1.0,0.0,2020-12-12,30928
7725,80723,S098,2.0,1.0,0.0,2020-12-12,30929
7726,80724,S098,2.0,1.0,0.0,2020-12-12,30930
7727,80725,S098,1.0,1.0,0.0,2020-12-12,30931
7728,80726,S098,1.0,1.0,0.0,2020-12-12,30932
7729,80727,S098,1.0,1.0,0.0,2020-12-12,30933
7730,80728,S098,1.0,1.0,0.0,2020-12-12,30934
7731,80729,S098,1.0,1.0,0.0,2020-12-12,30935
7732,80730,S098,1.0,1.0,0.0,2020-12-12,30936
7733,80731,S098,1.0,1.0,0.0,2020-12-12,30937
7734,80733,S098,1.0,1.0,0.0,2020-12-12,30938
7735,80734,S098,4.0,1.0,0.0,2020-12-12,30939
7736,80735,S098,4.0,1.0,0.0,2020-12-12,30940
7737,80736,S098,2.0,1.0,0.0,2020-12-12,30941
7738,80737,S098,2.0,1.0,0.0,2020-12-12,30942
7739,80738,S098,12.0,1.0,0.0,2020-12-12,30943
7740,80739,S098,3.0,1.0,0.0,2020-12-12,30944
7741,80740,S098,4.0,1.0,0.0,2020-12-12,30945
7742,80741,S098,1.0,1.0,0.0,2020-12-12,30946
7743,80742,S098,2.0,1.0,0.0,2020-12-12,30947
7744,80743,S098,2.0,1.0,0.0,2020-12-12,30948
7745,80744,S098,2.0,1.0,0.0,2020-12-12,30949
7746,80745,S098,2.0,1.0,0.0,2020-12-12,30950
7747,80746,S098,2.0,1.0,0.0,2020-12-12,30951
7748,80747,S098,2.0,1.0,0.0,2020-12-12,30952
7749,80748,S098,2.0,1.0,0.0,2020-12-12,30953
7750,80749,S098,12.0,1.0,0.0,2020-12-12,30954
7751,80750,S098,2.0,1.0,0.0,2020-12-12,30955
7752,80751,S098,2.0,1.0,0.0,2020-12-12,30956
7753,80752,S098,2.0,1.0,0.0,2020-12-12,30957
7754,80753,S098,2.0,1.0,0.0,2020-12-12,30958
7755,80754,S098,2.0,1.0,0.0,2020-12-12,30959
7756,80755,S098,2.0,1.0,0.0,2020-12-12,30960
7757,80756,S098,2.0,1.0,0.0,2020-12-12,30961
7758,80757,S098,1.0,1.0,0.0,2020-12-12,30962
7759,80758,S098,1.0,1.0,0.0,2020-12-12,30963
7760,80759,S098,1.0,1.0,0.0,2020-12-12,30964
7761,80760,S098,2.0,1.0,0.0,2020-12-12,30965
7762,80761,S098,2.0,1.0,0.0,2020-12-12,30966
7763,80762,S098,2.0,1.0,0.0,2020-12-12,30967
7764,80763,S098,2.0,1.0,0.0,2020-12-12,30968
7765,80764,S098,2.0,1.0,0.0,2020-12-12,30969
7766,80765,S098,2.0,1.0,0.0,2020-12-12,30970
7767,80766,S098,2.0,1.0,0.0,2020-12-12,30971
7768,80767,S098,2.0,1.0,0.0,2020-12-12,30972
7769,80768,S098,1.0,1.0,0.0,2020-12-12,30973
7770,80769,S098,2.0,1.0,0.0,2020-12-12,30974
7771,80770,S098,1.0,1.0,0.0,2020-12-12,30975
7772,80771,S098,4.0,1.0,0.0,2020-12-12,30976
7773,80772,S098,2.0,1.0,0.0,2020-12-12,30977
7774,80773,S098,4.0,1.0,0.0,2020-12-12,30978
7775,80774,S098,2.0,1.0,0.0,2020-12-12,30979
7776,80775,S098,2.0,1.0,0.0,2020-12-12,30980
7777,80776,S098,1.0,1.0,0.0,2020-12-12,30981
7778,80777,S098,1.0,1.0,0.0,2020-12-12,30982
7779,80778,S098,2.0,1.0,0.0,2020-12-12,30983
7780,80779,S098,1.0,1.0,0.0,2020-12-12,30984
7781,80780,S098,2.0,1.0,0.0,2020-12-12,30985
7782,80781,S098,2.0,1.0,0.0,2020-12-12,30986
7783,80782,S098,2.0,1.0,0.0,2020-12-12,30987
7784,80783,S098,24.0,1.0,0.0,2020-12-12,30988
7785,80784,S098,1.0,1.0,0.0,2020-12-12,30989
7786,80785,S098,8.0,1.0,0.0,2020-12-12,30990
7787,80786,S098,2.0,1.0,0.0,2020-12-12,30991
7788,80787,S098,2.0,1.0,0.0,2020-12-12,30992
7789,80788,S098,1.0,1.0,0.0,2020-12-12,30993
7790,80789,S098,1.0,1.0,0.0,2020-12-12,30994
7791,80790,S098,1.0,1.0,0.0,2020-12-12,30995
7792,80791,S098,1.0,1.0,0.0,2020-12-12,30996
7793,80792,S098,4.0,1.0,0.0,2020-12-12,30997
7794,80793,S098,40.0,1.0,0.0,2020-12-12,30998
7795,80794,S098,2.0,1.0,0.0,2020-12-12,30999
7796,80795,S098,1.0,1.0,0.0,2020-12-12,31000
7797,80796,S098,1.0,1.0,0.0,2020-12-12,31001
7798,80797,S098,1.0,1.0,0.0,2020-12-12,31002
7799,80798,S098,1.0,1.0,0.0,2020-12-12,31003
7801,80800,S098,1.0,1.0,0.0,2020-12-12,31005
7802,80801,S098,2.0,1.0,0.0,2020-12-12,31006
7803,80802,S098,4.0,1.0,0.0,2020-12-12,31007
7804,80803,S098,2.0,1.0,0.0,2020-12-12,31008
7805,80804,S098,1.0,1.0,0.0,2020-12-12,31009
7806,80805,S098,4.0,1.0,0.0,2020-12-12,31010
7807,80806,S098,4.0,1.0,0.0,2020-12-12,31011
7808,80807,S098,4.0,1.0,0.0,2020-12-12,31012
7809,80808,S098,4.0,1.0,0.0,2020-12-12,31013
7810,80809,S098,4.0,1.0,0.0,2020-12-12,31014
7811,80810,S098,2.0,1.0,0.0,2020-12-12,31015
7812,80811,S098,2.0,1.0,0.0,2020-12-12,31016
7813,80812,S098,2.0,1.0,0.0,2020-12-12,31017
7814,80813,S098,4.0,1.0,0.0,2020-12-12,31018
7815,80814,S098,4.0,1.0,0.0,2020-12-12,31019
7816,80815,S098,4.0,1.0,0.0,2020-12-12,31020
7817,80816,S098,4.0,1.0,0.0,2020-12-12,31021
7818,80817,S098,4.0,1.0,0.0,2020-12-12,31022
7819,80818,S098,4.0,1.0,0.0,2020-12-12,31023
7820,80819,S098,4.0,1.0,0.0,2020-12-12,31024
7821,80820,S098,12.0,1.0,0.0,2020-12-12,31025
7822,80821,S098,6.0,1.0,0.0,2020-12-12,31026
7823,80822,S098,2.0,1.0,0.0,2020-12-12,31027
7824,80823,S098,4.0,1.0,0.0,2020-12-12,31028
7825,80824,S098,16.0,1.0,0.0,2020-12-12,31029
7826,80825,S098,4.0,1.0,0.0,2020-12-12,31030
7827,80826,S098,2.0,1.0,0.0,2020-12-12,31031
7828,80827,S098,16.0,1.0,0.0,2020-12-12,31032
7829,80828,S098,8.0,1.0,0.0,2020-12-12,31033
7833,80887,K008,6.0,73.0,0.0,2020-12-17,31040
7834,80888,K008,4.0,314.0,0.0,2020-12-17,31041
7835,80889,K008,2.0,793.0,0.0,2020-12-17,31042
7836,80890,K008,2.0,280.0,0.0,2020-12-17,31043
7837,80891,K008,2.0,244.0,0.0,2020-12-17,31044
7838,80892,K008,4.0,237.0,0.0,2020-12-17,31045
7839,80893,K008,2.0,147.0,0.0,2020-12-17,31046
7840,80894,K008,2.0,150.0,0.0,2020-12-17,31047
7841,80895,K008,2.0,150.0,0.0,2020-12-17,31048
7842,80896,K008,2.0,147.0,0.0,2020-12-17,31049
7843,80897,K008,2.0,73.0,0.0,2020-12-17,31050
7844,80898,K008,2.0,171.0,0.0,2020-12-17,31051
7845,80899,K008,2.0,408.0,0.0,2020-12-17,31052
7846,80900,K008,3.0,803.0,0.0,2020-12-17,31053
7847,80901,K008,1.0,785.0,0.0,2020-12-17,31054
7848,80902,K008,2.0,412.0,0.0,2020-12-17,31055
7849,80903,K008,2.0,412.0,0.0,2020-12-17,31056
7850,80904,K008,2.0,408.0,0.0,2020-12-17,31057
7851,80905,K008,2.0,237.0,0.0,2020-12-17,31058
7852,80906,K008,2.0,803.0,0.0,2020-12-17,31059
7853,80907,K008,1.0,512.0,0.0,2020-12-17,31060
7854,80908,K008,1.0,259.0,0.0,2020-12-17,31061
7855,80909,K008,2.0,73.0,0.0,2020-12-17,31062
7856,80910,K008,2.0,408.0,0.0,2020-12-17,31063
7857,80911,K008,2.0,426.0,0.0,2020-12-17,31064
7858,80912,K008,2.0,682.0,0.0,2020-12-17,31065
7859,80913,K008,1.0,227.0,0.0,2020-12-17,31066
7860,80948,T056,4.0,45.0,0.0,2020-12-15,31068
7861,80950,T056,1.0,45.0,0.0,2020-12-17,31070
7862,80952,T056,3.0,45.0,0.0,2020-12-15,31072
7863,80952,T056,7.0,45.0,0.0,2020-12-19,31072
7864,80999,K008,1.0,375.0,0.0,2020-12-22,31073
7865,81000,K008,1.0,250.0,0.0,2020-12-22,31074
7866,81001,K008,1.0,135.0,0.0,2020-12-22,31075
7867,81002,K008,1.0,110.0,0.0,2020-12-22,31076
7868,81003,S098,26.0,1.0,0.0,2020-12-25,31077
7869,81004,S098,2.0,1.0,0.0,2020-12-25,31078
7870,81005,S098,22.0,1.0,0.0,2020-12-25,31079
