Id,ItemId,SupplierId,Qty,Rate,Discount,DelDate,DMid
14372,62780,S241,1.0,1.0,0.0,2018-12-19,27025
14373,63168,S241,2.0,1.0,0.0,2018-12-19,27026
14374,63012,S241,1.0,1.0,0.0,2018-12-19,27027
14375,62794,S241,1.0,1.0,0.0,2018-12-19,27028
14376,62816,S241,6.0,1.0,0.0,2018-12-19,27029
14377,63169,S241,2.0,1.0,0.0,2018-12-19,27030
14378,63170,S241,2.0,1.0,0.0,2018-12-19,27031
14379,63171,S241,2.0,1.0,0.0,2018-12-19,27032
14380,63172,S241,2.0,1.0,0.0,2018-12-19,27033
14381,63220,S241,2.0,1.0,0.0,2018-12-19,27034
14382,63221,S241,2.0,1.0,0.0,2018-12-19,27035
14383,63222,S241,2.0,1.0,0.0,2018-12-19,27036
14384,64540,S241,3.0,1.0,0.0,2018-12-21,27037
14385,64502,S241,4.0,1.0,0.0,2018-12-21,27038
14386,64496,S241,2.0,1.0,0.0,2018-12-21,27039
14387,64608,S241,2.0,1.0,0.0,2018-12-21,27040
14388,64477,S241,2.0,1.0,0.0,2018-12-21,27041
14389,64489,S241,2.0,1.0,0.0,2018-12-21,27042
14390,64532,S241,2.0,1.0,0.0,2018-12-21,27043
14391,64652,S241,1.0,1.0,0.0,2018-12-21,27044
14392,64495,S241,2.0,1.0,0.0,2018-12-21,27045
14393,64589,S241,1.0,1.0,0.0,2018-12-21,27046
14394,64601,S241,8.0,1.0,0.0,2018-12-21,27047
14395,64472,P073,10.0,53.0,0.0,2018-12-21,27048
14396,64583,P073,1.0,53.0,0.0,2018-12-21,27049
14397,64593,P073,8.0,99.0,0.0,2018-12-21,27050
14398,64597,P073,1.0,358.0,0.0,2018-12-21,27051
14399,63837,S061,16.0,260.0,0.0,2018-09-24,27052
14400,64367,S061,4.0,110.0,0.0,2018-12-22,27053
14401,63921,S061,8.0,210.0,0.0,2018-12-22,27054
14402,64490,S061,4.0,230.0,0.0,2018-12-22,27055
14403,64497,S061,4.0,230.0,0.0,2018-12-22,27056
14404,64483,S061,4.0,230.0,0.0,2018-12-22,27057
14405,64585,R047,1.0,4000.0,0.0,2018-12-22,27058
14406,64586,R047,1.0,10500.0,0.0,2018-12-22,27059
14407,64646,S241,2.0,1.0,0.0,2018-12-24,27061
14408,64661,S241,1.0,1.0,0.0,2018-12-24,27062
14409,64609,S241,2.0,1.0,0.0,2018-12-24,27063
14410,64539,S241,3.0,1.0,0.0,2018-12-24,27064
14411,64636,S241,2.0,1.0,0.0,2018-12-24,27065
14412,64534,S241,2.0,1.0,0.0,2018-12-24,27066
14413,64488,S241,2.0,1.0,0.0,2018-12-24,27067
14414,64644,S241,2.0,1.0,0.0,2018-12-24,27068
14415,64584,S241,4.0,1.0,0.0,2018-12-24,27071
14416,64594,S241,8.0,1.0,0.0,2018-12-24,27072
14417,64569,S241,1.0,1.0,0.0,2018-12-24,27073
14418,64468,D001,2.0,300.0,0.0,2018-12-24,27074
14419,64635,D001,2.0,250.0,0.0,2018-12-24,27075
14420,64634,D001,2.0,305.0,0.0,2018-12-24,27076
14421,64500,D001,1.0,320.0,0.0,2018-12-24,27077
14422,64607,D001,2.0,315.0,0.0,2018-12-24,27078
14423,64659,D001,1.0,270.0,0.0,2018-12-24,27079
14424,64516,D001,1.0,255.0,0.0,2018-12-24,27080
14425,64504,D001,2.0,255.0,0.0,2018-12-24,27081
14426,64494,D001,2.0,260.0,0.0,2018-12-24,27082
14427,64882,P073,4.0,807.0,0.0,2018-12-24,27083
14428,64883,P073,2.0,1853.0,0.0,2018-12-24,27084
14429,64558,S158,1.0,300.0,0.0,2018-12-24,27085
14430,64642,S158,4.0,275.0,0.0,2018-12-24,27086
14431,64665,S158,16.0,230.0,0.0,2018-12-24,27087
14432,64538,S158,3.0,325.0,0.0,2018-12-24,27088
14433,64520,S158,1.0,360.0,0.0,2018-12-24,27089
14434,64514,S158,5.0,360.0,0.0,2018-12-24,27090
14435,64479,S158,1.0,325.0,0.0,2018-12-24,27091
14436,64476,S158,1.0,350.0,0.0,2018-12-24,27092
14437,64475,S158,1.0,300.0,0.0,2018-12-24,27093
14438,64648,S158,20.0,135.0,0.0,2018-12-24,27094
14439,64619,S158,4.0,550.0,0.0,2018-12-24,27095
14440,64664,S158,1.0,315.0,0.0,2018-12-24,27096
14441,64660,S158,1.0,350.0,0.0,2018-12-24,27097
14442,64591,S241,1.0,1.0,0.0,2018-12-25,27116
14443,64592,S241,3.0,1.0,0.0,2018-12-25,27117
14444,64598,S241,2.0,1.0,0.0,2018-12-25,27118
14445,64602,S241,8.0,1.0,0.0,2018-12-25,27119
14446,64766,S241,1.0,1.0,0.0,2018-12-25,27120
14447,64767,S241,1.0,1.0,0.0,2018-12-25,27121
14448,62844,S098,3.0,1.0,0.0,2018-12-26,27187
14449,64799,P073,4.0,82.0,0.0,2018-12-28,27194
14450,64794,S241,32.0,80.0,0.0,2018-12-28,27195
14451,64795,P073,8.0,71.0,0.0,2018-12-28,27196
14452,64796,P073,20.0,60.0,0.0,2018-12-28,27197
14453,64797,P073,28.0,72.0,0.0,2018-12-28,27198
14454,64798,P073,2.0,60.0,0.0,2018-12-28,27199
14455,63300,S098,2.0,1.0,0.0,2018-12-29,27222
14456,62796,S098,2.0,1.0,0.0,2018-12-29,27223
14457,62861,S098,4.0,1.0,0.0,2018-12-29,27224
14458,63159,P073,1.0,340.0,0.0,2019-01-01,27267
14459,63160,P073,1.0,340.0,0.0,2019-01-01,27268
14460,63165,P073,1.0,340.0,0.0,2019-01-01,27269
14461,62969,P073,1.0,340.0,0.0,2019-01-01,27270
14462,63018,P073,1.0,340.0,0.0,2019-01-01,27271
14463,64116,P073,1.0,340.0,0.0,2019-01-01,27272
14464,63087,P073,1.0,340.0,0.0,2019-01-01,27273
14465,63086,P073,1.0,840.0,0.0,2019-01-01,27274
14466,63088,P073,2.0,846.0,0.0,2019-01-01,27275
14467,62958,P073,1.0,840.0,0.0,2019-01-01,27276
14468,62959,P073,1.0,840.0,0.0,2019-01-01,27277
14469,64115,P073,1.0,840.0,0.0,2019-01-01,27278
14470,64131,P073,2.0,840.0,0.0,2019-01-01,27279
14471,64132,P073,1.0,840.0,0.0,2019-01-01,27280
14472,64419,S241,2.0,1.0,0.0,2019-01-02,27288
14473,64321,S241,12.0,1.0,0.0,2019-01-02,27289
14474,64246,S098,4.0,1.0,0.0,2019-01-03,27290
14475,63732,S098,4.0,130.0,0.0,2019-01-03,27291
14476,63556,S098,16.0,100.0,0.0,2019-01-03,27292
14477,64120,S098,12.0,220.0,0.0,2019-01-03,27293
14478,64127,P073,2.0,1900.0,0.0,2018-12-29,27306
14479,64128,P073,1.0,800.0,0.0,2018-12-29,27307
14480,64129,P073,1.0,170.0,0.0,2018-12-29,27308
14481,63627,S241,1.0,1.0,0.0,2019-01-03,27317
14482,63373,S241,1.0,1.0,0.0,2019-01-03,27318
14483,63401,S241,2.0,1.0,0.0,2019-01-03,27319
14484,62776,S241,4.0,1.0,0.0,2019-01-03,27320
14485,62775,S241,4.0,1.0,0.0,2019-01-03,27321
14486,63197,S241,2.0,1.0,0.0,2019-01-03,27322
14487,62843,S241,3.0,1.0,0.0,2019-01-03,27323
14488,63266,S241,2.0,1.0,0.0,2019-01-03,27324
14489,63361,S241,2.0,1.0,0.0,2019-01-03,27325
14490,63577,S241,2.0,1.0,0.0,2019-01-03,27333
14491,63649,S241,2.0,1.0,0.0,2019-01-03,27334
14492,63650,S241,1.0,1.0,0.0,2019-01-03,27335
14493,63651,S241,1.0,1.0,0.0,2019-01-03,27336
14494,63652,S241,2.0,1.0,0.0,2019-01-03,27337
14495,63686,S241,1.0,1.0,0.0,2019-01-03,27338
14496,63672,S241,1.0,1.0,0.0,2019-01-03,27339
14497,63013,S241,6.0,1.0,0.0,2019-01-04,27349
14498,63237,S241,2.0,1.0,0.0,2019-01-04,27350
14499,63279,S241,3.0,1.0,0.0,2019-01-04,27351
14500,63654,S241,2.0,1.0,0.0,2019-01-04,27352
14501,63680,S241,1.0,1.0,0.0,2019-01-04,27353
14502,63920,S241,2.0,1.0,0.0,2019-01-04,27354
14503,65136,P073,1.0,700.0,0.0,2019-01-05,27363
14504,65094,P073,1.0,700.0,0.0,2019-01-05,27364
14505,64249,P073,8.0,55.0,0.0,2019-01-05,27365
14506,64575,P073,4.0,110.0,0.0,2019-01-05,27366
14507,64191,S241,1.0,1.0,0.0,2019-01-05,27382
14508,63392,S241,24.0,1.0,0.0,2019-01-05,27383
14509,64134,S241,1.0,1.0,0.0,2019-01-05,27384
14510,64092,S241,16.0,1.0,0.0,2019-01-05,27385
14511,63390,S241,2.0,1.0,0.0,2019-01-05,27386
14512,63314,S241,2.0,1.0,0.0,2019-01-05,27387
14513,63195,S241,2.0,1.0,0.0,2019-01-05,27388
14514,63223,S241,2.0,1.0,0.0,2019-01-05,27389
14515,63288,S241,24.0,1.0,0.0,2019-01-05,27390
14516,62860,S241,4.0,1.0,0.0,2019-01-05,27406
14517,63299,S241,2.0,1.0,0.0,2019-01-05,27407
14518,63189,S241,8.0,1.0,0.0,2019-01-05,27408
14519,63335,S241,2.0,1.0,0.0,2019-01-05,27409
14520,63352,S241,2.0,1.0,0.0,2019-01-05,27410
14521,63400,S241,2.0,1.0,0.0,2019-01-05,27411
14522,63409,S241,2.0,1.0,0.0,2019-01-05,27412
14523,63418,S241,2.0,1.0,0.0,2019-01-05,27413
14524,63453,S241,2.0,1.0,0.0,2019-01-05,27414
14525,65095,S241,8.0,1.0,0.0,2019-01-05,27423
14526,65070,S241,2.0,1.0,0.0,2019-01-07,27472
14527,64833,S241,4.0,1.0,0.0,2019-01-07,27473
14528,64834,S241,2.0,1.0,0.0,2019-01-07,27474
14529,64835,S241,2.0,1.0,0.0,2019-01-07,27475
14530,63476,S241,10.0,1.0,0.0,2019-01-07,27476
14531,63008,S241,4.0,1.0,0.0,2019-01-07,27477
14532,63944,S241,4.0,1.0,0.0,2019-01-07,27478
14533,63752,S241,3.0,1.0,0.0,2019-01-07,27479
14534,63848,S241,2.0,1.0,0.0,2019-01-07,27480
14535,65104,S241,2.0,1.0,0.0,2019-01-07,27481
14536,62960,S241,4.0,1.0,0.0,2019-01-08,27482
14537,62961,S241,2.0,1.0,0.0,2019-01-08,27483
14538,63089,S241,4.0,1.0,0.0,2019-01-08,27484
14539,63090,S241,2.0,1.0,0.0,2019-01-08,27485
14540,64117,S241,4.0,1.0,0.0,2019-01-08,27486
14541,62954,S241,1.0,1.0,0.0,2019-01-08,27487
14542,64108,S241,1.0,1.0,0.0,2019-01-08,27488
14543,63131,S241,4.0,1.0,0.0,2019-01-09,27500
14544,63859,S241,1.0,1.0,0.0,2019-01-09,27501
14545,63876,S241,1.0,1.0,0.0,2019-01-09,27502
14546,63887,S241,1.0,1.0,0.0,2019-01-09,27503
14547,63951,S241,1.0,1.0,0.0,2019-01-09,27504
14548,63992,S241,1.0,1.0,0.0,2019-01-09,27506
14549,63993,S241,1.0,1.0,0.0,2019-01-09,27507
14550,63994,S241,1.0,1.0,0.0,2019-01-09,27508
14551,63995,S241,1.0,1.0,0.0,2019-01-09,27509
14552,64096,S241,8.0,1.0,0.0,2019-01-09,27510
14553,65106,S241,1.0,1.0,0.0,2019-01-09,27511
14554,63897,S241,8.0,1.0,0.0,2019-01-09,27512
14555,65071,S241,8.0,1.0,0.0,2019-01-09,27513
14556,65105,S241,3.0,1.0,0.0,2019-01-09,27514
14557,63505,S241,4.0,1.0,0.0,2019-01-09,27515
14558,65108,S241,10.0,1.0,0.0,2019-01-09,27516
14559,64323,S241,6.0,1.0,0.0,2019-01-09,27517
14560,64793,S241,2.0,1.0,0.0,2019-01-09,27518
14561,64395,S241,8.0,1.0,0.0,2019-01-09,27519
14562,65113,S241,1.0,1.0,0.0,2019-01-09,27520
14563,65112,S241,1.0,1.0,0.0,2019-01-09,27521
14564,65111,S241,1.0,1.0,0.0,2019-01-09,27522
14565,65110,S241,1.0,1.0,0.0,2019-01-09,27523
14566,63996,S241,4.0,1.0,0.0,2019-01-09,27524
14567,64307,S241,14.0,1.0,0.0,2019-01-10,27525
14568,64836,S241,8.0,1.0,0.0,2019-01-10,27526
14569,65141,S241,2.0,1.0,0.0,2019-01-10,27527
14570,65142,S241,2.0,1.0,0.0,2019-01-10,27528
14571,65143,S241,4.0,1.0,0.0,2019-01-10,27529
14572,65144,S241,4.0,1.0,0.0,2019-01-10,27530
14573,64573,S241,6.0,1.0,0.0,2019-01-10,27531
14574,64574,S241,4.0,1.0,0.0,2019-01-10,27532
14575,63425,S241,2.0,1.0,0.0,2019-01-10,27533
14576,63271,S241,2.0,1.0,0.0,2019-01-10,27534
14577,64250,S241,1.0,1.0,0.0,2019-01-10,27535
14578,64251,S241,1.0,1.0,0.0,2019-01-10,27536
14579,62797,S241,4.0,1.0,0.0,2019-01-10,27537
14580,62798,S241,2.0,1.0,0.0,2019-01-10,27538
14581,62799,S241,4.0,1.0,0.0,2019-01-10,27539
14582,62800,S241,6.0,1.0,0.0,2019-01-10,27540
14583,62801,S241,4.0,1.0,0.0,2019-01-10,27541
14584,62803,S241,2.0,1.0,0.0,2019-01-10,27542
14585,64253,S241,1.0,1.0,0.0,2019-01-10,27543
14586,63853,D001,16.0,230.0,0.0,2019-01-11,27544
14587,63376,D001,1.0,240.0,0.0,2019-01-11,27545
14588,63375,D001,1.0,180.0,0.0,2019-01-11,27546
14589,63462,S241,2.0,1.0,0.0,2019-01-12,27548
14590,63517,S241,22.0,1.0,0.0,2019-01-12,27549
14591,64364,S241,2.0,1.0,0.0,2019-01-12,27550
14592,64824,S241,2.0,1.0,0.0,2019-01-14,27599
14593,63473,S241,22.0,1.0,0.0,2019-01-14,27600
14594,63488,S241,22.0,1.0,0.0,2019-01-14,27601
14595,63229,S241,24.0,1.0,0.0,2019-01-14,27603
14596,63217,S241,8.0,1.0,0.0,2019-01-14,27604
14597,63037,S241,20.0,1.0,0.0,2019-01-14,27605
14598,63123,S241,5.0,1.0,0.0,2019-01-14,27606
14599,63249,S241,4.0,1.0,0.0,2019-01-14,27607
14600,63216,S241,5.0,1.0,0.0,2019-01-14,27608
14601,63363,S241,2.0,1.0,0.0,2019-01-14,27609
14602,63364,S241,2.0,1.0,0.0,2019-01-14,27610
14603,63416,S241,24.0,1.0,0.0,2019-01-14,27611
14604,63417,S241,2.0,1.0,0.0,2019-01-14,27612
14605,63452,S241,2.0,1.0,0.0,2019-01-14,27613
14606,63498,S241,1.0,1.0,0.0,2019-01-14,27614
14607,63499,S241,1.0,1.0,0.0,2019-01-14,27615
14608,65529,S241,4.0,1.0,0.0,2019-01-14,27616
14609,65066,S241,1.0,1.0,0.0,2019-01-14,27617
14610,65067,S241,1.0,1.0,0.0,2019-01-14,27618
14611,63353,S241,2.0,1.0,0.0,2019-01-14,27619
14612,63850,S241,2.0,1.0,0.0,2019-01-14,27620
14613,63872,S241,2.0,1.0,0.0,2019-01-14,27621
14614,63873,S241,2.0,1.0,0.0,2019-01-14,27622
14615,63874,S241,2.0,1.0,0.0,2019-01-14,27623
14616,63892,S241,2.0,1.0,0.0,2019-01-14,27624
14617,65835,S241,2.0,1.0,0.0,2019-01-15,27714
14618,65482,S241,1.0,1.0,0.0,2019-01-16,27750
14619,65605,S241,1.0,1.0,0.0,2019-01-16,27751
14620,65606,S241,2.0,1.0,0.0,2019-01-16,27752
14621,65607,S241,3.0,1.0,0.0,2019-01-16,27753
14622,65608,S241,1.0,1.0,0.0,2019-01-16,27754
14623,65609,S241,1.0,1.0,0.0,2019-01-16,27755
14624,64469,S241,2.0,1.0,0.0,2019-01-16,27765
14625,65231,R036,1.0,115.0,0.0,2019-01-17,27766
14626,65211,R036,1.0,115.0,0.0,2019-01-17,27767
14627,65495,R036,1.0,100.0,0.0,2019-01-17,27768
14628,65205,R036,4.0,115.0,0.0,2019-01-17,27769
14629,65203,R036,16.0,100.0,0.0,2019-01-17,27770
14630,64292,R036,36.0,120.0,0.0,2019-01-19,27785
14631,63290,T048,24.0,95.0,0.0,2019-01-23,27849
14632,63302,T048,8.0,95.0,0.0,2019-01-23,27850
14633,63341,T048,12.0,110.0,0.0,2019-01-23,27851
14634,63387,T048,9.0,110.0,0.0,2019-01-25,27852
14635,63765,T048,1.0,255.0,0.0,2019-01-23,27853
14636,64009,T048,2.0,170.0,0.0,2019-01-23,27854
14637,63759,T048,2.0,170.0,0.0,2019-01-23,27855
14638,63758,T048,3.0,200.0,0.0,2019-01-23,27856
14639,64019,T048,1.0,185.0,0.0,2019-01-23,27857
14640,63913,T048,1.0,310.0,0.0,2019-01-23,27858
14641,63912,T048,2.0,270.0,0.0,2019-01-23,27859
14642,63767,T048,1.0,335.0,0.0,2019-01-23,27860
14643,63918,T048,1.0,150.0,0.0,2019-01-23,27861
14644,63783,T048,1.0,175.0,0.0,2019-01-23,27862
14645,66349,P073,10.0,56.0,0.0,2019-01-28,28044
14646,65640,P073,2.0,148.81,0.0,2019-02-03,28122
14647,65639,P073,4.0,215.0,0.0,2019-02-04,28123
14648,66090,H001,16.0,5.0,0.0,2019-02-05,28125
14649,66722,S241,2.0,1.0,0.0,2019-02-06,28128
14650,66721,S241,1.0,1.0,0.0,2019-02-06,28129
14651,63937,S241,1.0,1.0,0.0,2019-02-06,28130
14652,66581,S241,2.0,1.0,0.0,2019-02-06,28131
14653,63565,S241,14.0,1.0,0.0,2019-02-06,28132
14654,63706,S241,2.0,1.0,0.0,2019-02-06,28135
14655,63535,S241,26.0,1.0,0.0,2019-02-06,28136
14656,67087,B011,8.0,2100.0,0.0,2019-02-06,28137
14657,67088,B011,8.0,2100.0,0.0,2019-02-06,28138
14658,67089,B011,8.0,2100.0,0.0,2019-02-06,28139
14659,67318,B011,8.0,2100.0,0.0,2019-02-06,28140
14660,67319,B011,8.0,2100.0,0.0,2019-02-06,28141
14661,67320,B011,8.0,2100.0,0.0,2019-02-06,28142
14662,66852,S241,1.0,1.0,0.0,2019-02-11,28214
14663,66853,S241,1.0,1.0,0.0,2019-02-11,28215
14664,66710,S241,2.0,1.0,0.0,2019-02-11,28216
14665,67572,P073,2.0,164.0,0.0,2019-02-12,28223
14666,67573,P073,4.0,175.0,0.0,2019-02-12,28224
14667,65370,P073,13.0,160.0,0.0,2019-02-12,28225
14668,67409,B011,44.0,1800.0,0.0,2019-02-13,28226
14669,67618,B011,1.0,21800.0,0.0,2019-02-14,28230
14670,67617,B011,1.0,1750.0,0.0,2019-02-14,28231
14671,67616,B011,1.0,9150.0,0.0,2019-02-14,28232
14672,67537,B011,1.0,21800.0,0.0,2019-02-14,28233
14673,67521,B011,1.0,9150.0,0.0,2019-02-14,28234
14674,67522,B011,1.0,1750.0,0.0,2019-02-14,28235
14675,64306,S241,14.0,1.0,0.0,2019-02-14,28236
14676,63808,S241,2.0,1.0,0.0,2019-02-14,28237
14677,67558,S241,4.0,1.0,0.0,2019-02-14,28238
14678,67309,S241,1.0,1.0,0.0,2019-02-14,28239
14679,67316,S241,1.0,1.0,0.0,2019-02-14,28240
14680,67313,S241,1.0,1.0,0.0,2019-02-14,28241
14681,63934,S241,2.0,1.0,0.0,2019-02-14,28242
14682,67310,S241,1.0,1.0,0.0,2019-02-14,28243
14683,67562,S241,4.0,1.0,0.0,2019-02-14,28244
14684,67563,S241,4.0,1.0,0.0,2019-02-14,28245
14685,63351,S241,2.0,1.0,0.0,2019-02-14,28246
14686,64403,S241,2.0,1.0,0.0,2019-02-14,28247
14687,64404,S241,2.0,1.0,0.0,2019-02-14,28248
14688,64405,S241,2.0,1.0,0.0,2019-02-14,28249
14689,66844,S241,1.0,1.0,0.0,2019-02-14,28250
14690,66845,S241,1.0,1.0,0.0,2019-02-14,28251
14691,66798,S241,2.0,1.0,0.0,2019-02-14,28252
14692,66799,S241,2.0,1.0,0.0,2019-02-14,28253
14693,66800,S241,2.0,1.0,0.0,2019-02-14,28254
14694,66712,S241,2.0,1.0,0.0,2019-02-14,28259
14695,66847,S241,4.0,1.0,0.0,2019-02-14,28261
14696,66855,S241,1.0,1.0,0.0,2019-02-14,28263
14697,67306,S241,6.0,1.0,0.0,2019-02-16,28274
14698,66583,S241,1.0,1.0,0.0,2019-02-16,28275
14699,62802,S241,16.0,1.0,0.0,2019-02-16,28276
14700,67257,S241,2.0,1.0,0.0,2019-02-16,28278
14701,64255,S241,1.0,1.0,0.0,2019-02-16,28285
14702,66594,S241,2.0,1.0,0.0,2019-02-16,28288
14703,66675,S241,6.0,1.0,0.0,2019-02-16,28289
14704,62772,S241,2.0,1.0,0.0,2019-02-16,28291
14705,62768,S241,4.0,1.0,0.0,2019-02-16,28292
14706,62773,S241,4.0,1.0,0.0,2019-02-16,28293
14707,62778,S241,4.0,1.0,0.0,2019-02-16,28294
14708,62862,S241,20.0,1.0,0.0,2019-02-16,28295
14709,62864,S241,8.0,1.0,0.0,2019-02-16,28296
14710,62865,S241,8.0,1.0,0.0,2019-02-16,28297
14711,62866,S241,8.0,1.0,0.0,2019-02-16,28298
14712,67251,S241,2.0,1.0,0.0,2019-02-16,28316
14713,67255,S241,1.0,1.0,0.0,2019-02-16,28318
14714,66856,R036,1.0,1.0,0.0,2019-02-16,28331
14715,66711,R036,4.0,1.0,0.0,2019-02-16,28351
14716,66848,S241,4.0,1.0,0.0,2019-02-16,28352
14717,66849,R036,4.0,1.0,0.0,2019-02-16,28353
14718,66850,S241,4.0,1.0,0.0,2019-02-16,28354
14719,66985,R036,2.0,1.0,0.0,2019-02-17,28428
14720,66762,M078,20.0,1.0,0.0,2019-02-17,28433
14721,66764,R036,20.0,1.0,0.0,2019-02-17,28434
14722,66778,S241,2.0,1.0,0.0,2019-02-17,28435
14723,63357,P073,2.0,127.0,0.0,2019-02-18,28448
14724,63358,P073,2.0,127.0,0.0,2019-02-18,28449
14725,67612,S241,24.0,1.0,0.0,2019-02-18,28450
14726,63810,S241,2.0,1.0,0.0,2019-02-18,28451
14727,63724,S241,2.0,1.0,0.0,2019-02-18,28452
14728,63723,S241,2.0,1.0,0.0,2019-02-18,28453
14729,63534,S241,26.0,1.0,0.0,2019-02-18,28454
14730,63502,P073,2.0,127.0,0.0,2019-02-18,28455
14731,63503,P073,1.0,127.0,0.0,2019-02-18,28456
14732,66701,P073,2.0,120.0,0.0,2019-02-18,28457
14733,66702,P073,2.0,113.0,0.0,2019-02-18,28458
14734,64383,P073,6.0,111.0,0.0,2019-02-18,28459
14735,64384,P073,6.0,100.0,0.0,2019-02-18,28460
14736,64437,P073,2.0,121.0,0.0,2019-02-18,28461
14737,63466,T048,2.0,185.0,0.0,2019-02-19,28469
14738,65065,T048,2.0,185.0,0.0,2019-02-19,28470
14739,65109,T048,1.0,180.0,0.0,2019-02-19,28471
14740,65107,T048,1.0,185.0,0.0,2019-02-19,28472
14741,64263,T048,20.0,195.0,0.0,2019-02-19,28473
14742,67549,P073,22.0,87.0,0.0,2019-02-20,28474
14743,67476,P073,14.0,120.0,0.0,2019-02-20,28475
14744,67986,P073,2.0,41.0,0.0,2019-02-20,28476
14745,67987,P073,88.0,65.0,0.0,2019-02-20,28477
14746,67988,P073,10.0,46.0,0.0,2019-02-20,28478
14747,67543,S241,10.0,1.0,0.0,2019-02-21,28496
14748,63501,S241,1.0,1.0,0.0,2019-02-21,28497
14749,67475,S241,14.0,1.0,0.0,2019-02-21,28498
14750,63818,S241,2.0,1.0,0.0,2019-02-21,28499
14751,67514,S241,2.0,1.0,0.0,2019-02-21,28500
14752,67532,S241,1.0,1.0,0.0,2019-02-21,28501
14753,66803,S241,1.0,1.0,0.0,2019-02-21,28502
14754,67542,S241,10.0,1.0,0.0,2019-02-21,28503
14755,67538,B011,1.0,1550.0,0.0,2019-02-23,28505
14756,66575,P073,1.0,88.54,0.0,2019-02-25,28506
14757,68105,P073,2.0,51.1,0.0,2019-02-25,28514
14758,68106,P073,4.0,42.47,0.0,2019-02-25,28515
14759,68104,P073,4.0,124.0,0.0,2019-02-25,28516
14760,68103,P073,8.0,71.4,0.0,2019-02-25,28517
14761,68102,P073,8.0,64.2,0.0,2019-02-25,28518
14762,68067,B011,4.0,750.0,0.0,2019-02-26,28519
14763,65886,P073,1.0,51.0,0.0,2019-02-26,28520
14764,66075,P073,4.0,109.0,0.0,2019-02-26,28523
14765,67052,K008,1.0,200.0,0.0,2019-02-27,28541
14766,67051,K008,1.0,200.0,0.0,2019-02-27,28542
14767,66936,K008,2.0,175.0,0.0,2019-02-27,28543
14768,66937,K008,2.0,175.0,0.0,2019-02-27,28544
14769,64008,T048,3.0,210.0,0.0,2019-02-27,28548
14770,66152,P073,6.0,56.3,0.0,2019-02-27,28551
14771,66766,P073,20.0,106.0,0.0,2019-02-27,28554
14772,66426,P073,2.0,125.45,0.0,2019-02-27,28555
14773,66430,P073,2.0,126.11,0.0,2019-02-27,28556
14774,66172,P073,4.0,88.0,0.0,2019-02-27,28557
14775,66281,P073,4.0,83.6,0.0,2019-02-27,28558
14776,66429,P073,2.0,74.6,0.0,2019-02-27,28559
14777,67240,P073,50.0,159.3,0.0,2019-02-27,28560
14778,70236,S241,2.0,1.0,0.0,2019-07-11,28634
14779,70238,S241,2.0,1.0,0.0,2019-07-11,28635
14780,70239,S241,2.0,1.0,0.0,2019-07-11,28636
14781,70232,S241,2.0,1.0,0.0,2019-07-11,28637
14782,70268,S241,3.0,1.0,0.0,2019-07-11,28638
14783,70313,S241,1.0,2782.0,0.0,2019-07-19,28650
14784,70243,S241,6.0,218.63,0.0,2019-07-24,28651
14785,70244,S241,6.0,301.31,0.0,2019-07-24,28652
14786,70437,S241,6.0,134.49,0.0,2019-07-25,28662
14787,70545,S241,18.0,25.0,0.0,2019-07-30,28729
14788,70534,S241,12.0,203.0,0.0,2019-07-30,28731
14789,70476,P073,3.0,2266.66,0.0,2019-08-08,28751
14790,70688,S241,3.0,200.0,0.0,2019-08-09,28752
14791,70687,S241,6.0,60.0,0.0,2019-08-09,28753
14792,70692,S241,3.0,90.0,0.0,2019-08-09,28754
14793,70408,S241,2.0,100.0,0.0,2019-08-12,28758
14794,70424,S241,2.0,500.0,0.0,2019-08-12,28759
14795,70416,S241,2.0,200.0,0.0,2019-08-12,28760
14796,70477,S241,3.0,1.0,0.0,2019-08-14,28761
14797,70700,S241,1.0,1.0,0.0,2019-08-14,28762
14798,70686,S241,6.0,1.0,0.0,2019-08-15,28765
14799,70694,S241,3.0,1.0,0.0,2019-08-12,28766
14800,70685,S241,6.0,1.0,0.0,2019-08-16,28767
14801,70699,S241,1.0,1.0,0.0,2019-08-16,28768
14802,70689,S241,6.0,1.0,0.0,2019-08-12,28769
14803,70695,S241,9.0,1.0,0.0,2019-08-12,28770
14804,70696,S241,3.0,1.0,0.0,2019-08-12,28771
14805,70480,H001,24.0,1.0,0.0,2019-08-12,28772
14806,70684,S241,3.0,1.0,0.0,2019-08-12,28774
14807,70599,S241,3.0,1.0,0.0,2019-08-12,28777
14808,70638,S241,24.0,1.0,0.0,2019-08-12,28779
14809,70698,S241,1.0,1.0,0.0,2019-08-12,28781
14810,70396,S241,3.0,1.0,0.0,2019-08-15,28784
14811,70539,S241,1.0,1.0,0.0,2019-08-12,28790
14812,70540,S241,2.0,1.0,0.0,2019-08-12,28791
14813,70542,S241,1.0,1.0,0.0,2019-08-12,28792
14814,70600,S241,3.0,1.0,0.0,2019-08-12,28793
14815,70681,S241,3.0,1.0,0.0,2019-08-12,28795
14816,70682,S241,3.0,1.0,0.0,2019-08-17,28796
14817,70683,S241,3.0,1.0,0.0,2019-08-12,28797
14818,70690,S241,6.0,1.0,0.0,2019-08-12,28798
14819,70693,S241,3.0,1.0,0.0,2019-08-12,28799
14820,70697,S241,1.0,1.0,0.0,2019-08-12,28800
