Id,SysDate,SysTime,CompId,FinYearId,SessionId,ItemId,WONo,PId,CId,Flag
4729,2014-05-29,4:27:26 PM,1,2,Sapl0006,25337,N0006,1,61,1
4730,2014-05-29,4:27:26 PM,1,2,Sapl0006,25335,N0006,1,61,1
4731,2014-05-29,4:27:26 PM,1,2,Sapl0006,25336,N0006,1,61,1
4732,2014-05-29,4:42:48 PM,1,2,Sapl0006,26266,N0006,1,2,1
4733,2014-05-30,2:53:50 PM,1,2,Sapl0006,25338,N0006,1,61,1
4734,2014-05-30,4:25:56 PM,1,2,Sapl0006,26284,N0006,2,18,1
4735,2014-05-30,4:55:44 PM,1,2,Sapl0001,25998,N0076,0,1,1
4736,2014-05-30,4:55:44 PM,1,2,Sapl0001,25999,N0076,0,1,1
4737,2014-05-30,5:21:42 PM,1,2,Sapl0001,26292,N0076,0,1,1
4738,2014-05-30,5:30:38 PM,1,2,Sapl0001,25995,N0077,0,1,1
4739,2014-05-30,5:30:38 PM,1,2,Sapl0001,26001,N0077,0,1,1
4740,2014-05-30,5:30:38 PM,1,2,Sapl0001,26002,N0077,0,1,1
4741,2014-05-30,5:30:38 PM,1,2,Sapl0001,26003,N0077,0,1,1
4742,2014-05-30,5:54:35 PM,1,2,Sapl0006,26293,N0076,0,3,1
4743,2014-05-30,5:55:38 PM,1,2,Sapl0006,1097,N0076,3,4,1
4744,2014-05-31,10:31:21 AM,1,2,Sapl0006,12329,N0063,70,139,1
4745,2014-05-31,2:14:49 PM,1,2,Sapl0006,26295,N0073,0,3,1
4746,2014-05-31,2:15:46 PM,1,2,Sapl0006,26296,N0073,0,4,1
4747,2014-05-31,2:17:08 PM,1,2,Sapl0006,26297,N0076,0,3,1
4748,2014-05-31,2:18:20 PM,1,2,Sapl0006,26298,N0077,0,1,1
4749,2014-05-31,2:19:17 PM,1,2,Sapl0006,26299,N0077,0,2,1
4750,2014-05-31,2:20:07 PM,1,2,Sapl0006,26300,N0077,0,3,1
4751,2014-05-31,2:21:04 PM,1,2,Sapl0006,26301,N0077,0,4,1
4752,2014-06-01,10:28:51 AM,1,2,Sapl0006,26305,N0076,0,3,1
4753,2014-06-01,10:39:32 AM,1,2,Sapl0006,26306,N0076,3,7,1
4754,2014-06-01,10:39:32 AM,1,2,Sapl0006,26307,N0076,3,7,1
4755,2014-06-01,10:40:45 AM,1,2,Sapl0006,26308,N0076,0,3,1
4756,2014-06-01,11:00:35 AM,1,2,Sapl0006,26309,N0076,3,10,1
4757,2014-06-01,11:00:35 AM,1,2,Sapl0006,26310,N0076,3,10,1
4758,2014-06-01,11:00:35 AM,1,2,Sapl0006,26311,N0076,3,10,1
4759,2014-06-01,11:02:40 AM,1,2,Sapl0006,26312,N0076,0,3,1
4760,2014-06-01,11:03:38 AM,1,2,Sapl0006,26313,N0076,3,14,1
4761,2014-06-01,11:05:15 AM,1,2,Sapl0006,26314,N0076,0,3,1
4762,2014-06-01,11:07:42 AM,1,2,Sapl0006,26315,N0076,3,16,1
4763,2014-06-01,11:07:42 AM,1,2,Sapl0006,26316,N0076,3,16,1
4764,2014-06-01,11:07:42 AM,1,2,Sapl0006,26317,N0076,3,16,1
4765,2014-06-01,11:07:42 AM,1,2,Sapl0006,26318,N0076,3,16,1
4766,2014-06-01,11:08:38 AM,1,2,Sapl0006,26319,N0076,0,3,1
4767,2014-06-01,11:12:42 AM,1,2,Sapl0006,26320,N0076,3,21,1
4768,2014-06-01,11:12:42 AM,1,2,Sapl0006,26321,N0076,3,21,1
4769,2014-06-01,11:13:38 AM,1,2,Sapl0006,26322,N0076,0,3,1
4770,2014-06-01,11:15:02 AM,1,2,Sapl0006,26323,N0076,3,24,1
4771,2014-06-01,11:15:02 AM,1,2,Sapl0006,26324,N0076,3,24,1
4772,2014-06-01,11:16:02 AM,1,2,Sapl0006,26325,N0076,0,3,1
4773,2014-06-01,11:17:17 AM,1,2,Sapl0006,26326,N0076,3,27,1
4774,2014-06-01,11:17:17 AM,1,2,Sapl0006,26327,N0076,3,27,1
4775,2014-06-01,11:32:35 AM,1,2,Sapl0006,26328,N0076,0,3,1
4776,2014-06-01,11:34:02 AM,1,2,Sapl0006,26329,N0076,3,30,1
4777,2014-06-01,11:34:02 AM,1,2,Sapl0006,26330,N0076,3,30,1
4778,2014-06-01,11:34:53 AM,1,2,Sapl0006,26331,N0076,0,3,1
4779,2014-06-01,11:36:37 AM,1,2,Sapl0006,26332,N0076,3,33,1
4780,2014-06-01,11:36:37 AM,1,2,Sapl0006,26333,N0076,3,33,1
4781,2014-06-01,11:37:32 AM,1,2,Sapl0006,26334,N0076,0,3,1
4782,2014-06-01,11:45:23 AM,1,2,Sapl0006,26335,N0076,3,36,1
4783,2014-06-01,11:45:23 AM,1,2,Sapl0006,26336,N0076,3,36,1
4784,2014-06-01,11:45:23 AM,1,2,Sapl0006,26337,N0076,3,36,1
4785,2014-06-01,11:45:23 AM,1,2,Sapl0006,26338,N0076,3,36,1
4786,2014-06-01,11:45:23 AM,1,2,Sapl0006,26339,N0076,3,36,1
4787,2014-06-01,11:45:23 AM,1,2,Sapl0006,26340,N0076,3,36,1
4788,2014-06-01,11:45:23 AM,1,2,Sapl0006,26341,N0076,3,36,1
4789,2014-06-01,11:45:23 AM,1,2,Sapl0006,26342,N0076,3,36,1
4790,2014-06-01,11:45:23 AM,1,2,Sapl0006,26343,N0076,3,36,1
4791,2014-06-01,11:45:23 AM,1,2,Sapl0006,26344,N0076,3,36,1
4792,2014-06-01,11:45:23 AM,1,2,Sapl0006,26345,N0076,3,36,1
4793,2014-06-01,11:45:23 AM,1,2,Sapl0006,26346,N0076,3,36,1
4794,2014-06-01,11:46:26 AM,1,2,Sapl0006,26347,N0076,0,3,1
4795,2014-06-01,11:47:37 AM,1,2,Sapl0006,26348,N0076,3,49,1
4796,2014-06-01,11:47:37 AM,1,2,Sapl0006,26349,N0076,3,49,1
4797,2014-06-01,11:48:44 AM,1,2,Sapl0006,26350,N0076,0,3,1
4798,2014-06-01,11:50:02 AM,1,2,Sapl0006,26351,N0076,3,52,1
4799,2014-06-01,11:50:02 AM,1,2,Sapl0006,26352,N0076,3,52,1
4800,2014-06-01,11:53:04 AM,1,2,Sapl0006,26353,N0076,0,3,1
4801,2014-06-01,11:54:09 AM,1,2,Sapl0006,26354,N0076,3,55,1
4802,2014-06-01,11:54:09 AM,1,2,Sapl0006,26355,N0076,3,55,1
4803,2014-06-01,11:54:59 AM,1,2,Sapl0006,26356,N0076,0,3,1
4804,2014-06-01,11:56:16 AM,1,2,Sapl0006,26357,N0076,3,58,1
4805,2014-06-01,11:56:16 AM,1,2,Sapl0006,26358,N0076,3,58,1
4806,2014-06-01,11:56:58 AM,1,2,Sapl0006,26359,N0076,0,3,1
4807,2014-06-01,11:58:01 AM,1,2,Sapl0006,26360,N0076,3,61,1
4808,2014-06-01,11:58:01 AM,1,2,Sapl0006,26361,N0076,3,61,1
4809,2014-06-01,11:58:54 AM,1,2,Sapl0006,26362,N0076,0,3,1
4810,2014-06-01,12:10:28 PM,1,2,Sapl0006,26363,N0076,3,64,1
4811,2014-06-01,12:10:28 PM,1,2,Sapl0006,26364,N0076,3,64,1
4812,2014-06-01,12:10:28 PM,1,2,Sapl0006,26365,N0076,3,64,1
4813,2014-06-01,12:10:28 PM,1,2,Sapl0006,26366,N0076,3,64,1
4814,2014-06-01,12:10:28 PM,1,2,Sapl0006,26367,N0076,3,64,1
4815,2014-06-01,12:10:28 PM,1,2,Sapl0006,26368,N0076,3,64,1
4816,2014-06-01,12:10:28 PM,1,2,Sapl0006,26369,N0076,3,64,1
4817,2014-06-01,12:10:28 PM,1,2,Sapl0006,26370,N0076,3,64,1
4818,2014-06-01,12:10:28 PM,1,2,Sapl0006,26371,N0076,3,64,1
4819,2014-06-01,12:12:28 PM,1,2,Sapl0006,26372,N0076,3,64,1
4820,2014-06-01,12:12:28 PM,1,2,Sapl0006,26373,N0076,3,64,1
4821,2014-06-01,12:13:13 PM,1,2,Sapl0006,26374,N0076,0,3,1
4822,2014-06-01,12:14:15 PM,1,2,Sapl0006,26375,N0076,3,76,1
4823,2014-06-01,12:14:15 PM,1,2,Sapl0006,26376,N0076,3,76,1
4824,2014-06-01,12:15:23 PM,1,2,Sapl0006,26377,N0076,0,3,1
4825,2014-06-01,12:18:11 PM,1,2,Sapl0006,26378,N0076,3,79,1
4826,2014-06-01,12:18:11 PM,1,2,Sapl0006,26379,N0076,3,79,1
4827,2014-06-01,12:18:11 PM,1,2,Sapl0006,26380,N0076,3,79,1
4828,2014-06-01,12:18:11 PM,1,2,Sapl0006,26381,N0076,3,79,1
4829,2014-06-01,12:20:29 PM,1,2,Sapl0006,26382,N0076,0,3,1
4830,2014-06-01,12:21:59 PM,1,2,Sapl0006,26383,N0076,3,84,1
4831,2014-06-01,12:21:59 PM,1,2,Sapl0006,26384,N0076,3,84,1
4832,2014-06-01,12:21:59 PM,1,2,Sapl0006,26385,N0076,3,84,1
4833,2014-06-01,12:23:41 PM,1,2,Sapl0006,26386,N0076,0,3,1
4834,2014-06-01,12:30:49 PM,1,2,Sapl0006,26387,N0076,3,88,1
4835,2014-06-01,12:30:49 PM,1,2,Sapl0006,26388,N0076,3,88,1
4836,2014-06-01,12:30:49 PM,1,2,Sapl0006,26389,N0076,3,88,1
4837,2014-06-01,12:30:49 PM,1,2,Sapl0006,26390,N0076,3,88,1
4838,2014-06-01,12:41:58 PM,1,2,Sapl0006,26391,N0076,0,3,1
4839,2014-06-01,12:45:57 PM,1,2,Sapl0006,26392,N0076,3,93,1
4840,2014-06-01,12:45:57 PM,1,2,Sapl0006,26393,N0076,3,93,1
4841,2014-06-01,12:45:57 PM,1,2,Sapl0006,26394,N0076,3,93,1
4842,2014-06-01,12:45:57 PM,1,2,Sapl0006,26395,N0076,3,93,1
4843,2014-06-01,12:45:57 PM,1,2,Sapl0006,26396,N0076,3,93,1
4844,2014-06-01,12:45:57 PM,1,2,Sapl0006,26397,N0076,3,93,1
4845,2014-06-01,12:45:57 PM,1,2,Sapl0006,26398,N0076,3,93,1
4846,2014-06-01,12:49:25 PM,1,2,Sapl0006,26399,N0076,3,93,1
4847,2014-06-01,12:49:25 PM,1,2,Sapl0006,26400,N0076,3,93,1
4848,2014-06-01,12:49:25 PM,1,2,Sapl0006,26401,N0076,3,93,1
4849,2014-06-01,12:49:25 PM,1,2,Sapl0006,26402,N0076,3,93,1
4850,2014-06-01,12:49:25 PM,1,2,Sapl0006,26403,N0076,3,93,1
4851,2014-06-02,4:47:29 PM,1,2,Sapl0009,10691,N0006,0,141,1
4852,2014-06-02,4:49:12 PM,1,2,Sapl0009,10691,N0006,141,445,1
4853,2014-06-02,5:27:24 PM,1,2,Sapl0006,26453,N0030,1,56,1
4854,2014-06-02,5:27:24 PM,1,2,Sapl0006,26454,N0030,1,56,1
4855,2014-06-03,11:04:39 AM,1,2,Sapl0006,26456,N0034,0,1,1
4856,2014-06-03,11:06:46 AM,1,2,Sapl0006,26457,N0034,1,263,1
4857,2014-06-03,11:06:46 AM,1,2,Sapl0006,26458,N0034,1,263,1
4858,2014-06-03,11:06:46 AM,1,2,Sapl0006,26459,N0034,1,263,1
4859,2014-06-03,11:12:08 AM,1,2,Sapl0006,26460,N0066,0,1,1
4860,2014-06-04,10:32:19 AM,1,2,Sapl0006,26479,N0023,2,981,1
4861,2014-06-04,10:32:19 AM,1,2,Sapl0006,26480,N0023,2,981,1
4862,2014-06-04,10:32:19 AM,1,2,Sapl0006,26481,N0023,2,981,1
4863,2014-06-04,10:36:02 AM,1,2,Sapl0006,26482,N0006,1,116,1
4864,2014-06-04,10:36:02 AM,1,2,Sapl0006,26483,N0006,1,116,1
4865,2014-06-04,10:47:54 AM,1,2,Sapl0006,26484,N0006,1,116,1
4866,2014-06-04,10:55:51 AM,1,2,Sapl0006,26485,N0006,1,2,1
4867,2014-06-04,10:55:51 AM,1,2,Sapl0006,26486,N0006,1,2,1
4868,2014-06-04,11:07:01 AM,1,2,Sapl0006,26487,N0006,1,243,1
4869,2014-06-04,11:27:43 AM,1,2,Sapl0006,26492,N0044,0,1,1
4870,2014-06-04,11:36:39 AM,1,2,Sapl0006,26493,N0044,1,341,1
4871,2014-06-04,11:36:39 AM,1,2,Sapl0006,26494,N0044,1,341,1
4872,2014-06-04,11:36:39 AM,1,2,Sapl0006,26495,N0044,1,341,1
4873,2014-06-04,11:36:39 AM,1,2,Sapl0006,26496,N0044,1,341,1
4874,2014-06-04,11:36:39 AM,1,2,Sapl0006,26497,N0044,1,341,1
4875,2014-06-04,11:36:39 AM,1,2,Sapl0006,26498,N0044,1,341,1
4876,2014-06-04,2:08:03 PM,1,2,Sapl0006,26499,N0047,1,37,1
4877,2014-06-04,2:15:49 PM,1,2,Sapl0006,26500,N0066,1,27,1
4878,2014-06-04,2:36:33 PM,1,2,Sapl0006,26501,N0047,1,114,1
4879,2014-06-04,4:30:42 PM,1,2,Sapl0006,26502,N0044,1,341,1
4880,2014-06-04,4:30:42 PM,1,2,Sapl0006,26503,N0044,1,341,1
4881,2014-06-05,10:14:27 AM,1,2,Sapl0006,5406,N0044,1,120,1
4882,2014-06-05,10:14:27 AM,1,2,Sapl0006,5312,N0044,1,120,1
4883,2014-06-05,10:14:27 AM,1,2,Sapl0006,14414,N0044,1,120,1
4884,2014-06-05,10:20:00 AM,1,2,Sapl0006,14387,N0044,1,120,1
4885,2014-06-05,10:20:00 AM,1,2,Sapl0006,15200,N0044,1,120,1
4886,2014-06-05,10:30:34 AM,1,2,Sapl0006,26506,N0044,1,120,1
4887,2014-06-05,1:59:41 PM,1,2,Sapl0006,26507,N0023,1,711,1
4888,2014-06-06,12:17:58 PM,1,2,Sapl0006,7527,N0023,115,825,1
4889,2014-06-06,12:19:05 PM,1,2,Sapl0006,7521,N0023,115,839,1
4890,2014-06-06,12:27:01 PM,1,2,Sapl0006,15198,N0043,1,106,1
4891,2014-06-06,2:43:07 PM,1,2,Sapl0006,4509,N0043,1,15,1
4892,2014-06-06,2:43:07 PM,1,2,Sapl0006,4512,N0043,1,15,1
4893,2014-06-06,2:43:07 PM,1,2,Sapl0006,23784,N0043,1,15,1
4894,2014-06-06,7:33:58 PM,1,2,Sapl0009,10090,N0066,1,2,1
4895,2014-06-07,10:24:22 AM,1,2,Sapl0006,26607,N0028,1,192,1
4896,2014-06-07,11:30:22 AM,1,2,Sapl0006,5561,N0043,1,15,1
4897,2014-06-07,11:30:22 AM,1,2,Sapl0006,5559,N0043,1,15,1
4898,2014-06-07,11:30:22 AM,1,2,Sapl0006,5565,N0043,1,15,1
4899,2014-06-07,11:30:22 AM,1,2,Sapl0006,7214,N0043,1,15,1
4900,2014-06-07,11:30:22 AM,1,2,Sapl0006,7255,N0043,1,15,1
4901,2014-06-07,12:32:15 PM,1,2,Sapl0006,25824,N0050,60,118,1
4902,2014-06-07,2:41:28 PM,1,2,Sapl0006,18975,N0028,1,221,1
4903,2014-06-07,2:41:28 PM,1,2,Sapl0006,12781,N0028,1,221,1
4904,2014-06-07,3:51:43 PM,1,2,Sapl0006,26609,N0028,1,234,1
4905,2014-06-07,3:51:43 PM,1,2,Sapl0006,26610,N0028,1,234,1
4906,2014-06-07,3:54:16 PM,1,2,Sapl0006,26611,N0028,1,106,1
4907,2014-06-07,3:54:16 PM,1,2,Sapl0006,26612,N0028,1,106,1
4908,2014-06-07,3:54:16 PM,1,2,Sapl0006,26613,N0028,1,106,1
4909,2014-06-07,3:57:57 PM,1,2,Sapl0006,26614,N0028,1,178,1
4910,2014-06-07,3:57:57 PM,1,2,Sapl0006,26615,N0028,1,178,1
4911,2014-06-07,3:57:57 PM,1,2,Sapl0006,26616,N0028,1,178,1
4912,2014-06-07,3:57:57 PM,1,2,Sapl0006,26617,N0028,1,178,1
4913,2014-06-07,3:57:57 PM,1,2,Sapl0006,26618,N0028,1,178,1
4914,2014-06-09,10:01:28 AM,1,2,Sapl0006,26668,N0030,1,15,1
4915,2014-06-09,11:08:53 AM,1,2,Sapl0006,7041,N0049,146,195,1
4916,2014-06-09,11:09:35 AM,1,2,Sapl0006,5598,N0049,146,185,1
4917,2014-06-09,11:10:32 AM,1,2,Sapl0006,5718,N0049,146,147,1
4918,2014-06-09,11:12:23 AM,1,2,Sapl0006,6880,N0049,1,146,1
4919,2014-06-09,11:12:23 AM,1,2,Sapl0006,6337,N0049,1,146,1
4920,2014-06-09,12:20:29 PM,1,2,Sapl0006,26712,N0055,8,328,1
4921,2014-06-09,3:09:42 PM,1,2,Sapl0006,26728,N0063,70,80,1
4922,2014-06-09,3:11:16 PM,1,2,Sapl0006,26728,N0063,80,234,1
4923,2014-06-09,3:12:58 PM,1,2,Sapl0006,26729,N0063,70,99,1
4924,2014-06-10,10:20:01 AM,1,2,Sapl0006,7462,N0055,4,326,1
4925,2014-06-11,10:45:18 AM,1,2,Sapl0006,26748,N0006,1,61,1
4926,2014-06-11,10:45:18 AM,1,2,Sapl0006,26749,N0006,1,61,1
4927,2014-06-11,10:45:18 AM,1,2,Sapl0006,26750,N0006,1,61,1
4928,2014-06-11,10:45:18 AM,1,2,Sapl0006,26751,N0006,1,61,1
4929,2014-06-11,10:45:18 AM,1,2,Sapl0006,26752,N0006,1,61,1
4930,2014-06-11,10:45:18 AM,1,2,Sapl0006,26753,N0006,1,61,1
4931,2014-06-11,10:45:18 AM,1,2,Sapl0006,26754,N0006,1,61,1
4932,2014-06-11,10:45:18 AM,1,2,Sapl0006,26755,N0006,1,61,1
4933,2014-06-11,10:45:18 AM,1,2,Sapl0006,26756,N0006,1,61,1
4934,2014-06-11,10:45:18 AM,1,2,Sapl0006,26757,N0006,1,61,1
4935,2014-06-11,12:22:29 PM,1,2,Sapl0006,26758,N0039,0,1,1
4936,2014-06-11,12:31:09 PM,1,2,Sapl0006,7255,N0039,1,722,1
4937,2014-06-11,12:31:09 PM,1,2,Sapl0006,7005,N0039,1,722,1
4938,2014-06-11,12:31:09 PM,1,2,Sapl0006,7006,N0039,1,722,1
4939,2014-06-11,12:31:09 PM,1,2,Sapl0006,5549,N0039,1,722,1
4940,2014-06-11,12:31:09 PM,1,2,Sapl0006,7214,N0039,1,722,1
4941,2014-06-11,12:31:09 PM,1,2,Sapl0006,7478,N0039,1,722,1
4942,2014-06-11,12:31:09 PM,1,2,Sapl0006,7482,N0039,1,722,1
4943,2014-06-11,12:37:55 PM,1,2,Sapl0006,26760,N0039,1,722,1
4944,2014-06-11,12:37:55 PM,1,2,Sapl0006,2247,N0039,1,722,1
4945,2014-06-11,12:37:55 PM,1,2,Sapl0006,24570,N0039,1,722,1
4946,2014-06-11,12:37:55 PM,1,2,Sapl0006,873,N0039,1,722,1
4947,2014-06-11,12:40:54 PM,1,2,Sapl0006,13512,N0039,1,722,1
4948,2014-06-11,12:45:38 PM,1,2,Sapl0006,13748,N0039,1,722,1
4949,2014-06-11,12:45:38 PM,1,2,Sapl0006,13749,N0039,1,722,1
4950,2014-06-11,12:49:33 PM,1,2,Sapl0006,13721,N0039,1,722,1
4951,2014-06-11,12:49:33 PM,1,2,Sapl0006,13722,N0039,1,722,1
4952,2014-06-11,12:49:33 PM,1,2,Sapl0006,13724,N0039,1,722,1
4953,2014-06-11,12:58:39 PM,1,2,Sapl0006,26762,N0006,1,243,1
4954,2014-06-11,12:58:39 PM,1,2,Sapl0006,26761,N0006,1,243,1
4955,2014-06-11,1:00:39 PM,1,2,Sapl0006,6322,N0006,1,243,1
4956,2014-06-11,1:00:39 PM,1,2,Sapl0006,7269,N0006,1,243,1
4957,2014-06-11,1:54:14 PM,1,2,Sapl0006,14471,N0039,1,722,1
4958,2014-06-11,2:11:34 PM,1,2,Sapl0006,26763,N0032,2,150,1
4959,2014-06-11,2:12:33 PM,1,2,Sapl0006,26763,N0032,150,153,1
4960,2014-06-11,2:22:48 PM,1,2,Sapl0006,7268,N0006,1,243,1
4961,2014-06-11,2:24:04 PM,1,2,Sapl0006,6318,N0006,243,273,1
4962,2014-06-12,12:08:58 PM,1,2,Sapl0006,26767,T0014,0,1,1
4963,2014-06-12,12:08:58 PM,1,2,Sapl0006,26768,T0014,0,1,1
4964,2014-06-12,12:08:58 PM,1,2,Sapl0006,26769,T0014,0,1,1
4965,2014-06-12,12:08:58 PM,1,2,Sapl0006,26770,T0014,0,1,1
4966,2014-06-12,12:08:58 PM,1,2,Sapl0006,26771,T0014,0,1,1
4967,2014-06-12,12:08:58 PM,1,2,Sapl0006,26772,T0014,0,1,1
4968,2014-06-12,12:08:58 PM,1,2,Sapl0006,26773,T0014,0,1,1
4969,2014-06-12,12:14:38 PM,1,2,Sapl0006,26774,T0014,0,1,1
4970,2014-06-12,12:14:38 PM,1,2,Sapl0006,26775,T0014,0,1,1
4971,2014-06-12,12:14:38 PM,1,2,Sapl0006,26776,T0014,0,1,1
4972,2014-06-12,12:14:38 PM,1,2,Sapl0006,26777,T0014,0,1,1
4973,2014-06-12,12:14:38 PM,1,2,Sapl0006,26778,T0014,0,1,1
4974,2014-06-12,12:14:38 PM,1,2,Sapl0006,26779,T0014,0,1,1
4975,2014-06-12,12:14:38 PM,1,2,Sapl0006,26780,T0014,0,1,1
4976,2014-06-12,12:14:38 PM,1,2,Sapl0006,26781,T0014,0,1,1
4977,2014-06-12,12:14:38 PM,1,2,Sapl0006,26782,T0014,0,1,1
4978,2014-06-13,3:24:55 PM,1,2,Sapl0006,27028,N0030,1,342,1
4979,2014-06-13,3:24:55 PM,1,2,Sapl0006,27029,N0030,1,342,1
4980,2014-06-13,3:24:55 PM,1,2,Sapl0006,27030,N0030,1,342,1
4981,2014-06-13,3:24:55 PM,1,2,Sapl0006,27031,N0030,1,342,1
4982,2014-06-14,10:34:34 AM,1,2,Sapl0006,27061,N0032,2,89,1
4983,2014-06-14,10:34:34 AM,1,2,Sapl0006,27062,N0032,2,89,1
4984,2014-06-14,11:12:58 AM,1,2,Sapl0006,13763,N0030,214,239,1
4985,2014-06-14,11:18:28 AM,1,2,Sapl0006,13757,N0030,1,214,1
4986,2014-06-14,11:20:17 AM,1,2,Sapl0006,5999,N0043,1,15,1
4987,2014-06-14,2:04:42 PM,1,2,Sapl0006,27063,N0030,1,8,1
4988,2014-06-14,2:04:42 PM,1,2,Sapl0006,27064,N0030,1,8,1
4989,2014-06-14,2:04:42 PM,1,2,Sapl0006,27065,N0030,1,8,1
4990,2014-06-14,2:04:42 PM,1,2,Sapl0006,27066,N0030,1,8,1
4991,2014-06-14,2:07:03 PM,1,2,Sapl0006,27067,N0032,2,87,1
4992,2014-06-14,3:24:37 PM,1,2,Sapl0006,27090,N0032,0,2,1
4993,2014-06-14,3:27:35 PM,1,2,Sapl0006,13697,N0032,2,157,1
4994,2014-06-14,3:27:35 PM,1,2,Sapl0006,13696,N0032,2,157,1
4995,2014-06-14,3:27:35 PM,1,2,Sapl0006,13698,N0032,2,157,1
4996,2014-06-14,3:27:35 PM,1,2,Sapl0006,11227,N0032,2,157,1
4997,2014-06-16,10:30:40 AM,1,2,Sapl0006,27092,N0044,1,340,1
4998,2014-06-16,10:30:40 AM,1,2,Sapl0006,27093,N0044,1,340,1
4999,2014-06-16,10:30:40 AM,1,2,Sapl0006,27094,N0044,1,340,1
5000,2014-06-17,12:33:14 PM,1,2,Sapl0006,27113,N0034,0,1,1
5001,2014-06-17,12:36:02 PM,1,2,Sapl0006,27114,N0034,1,267,1
5002,2014-06-17,12:36:02 PM,1,2,Sapl0006,27115,N0034,1,267,1
5003,2014-06-17,12:36:02 PM,1,2,Sapl0006,27116,N0034,1,267,1
5004,2014-06-17,12:36:02 PM,1,2,Sapl0006,27117,N0034,1,267,1
5005,2014-06-17,2:00:24 PM,1,2,Sapl0006,27118,N0039,0,1,1
5006,2014-06-17,4:29:48 PM,1,2,Sapl0006,10703,N0066,1,2,1
5007,2014-06-17,4:29:48 PM,1,2,Sapl0006,10722,N0066,1,2,1
5008,2014-06-17,4:29:48 PM,1,2,Sapl0006,10745,N0066,1,2,1
5009,2014-06-17,4:36:08 PM,1,2,Sapl0006,27119,N0066,1,2,1
5010,2014-06-17,4:43:15 PM,1,2,Sapl0006,27120,N0066,1,2,1
5011,2014-06-17,4:47:34 PM,1,2,Sapl0006,24886,N0006,1,243,1
5012,2014-06-17,5:40:10 PM,1,2,Sapl0006,27121,N0030,1,15,1
5013,2014-06-18,3:21:45 PM,1,2,sapl0027,27158,N0030,1,15,1
5014,2014-06-18,3:25:25 PM,1,2,sapl0027,27159,N0030,1,15,1
5015,2014-06-18,3:25:25 PM,1,2,sapl0027,27160,N0030,1,15,1
5016,2014-06-18,3:25:25 PM,1,2,sapl0027,27161,N0030,1,15,1
5017,2014-06-18,3:42:52 PM,1,2,sapl0027,27162,N0030,1,270,1
5018,2014-06-18,3:42:52 PM,1,2,sapl0027,27163,N0030,1,270,1
5019,2014-06-18,3:42:52 PM,1,2,sapl0027,27164,N0030,1,270,1
5020,2014-06-18,3:42:52 PM,1,2,sapl0027,27165,N0030,1,270,1
5021,2014-06-18,4:31:00 PM,1,2,sapl0027,27166,N0030,1,270,1
5022,2014-06-19,11:03:36 AM,1,2,Sapl0006,27225,N0039,0,8,1
