Id,SysDate,SysTime,CompId,FinYearId,SessionId,EmpId,BillMonth,BillAmt,Taxes
1745,2017-05-10,11:39:52 AM,1,5,Sapl0061,Sapl0031,4.0,156.06,29.0
1746,2017-05-10,11:39:52 AM,1,5,Sapl0061,Sapl0035,4.0,155.08,29.0
1747,2017-05-10,11:39:52 AM,1,5,Sapl0061,Sapl0047,4.0,144.9,29.0
1748,2017-05-10,11:39:52 AM,1,5,Sapl0061,Sapl0049,4.0,174.23,29.0
1749,2017-05-10,11:39:52 AM,1,5,Sapl0061,Sapl0053,4.0,205.85,29.0
1750,2017-05-10,11:39:52 AM,1,5,Sapl0061,Sapl0055,4.0,0.0,29.0
1751,2017-05-10,11:39:52 AM,1,5,Sapl0061,Sapl0059,4.0,182.24,29.0
1752,2017-05-10,11:39:52 AM,1,5,Sapl0061,Sapl0061,4.0,253.12,29.0
1753,2017-05-10,11:39:52 AM,1,5,Sapl0061,Sapl0071,4.0,0.0,29.0
1754,2017-05-10,11:39:52 AM,1,5,Sapl0061,Sapl0076,4.0,776.72,29.0
1755,2017-05-10,11:39:52 AM,1,5,Sapl0061,Sapl0110,4.0,344.43,29.0
1756,2017-05-10,11:39:52 AM,1,5,Sapl0061,Sapl0143,4.0,144.33,29.0
1757,2017-05-10,11:39:52 AM,1,5,Sapl0061,Sapl0145,4.0,0.0,29.0
1758,2017-05-10,11:39:52 AM,1,5,Sapl0061,Sapl0165,4.0,0.0,29.0
1759,2017-05-10,11:42:44 AM,1,5,Sapl0061,Sapl0167,4.0,0.0,29.0
1760,2017-05-10,11:42:44 AM,1,5,Sapl0061,Sapl0172,4.0,343.85,29.0
1761,2017-05-10,11:42:44 AM,1,5,Sapl0061,Sapl0191,4.0,473.46,29.0
1762,2017-05-10,11:42:44 AM,1,5,Sapl0061,Sapl0199,4.0,1096.38,29.0
1763,2017-05-10,11:42:44 AM,1,5,Sapl0061,Sapl0202,4.0,449.77,29.0
1764,2017-05-10,11:42:44 AM,1,5,Sapl0061,Sapl0205,4.0,0.0,29.0
1765,2017-05-10,11:42:44 AM,1,5,Sapl0061,Sapl0207,4.0,475.88,29.0
1766,2017-05-10,11:42:44 AM,1,5,Sapl0061,Sapl0211,4.0,0.0,29.0
1767,2017-05-10,11:42:44 AM,1,5,Sapl0061,Sapl0219,4.0,143.75,29.0
1768,2017-05-10,11:42:44 AM,1,5,Sapl0061,Sapl0226,4.0,0.0,29.0
1769,2017-05-10,11:42:44 AM,1,5,Sapl0061,Sapl0227,4.0,0.0,29.0
1770,2017-05-10,11:42:44 AM,1,5,Sapl0061,Sapl0230,4.0,0.0,29.0
1771,2017-05-10,11:42:44 AM,1,5,Sapl0061,Sapl0232,4.0,0.0,29.0
1772,2017-05-12,5:06:29 PM,1,5,Sapl0061,Sapl0054,4.0,140.0,29.0
1773,2017-05-12,5:07:11 PM,1,5,Sapl0061,Sapl0243,4.0,375.0,29.0
1774,2017-06-07,3:01:19 PM,1,5,Sapl0061,Sapl0191,5.0,418.26,29.0
1775,2017-06-07,3:01:42 PM,1,5,Sapl0061,Sapl0110,5.0,395.14,29.0
1776,2017-06-07,3:02:30 PM,1,5,Sapl0061,Sapl0003,5.0,698.35,29.0
1777,2017-06-07,3:02:56 PM,1,5,Sapl0061,Sapl0002,5.0,461.73,29.0
1778,2017-06-07,3:03:22 PM,1,5,Sapl0061,Sapl0202,5.0,406.53,29.0
1779,2017-06-07,3:04:47 PM,1,5,Sapl0061,Sapl0199,5.0,543.61,29.0
1780,2017-06-07,3:33:19 PM,1,5,Sapl0061,Sapl0207,5.0,300.73,29.0
1781,2017-06-07,3:33:57 PM,1,5,Sapl0061,Sapl0031,5.0,265.31,29.0
1782,2017-06-07,3:34:40 PM,1,5,Sapl0061,Sapl0011,5.0,366.85,29.0
1783,2017-06-07,3:34:40 PM,1,5,Sapl0061,Sapl0047,5.0,143.75,29.0
1784,2017-06-07,3:36:09 PM,1,5,Sapl0061,Sapl0061,5.0,243.69,29.0
1785,2017-06-07,3:47:31 PM,1,5,Sapl0061,Sapl0013,5.0,458.16,29.0
1786,2017-06-07,3:47:31 PM,1,5,Sapl0061,Sapl0053,5.0,209.19,29.0
1787,2017-06-07,3:47:31 PM,1,5,Sapl0061,Sapl0076,5.0,911.04,29.0
1788,2017-06-07,3:50:43 PM,1,5,Sapl0061,Sapl0005,5.0,355.55,29.0
1789,2017-06-07,3:50:43 PM,1,5,Sapl0061,Sapl0018,5.0,609.32,29.0
1790,2017-06-07,3:50:43 PM,1,5,Sapl0061,Sapl0035,5.0,145.92,29.0
1791,2017-06-07,3:50:43 PM,1,5,Sapl0061,Sapl0049,5.0,232.88,29.0
1792,2017-06-07,3:50:43 PM,1,5,Sapl0061,Sapl0059,5.0,151.8,29.0
1793,2017-06-07,3:50:43 PM,1,5,Sapl0061,Sapl0143,5.0,143.75,29.0
1794,2017-06-07,3:51:21 PM,1,5,Sapl0061,Sapl0219,5.0,209.07,29.0
1795,2017-06-07,3:52:20 PM,1,5,Sapl0061,Sapl0054,5.0,1265.7,29.0
1796,2017-06-07,4:26:55 PM,1,5,Sapl0061,Sapl0165,5.0,0.0,29.0
1797,2017-06-07,4:26:55 PM,1,5,Sapl0061,Sapl0167,5.0,0.0,29.0
1798,2017-06-07,4:26:55 PM,1,5,Sapl0061,Sapl0205,5.0,0.0,29.0
1799,2017-06-07,4:26:55 PM,1,5,Sapl0061,Sapl0211,5.0,0.0,29.0
1800,2017-06-07,4:26:55 PM,1,5,Sapl0061,Sapl0226,5.0,0.0,29.0
1801,2017-06-07,4:26:55 PM,1,5,Sapl0061,Sapl0227,5.0,0.0,29.0
1802,2017-06-07,4:26:55 PM,1,5,Sapl0061,Sapl0232,5.0,0.0,29.0
1803,2017-06-07,4:27:11 PM,1,5,Sapl0061,Sapl0055,5.0,0.0,29.0
1804,2017-06-07,4:27:11 PM,1,5,Sapl0061,Sapl0071,5.0,0.0,29.0
1805,2017-06-07,4:27:11 PM,1,5,Sapl0061,Sapl0145,5.0,0.0,29.0
1806,2017-06-07,4:29:02 PM,1,5,Sapl0061,Sapl0172,5.0,343.85,29.0
1807,2017-06-07,4:29:36 PM,1,5,Sapl0061,Sapl0243,5.0,354.0,29.0
1808,2017-07-07,2:07:15 PM,1,5,Sapl0255,Sapl0002,6.0,409.9,29.0
1809,2017-07-07,2:02:55 PM,1,5,Sapl0255,Sapl0191,6.0,479.2,29.0
1810,2017-07-07,2:04:48 PM,1,5,Sapl0255,Sapl0110,6.0,344.0,29.0
1811,2017-07-07,2:05:24 PM,1,5,Sapl0255,Sapl0003,6.0,667.0,29.0
1812,2017-07-07,2:10:39 PM,1,5,Sapl0255,Sapl0202,6.0,434.12,29.0
1813,2017-07-07,2:11:37 PM,1,5,Sapl0255,Sapl0199,6.0,1633.91,29.0
1814,2017-07-07,2:12:46 PM,1,5,Sapl0255,Sapl0207,6.0,212.75,29.0
1815,2017-07-07,2:13:56 PM,1,5,Sapl0255,Sapl0031,6.0,331.4,29.0
1816,2017-07-07,2:14:50 PM,1,5,Sapl0255,Sapl0011,6.0,368.5,29.0
1817,2017-07-07,2:15:30 PM,1,5,Sapl0255,Sapl0047,6.0,143.75,29.0
1819,2017-07-07,2:18:46 PM,1,5,Sapl0255,Sapl0226,6.0,238.28,29.0
1820,2017-07-07,2:19:38 PM,1,5,Sapl0255,Sapl0061,6.0,257.71,29.0
1821,2017-07-07,2:23:41 PM,1,5,Sapl0255,Sapl0172,6.0,343.85,29.0
1822,2017-07-07,2:25:31 PM,1,5,Sapl0255,Sapl0013,6.0,584.41,29.0
1823,2017-07-07,2:26:44 PM,1,5,Sapl0255,Sapl0053,6.0,150.07,29.0
1824,2017-07-07,2:46:12 PM,1,5,Sapl0255,Sapl0076,6.0,909.3,29.0
1825,2017-07-07,2:51:02 PM,1,5,Sapl0255,Sapl0243,6.0,299.0,29.0
1826,2017-07-07,2:56:06 PM,1,5,Sapl0255,Sapl0005,6.0,357.6,29.0
1827,2017-07-07,2:56:53 PM,1,5,Sapl0255,Sapl0018,6.0,983.5,29.0
1828,2017-07-07,2:57:42 PM,1,5,Sapl0255,Sapl0049,6.0,182.8,29.0
1829,2017-07-07,2:58:40 PM,1,5,Sapl0255,Sapl0143,6.0,143.7,29.0
1830,2017-07-07,2:59:34 PM,1,5,Sapl0255,Sapl0035,6.0,171.98,29.0
1831,2017-07-07,3:00:12 PM,1,5,Sapl0255,Sapl0059,6.0,170.77,29.0
1832,2017-07-07,3:02:03 PM,1,5,Sapl0255,Sapl0219,6.0,271.4,29.0
1833,2017-07-07,3:04:46 PM,1,5,Sapl0255,Sapl0054,6.0,171.3,29.0
1834,2017-07-07,3:06:00 PM,1,5,Sapl0255,Sapl0232,6.0,180.55,29.0
1835,2017-07-07,3:18:52 PM,1,5,Sapl0255,Sapl0055,6.0,0.0,29.0
1836,2017-07-07,3:18:52 PM,1,5,Sapl0255,Sapl0145,6.0,0.0,29.0
1837,2017-07-07,3:19:11 PM,1,5,Sapl0255,Sapl0165,6.0,0.0,29.0
1838,2017-07-07,3:19:11 PM,1,5,Sapl0255,Sapl0167,6.0,0.0,29.0
1839,2017-07-07,3:19:11 PM,1,5,Sapl0255,Sapl0205,6.0,0.0,29.0
1840,2017-07-07,3:19:11 PM,1,5,Sapl0255,Sapl0227,6.0,0.0,29.0
1841,2017-07-07,3:20:16 PM,1,5,Sapl0255,Sapl0211,6.0,0.0,29.0
1842,2017-07-07,5:20:16 PM,1,5,Sapl0061,Sapl0071,6.0,0.0,32.0
1846,2017-12-07,5:06:46 PM,1,5,Sapl0061,Sapl0002,11.0,412.0,33.0
1847,2017-12-07,5:07:33 PM,1,5,Sapl0061,Sapl0199,11.0,236.0,33.0
1848,2017-12-07,5:08:19 PM,1,5,Sapl0061,Sapl0003,11.0,588.0,33.0
1849,2017-12-07,5:08:19 PM,1,5,Sapl0061,Sapl0110,11.0,445.0,33.0
1850,2017-12-07,5:08:37 PM,1,5,Sapl0061,Sapl0191,11.0,456.0,33.0
1851,2017-12-07,5:08:37 PM,1,5,Sapl0061,Sapl0202,11.0,412.0,33.0
1852,2017-12-07,5:09:02 PM,1,5,Sapl0061,Sapl0207,11.0,323.0,33.0
1853,2017-12-07,5:09:50 PM,1,5,Sapl0061,Sapl0031,11.0,280.0,33.0
1854,2017-12-07,5:10:08 PM,1,5,Sapl0061,Sapl0011,11.0,423.0,33.0
1855,2017-12-07,5:10:25 PM,1,5,Sapl0061,Sapl0047,11.0,148.0,33.0
1856,2017-12-08,11:16:13 AM,1,5,Sapl0061,Sapl0226,11.0,150.0,33.0
1857,2017-12-08,11:17:47 AM,1,5,Sapl0061,Sapl0061,11.0,303.0,33.0
1858,2017-12-08,11:18:22 AM,1,5,Sapl0061,Sapl0013,11.0,471.0,33.0
1859,2017-12-08,11:19:02 AM,1,5,Sapl0061,Sapl0076,11.0,236.0,33.0
1860,2017-12-08,11:19:32 AM,1,5,Sapl0061,Sapl0243,11.0,369.34,33.0
1861,2017-12-08,11:20:07 AM,1,5,Sapl0061,Sapl0005,11.0,393.0,33.0
1862,2017-12-08,11:20:22 AM,1,5,Sapl0061,Sapl0018,11.0,426.0,33.0
1863,2017-12-08,11:20:36 AM,1,5,Sapl0061,Sapl0049,11.0,161.0,33.0
1864,2017-12-08,11:20:56 AM,1,5,Sapl0061,Sapl0143,11.0,149.0,33.0
1865,2017-12-08,11:21:08 AM,1,5,Sapl0061,Sapl0035,11.0,152.0,33.0
1866,2017-12-08,11:21:42 AM,1,5,Sapl0061,Sapl0059,11.0,149.0,33.0
1867,2017-12-08,11:22:14 AM,1,5,Sapl0061,Sapl0219,11.0,184.0,33.0
1868,2017-12-08,11:22:51 AM,1,5,Sapl0061,Sapl0054,11.0,210.0,33.0
1869,2017-12-08,11:24:05 AM,1,5,Sapl0061,Sapl0167,11.0,0.0,33.0
1870,2017-12-08,11:24:05 AM,1,5,Sapl0061,Sapl0205,11.0,0.0,33.0
1871,2017-12-08,11:24:05 AM,1,5,Sapl0061,Sapl0211,11.0,0.0,33.0
1872,2017-12-08,11:24:05 AM,1,5,Sapl0061,Sapl0227,11.0,0.0,33.0
1873,2017-12-08,11:24:05 AM,1,5,Sapl0061,Sapl0232,11.0,0.0,33.0
1874,2017-12-08,11:24:05 AM,1,5,Sapl0061,Sapl0255,11.0,147.0,33.0
1875,2017-12-08,11:24:27 AM,1,5,Sapl0061,Sapl0055,11.0,0.0,33.0
1876,2017-12-08,11:24:27 AM,1,5,Sapl0061,Sapl0071,11.0,0.0,33.0
1877,2017-12-08,11:24:27 AM,1,5,Sapl0061,Sapl0145,11.0,0.0,33.0
1878,2017-12-08,11:24:27 AM,1,5,Sapl0061,Sapl0165,11.0,0.0,33.0
1879,2018-01-09,3:34:27 PM,1,5,Sapl0061,Sapl0191,12.0,410.33,33.0
1880,2018-01-09,3:34:45 PM,1,5,Sapl0061,Sapl0110,12.0,414.42,33.0
1881,2018-01-09,3:35:03 PM,1,5,Sapl0061,Sapl0003,12.0,830.56,33.0
1882,2018-01-09,3:35:23 PM,1,5,Sapl0061,Sapl0002,12.0,388.81,33.0
1883,2018-01-09,3:35:43 PM,1,5,Sapl0061,Sapl0202,12.0,411.82,33.0
1884,2018-01-09,3:36:01 PM,1,5,Sapl0061,Sapl0199,12.0,236.0,33.0
1885,2018-01-09,3:36:44 PM,1,5,Sapl0061,Sapl0207,12.0,592.36,33.0
1886,2018-01-09,3:37:21 PM,1,5,Sapl0061,Sapl0031,12.0,314.35,33.0
1887,2018-01-09,3:37:40 PM,1,5,Sapl0061,Sapl0011,12.0,364.62,33.0
1888,2018-01-09,3:38:32 PM,1,5,Sapl0061,Sapl0013,12.0,525.1,33.0
1889,2018-01-09,3:39:21 PM,1,5,Sapl0061,Sapl0076,12.0,236.0,33.0
1890,2018-01-09,3:39:47 PM,1,5,Sapl0061,Sapl0243,12.0,385.86,33.0
1891,2018-01-09,3:40:02 PM,1,5,Sapl0061,Sapl0005,12.0,461.38,33.0
1892,2018-01-09,3:40:18 PM,1,5,Sapl0061,Sapl0018,12.0,776.56,33.0
1893,2018-01-09,3:40:41 PM,1,5,Sapl0061,Sapl0035,12.0,172.2,33.0
1894,2018-01-09,3:41:18 PM,1,5,Sapl0061,Sapl0059,12.0,197.77,33.0
1895,2018-01-09,3:41:45 PM,1,5,Sapl0061,Sapl0219,12.0,155.88,33.0
1896,2018-01-09,3:42:42 PM,1,5,Sapl0061,Sapl0054,12.0,198.48,33.0
1897,2018-01-09,3:43:39 PM,1,5,Sapl0061,Sapl0167,12.0,0.0,33.0
1898,2018-01-09,3:43:39 PM,1,5,Sapl0061,Sapl0205,12.0,0.0,33.0
1899,2018-01-09,3:43:39 PM,1,5,Sapl0061,Sapl0211,12.0,0.0,33.0
1900,2018-01-09,3:43:39 PM,1,5,Sapl0061,Sapl0226,12.0,0.0,33.0
1901,2018-01-09,3:43:39 PM,1,5,Sapl0061,Sapl0227,12.0,0.0,33.0
1902,2018-01-09,3:43:39 PM,1,5,Sapl0061,Sapl0232,12.0,0.0,33.0
1903,2018-01-09,3:43:39 PM,1,5,Sapl0061,Sapl0255,12.0,0.0,33.0
1904,2018-01-09,3:44:24 PM,1,5,Sapl0061,Sapl0047,12.0,147.5,33.0
1905,2018-01-09,3:44:24 PM,1,5,Sapl0061,Sapl0049,12.0,147.5,33.0
1906,2018-01-09,3:44:24 PM,1,5,Sapl0061,Sapl0055,12.0,0.0,33.0
1907,2018-01-09,3:44:24 PM,1,5,Sapl0061,Sapl0061,12.0,147.5,33.0
1908,2018-01-09,3:44:24 PM,1,5,Sapl0061,Sapl0071,12.0,0.0,33.0
1909,2018-01-09,3:44:24 PM,1,5,Sapl0061,Sapl0143,12.0,147.5,33.0
1910,2018-01-09,3:44:24 PM,1,5,Sapl0061,Sapl0145,12.0,0.0,33.0
1911,2018-01-09,3:44:24 PM,1,5,Sapl0061,Sapl0165,12.0,0.0,33.0
1912,2018-02-06,5:21:56 PM,1,5,Sapl0061,Sapl0191,1.0,404.69,33.0
1913,2018-02-06,5:22:09 PM,1,5,Sapl0061,Sapl0110,1.0,546.1,33.0
1914,2018-02-06,5:22:27 PM,1,5,Sapl0061,Sapl0003,1.0,754.14,33.0
1915,2018-02-06,5:22:43 PM,1,5,Sapl0061,Sapl0002,1.0,421.26,33.0
1916,2018-02-06,5:23:36 PM,1,5,Sapl0061,Sapl0202,1.0,411.82,33.0
1917,2018-02-06,5:24:12 PM,1,5,Sapl0061,Sapl0199,1.0,239.54,33.0
1918,2018-02-06,5:25:01 PM,1,5,Sapl0061,Sapl0207,1.0,256.18,33.0
1919,2018-02-06,5:26:37 PM,1,5,Sapl0061,Sapl0031,1.0,195.64,33.0
1920,2018-02-06,5:27:21 PM,1,5,Sapl0061,Sapl0011,1.0,370.28,33.0
1921,2018-02-06,5:37:11 PM,1,5,Sapl0061,Sapl0061,1.0,149.27,33.0
1922,2018-02-06,5:37:35 PM,1,5,Sapl0061,Sapl0013,1.0,553.42,33.0
1923,2018-02-06,5:38:07 PM,1,5,Sapl0061,Sapl0076,1.0,236.0,33.0
1924,2018-02-06,5:40:38 PM,1,5,Sapl0061,Sapl0005,1.0,373.47,33.0
1925,2018-02-06,5:41:08 PM,1,5,Sapl0061,Sapl0018,1.0,646.88,33.0
1926,2018-02-06,5:41:26 PM,1,5,Sapl0061,Sapl0143,1.0,147.5,33.0
1927,2018-02-06,5:42:04 PM,1,5,Sapl0061,Sapl0035,1.0,147.5,33.0
1928,2018-02-06,5:42:04 PM,1,5,Sapl0061,Sapl0055,1.0,0.0,33.0
1929,2018-02-06,5:42:04 PM,1,5,Sapl0061,Sapl0145,1.0,0.0,33.0
1930,2018-02-06,5:42:04 PM,1,5,Sapl0061,Sapl0165,1.0,0.0,33.0
1931,2018-02-06,5:42:26 PM,1,5,Sapl0061,Sapl0059,1.0,193.17,33.0
1932,2018-02-06,5:43:16 PM,1,5,Sapl0061,Sapl0219,1.0,194.7,33.0
1933,2018-02-06,5:45:59 PM,1,5,Sapl0061,Sapl0047,1.0,147.5,33.0
1934,2018-02-06,5:45:59 PM,1,5,Sapl0061,Sapl0049,1.0,147.5,33.0
1935,2018-02-06,5:45:59 PM,1,5,Sapl0061,Sapl0054,1.0,191.04,33.0
1936,2018-02-06,5:45:59 PM,1,5,Sapl0061,Sapl0071,1.0,0.0,33.0
1937,2018-02-06,5:46:50 PM,1,5,Sapl0061,Sapl0167,1.0,0.0,33.0
1938,2018-02-06,5:46:50 PM,1,5,Sapl0061,Sapl0205,1.0,0.0,33.0
1939,2018-02-06,5:46:50 PM,1,5,Sapl0061,Sapl0211,1.0,0.0,33.0
1940,2018-02-06,5:46:50 PM,1,5,Sapl0061,Sapl0226,1.0,147.5,33.0
1941,2018-02-06,5:46:50 PM,1,5,Sapl0061,Sapl0227,1.0,0.0,33.0
1942,2018-02-06,5:46:50 PM,1,5,Sapl0061,Sapl0232,1.0,0.0,33.0
1943,2018-02-06,5:46:50 PM,1,5,Sapl0061,Sapl0243,1.0,0.0,33.0
1944,2018-02-06,5:46:50 PM,1,5,Sapl0061,Sapl0255,1.0,0.0,33.0
1945,2018-03-02,4:54:02 PM,1,5,Sapl0061,Sapl0191,2.0,156.23,33.0
1946,2018-03-02,4:54:51 PM,1,5,Sapl0061,Sapl0110,2.0,352.82,33.0
1947,2018-03-02,4:55:22 PM,1,5,Sapl0061,Sapl0003,2.0,747.51,33.0
1948,2018-03-02,4:55:33 PM,1,5,Sapl0061,Sapl0002,2.0,406.25,33.0
1949,2018-03-02,4:55:55 PM,1,5,Sapl0061,Sapl0202,2.0,488.86,33.0
1950,2018-03-02,4:56:25 PM,1,5,Sapl0061,Sapl0199,2.0,236.59,33.0
1951,2018-03-02,4:56:54 PM,1,5,Sapl0061,Sapl0207,2.0,193.76,33.0
1952,2018-03-02,4:58:30 PM,1,5,Sapl0061,Sapl0011,2.0,425.51,33.0
1953,2018-03-02,4:58:30 PM,1,5,Sapl0061,Sapl0031,2.0,147.5,33.0
1954,2018-03-02,4:58:30 PM,1,5,Sapl0061,Sapl0047,2.0,147.5,33.0
1955,2018-03-02,4:58:30 PM,1,5,Sapl0061,Sapl0061,2.0,151.04,33.0
1956,2018-03-02,4:58:30 PM,1,5,Sapl0061,Sapl0071,2.0,147.5,33.0
1957,2018-03-02,4:58:52 PM,1,5,Sapl0061,Sapl0226,2.0,278.83,33.0
1958,2018-03-02,4:59:17 PM,1,5,Sapl0061,Sapl0013,2.0,470.83,33.0
1959,2018-03-02,4:59:48 PM,1,5,Sapl0061,Sapl0076,2.0,238.36,33.0
1960,2018-03-02,5:00:42 PM,1,5,Sapl0061,Sapl0243,2.0,355.18,33.0
1961,2018-03-02,5:01:04 PM,1,5,Sapl0061,Sapl0005,2.0,358.72,33.0
1962,2018-03-02,5:03:45 PM,1,5,Sapl0061,Sapl0018,2.0,954.74,33.0
1963,2018-03-02,5:03:45 PM,1,5,Sapl0061,Sapl0035,2.0,212.64,33.0
1964,2018-03-02,5:03:45 PM,1,5,Sapl0061,Sapl0049,2.0,147.5,33.0
1965,2018-03-02,5:03:45 PM,1,5,Sapl0061,Sapl0054,2.0,206.97,33.0
1966,2018-03-02,5:03:45 PM,1,5,Sapl0061,Sapl0055,2.0,0.0,33.0
1967,2018-03-02,5:03:45 PM,1,5,Sapl0061,Sapl0059,2.0,209.57,33.0
1968,2018-03-02,5:03:45 PM,1,5,Sapl0061,Sapl0143,2.0,164.73,33.0
1969,2018-03-02,5:03:45 PM,1,5,Sapl0061,Sapl0145,2.0,0.0,33.0
1970,2018-03-02,5:03:45 PM,1,5,Sapl0061,Sapl0165,2.0,0.0,33.0
1971,2018-03-02,5:05:08 PM,1,5,Sapl0061,Sapl0167,2.0,0.0,33.0
1972,2018-03-02,5:05:08 PM,1,5,Sapl0061,Sapl0205,2.0,0.0,33.0
1973,2018-03-02,5:05:08 PM,1,5,Sapl0061,Sapl0211,2.0,0.0,33.0
1974,2018-03-02,5:05:08 PM,1,5,Sapl0061,Sapl0219,2.0,191.57,33.0
1975,2018-03-02,5:05:08 PM,1,5,Sapl0061,Sapl0227,2.0,0.0,33.0
1976,2018-03-02,5:05:08 PM,1,5,Sapl0061,Sapl0232,2.0,0.0,33.0
1977,2018-03-02,5:05:08 PM,1,5,Sapl0061,Sapl0255,2.0,0.0,33.0
1978,2019-04-25,3:00:36 PM,1,7,Sapl0061,Sapl0191,4.0,147.5,33.0
1979,2019-04-25,3:01:05 PM,1,7,Sapl0061,Sapl0110,4.0,465.39,33.0
1980,2019-04-25,3:02:43 PM,1,7,Sapl0061,Sapl0003,4.0,687.35,33.0
1981,2019-04-25,3:03:29 PM,1,7,Sapl0061,Sapl0002,4.0,456.07,33.0
1982,2019-04-25,3:04:15 PM,1,7,Sapl0061,Sapl0202,4.0,418.31,33.0
1983,2019-04-25,3:05:30 PM,1,7,Sapl0061,Sapl0199,4.0,236.0,33.0
1984,2019-04-25,3:15:36 PM,1,7,Sapl0061,Sapl0011,4.0,408.64,33.0
1985,2019-04-25,3:35:30 PM,1,7,Sapl0061,Sapl0061,4.0,313.59,33.0
1986,2019-04-25,3:20:22 PM,1,7,Sapl0061,Sapl0013,4.0,470.82,33.0
1987,2019-04-25,3:21:11 PM,1,7,Sapl0061,Sapl0076,4.0,236.0,33.0
1988,2019-04-25,3:23:05 PM,1,7,Sapl0061,Sapl0018,4.0,472.47,33.0
1989,2019-04-25,3:24:09 PM,1,7,Sapl0061,Sapl0054,4.0,181.84,33.0
1990,2019-04-25,3:24:56 PM,1,7,Sapl0061,Sapl0059,4.0,186.09,33.0
1991,2019-04-25,3:26:18 PM,1,7,Sapl0061,Sapl0232,4.0,365.45,33.0
1992,2019-04-25,3:27:13 PM,1,7,Sapl0061,Sapl0205,4.0,0.0,33.0
1993,2019-04-25,3:27:38 PM,1,7,Sapl0061,Sapl0035,4.0,156.54,33.0
1994,2019-04-25,3:28:01 PM,1,7,Sapl0061,Sapl0047,4.0,147.5,33.0
1995,2019-04-25,3:28:12 PM,1,7,Sapl0061,Sapl0049,4.0,147.5,33.0
1996,2019-04-25,3:28:19 PM,1,7,Sapl0061,Sapl0055,4.0,0.0,33.0
1997,2019-04-25,3:28:35 PM,1,7,Sapl0061,Sapl0071,4.0,147.5,33.0
1998,2019-04-25,3:29:13 PM,1,7,Sapl0061,Sapl0143,4.0,147.5,33.0
1999,2019-04-25,3:29:21 PM,1,7,Sapl0061,Sapl0145,4.0,0.0,33.0
2000,2019-04-25,3:29:35 PM,1,7,Sapl0061,Sapl0165,4.0,0.0,33.0
2001,2019-04-25,3:29:35 PM,1,7,Sapl0061,Sapl0167,4.0,0.0,33.0
2002,2019-04-25,3:34:19 PM,1,7,Sapl0061,Sapl0211,4.0,0.0,33.0
2003,2019-04-25,3:34:19 PM,1,7,Sapl0061,Sapl0219,4.0,147.5,33.0
2004,2019-04-25,3:34:19 PM,1,7,Sapl0061,Sapl0226,4.0,0.0,33.0
2005,2019-04-25,3:34:19 PM,1,7,Sapl0061,Sapl0227,4.0,0.0,33.0
2006,2019-04-25,3:34:19 PM,1,7,Sapl0061,Sapl0243,4.0,354.0,33.0
2007,2019-04-25,3:34:19 PM,1,7,Sapl0061,Sapl0255,4.0,147.5,33.0
2008,2019-04-25,5:12:46 PM,1,7,Sapl0061,Sapl0191,5.0,362.38,33.0
2009,2019-04-25,5:13:10 PM,1,7,Sapl0061,Sapl0110,5.0,440.61,33.0
2010,2019-04-25,5:13:36 PM,1,7,Sapl0061,Sapl0003,5.0,612.42,33.0
2011,2019-04-25,5:14:29 PM,1,7,Sapl0061,Sapl0002,5.0,420.08,33.0
2012,2019-04-25,5:14:48 PM,1,7,Sapl0061,Sapl0202,5.0,411.82,33.0
2013,2019-04-25,5:15:07 PM,1,7,Sapl0061,Sapl0199,5.0,238.36,33.0
